,101_bat.jpg,101_bat.jpg,101_bat.jpg,102_bat.jpg,102_bat.jpg,102_bat.jpg,103_bat.jpg,103_bat.jpg,103_bat.jpg,104_bat.jpg,104_bat.jpg,104_bat.jpg,105_bat.jpg,105_bat.jpg,105_bat.jpg,106_bat.jpg,106_bat.jpg,106_bat.jpg,109_bat.jpg,109_bat.jpg,109_bat.jpg,111_bat.jpg,111_bat.jpg,111_bat.jpg,112_bat.jpg,112_bat.jpg,112_bat.jpg,113_bat.jpg,113_bat.jpg,113_bat.jpg,114_bat.jpg,114_bat.jpg,114_bat.jpg,116_bat.jpg,116_bat.jpg,116_bat.jpg,117_bat.jpg,117_bat.jpg,117_bat.jpg,118_bat.jpg,118_bat.jpg,118_bat.jpg,119_bat.jpg,119_bat.jpg,119_bat.jpg,120_bat.jpg,120_bat.jpg,120_bat.jpg,121_bat.jpg,121_bat.jpg,121_bat.jpg,122_bat.jpg,122_bat.jpg,122_bat.jpg,123_bat.jpg,123_bat.jpg,123_bat.jpg,124_bat.jpg,124_bat.jpg,124_bat.jpg,125_bat.jpg,125_bat.jpg,125_bat.jpg,126_bat.jpg,126_bat.jpg,126_bat.jpg,127_bat.jpg,127_bat.jpg,127_bat.jpg,129_bat.jpg,129_bat.jpg,129_bat.jpg,130_bat.jpg,130_bat.jpg,130_bat.jpg,131_bat.jpg,131_bat.jpg,131_bat.jpg,132_bat.jpg,132_bat.jpg,132_bat.jpg,134_bat.jpg,134_bat.jpg,134_bat.jpg,135_bat.jpg,135_bat.jpg,135_bat.jpg,136_bat.jpg,136_bat.jpg,136_bat.jpg,137_bat.jpg,137_bat.jpg,137_bat.jpg,138_bat.jpg,138_bat.jpg,138_bat.jpg,139_bat.jpg,139_bat.jpg,139_bat.jpg,140_bat.jpg,140_bat.jpg,140_bat.jpg,141_bat.jpg,141_bat.jpg,141_bat.jpg
104_bat.jpg,0.1113388571656243,0.10305798307288794,0.057037503200112694,0.041529328501940466,0.08092297922427572,0.07441607482244672,0.08872415432256786,0.05913940495708048,0.10030268084662686,0.026024120795560712,0.0,0.03782639028996837,0.09161013664268758,0.06803256548998593,0.09751524503961362,0.041898745471099064,0.1069941215415472,0.07248093389881372,0.07764781154187228,0.06435577389318503,0.053972441732519694,0.0915247031736639,0.06692884454319348,0.07966033877959999,0.06826743467955643,0.05376944121371996,0.05476319802720475,0.0774939844241409,0.08038004621725503,0.06464889678768038,0.09215381139765666,0.08007765147340806,0.09459530125986948,0.06620232891901479,0.07433395272819143,0.05708677645666571,0.07985451779601682,0.060814006913938456,0.07069173188397193,0.10405603142807252,0.08468999916076525,0.08792502687246861,0.0482846125023948,0.07065437957658494,0.06829119710489417,0.0592130234409306,0.06947738452891805,0.07583763476500582,0.10355222562531463,0.09302459699774335,0.0708664400167508,0.072067488890735,0.0991699787478616,0.05956776439711575,0.10878300566441124,0.045507428711664355,0.1278246556594097,0.06938140764263179,0.1085268642033288,0.08468570761906535,0.05969563644517084,0.062180809963327976,0.05722694032786102,0.09958366217492365,0.13139315205578628,0.14128332779494857,0.08685762508413553,0.08889009393496006,0.07156418641694218,0.047130426204132436,0.06015382474911968,0.06482220089755741,0.04546220857782768,0.05645048917217543,0.04378281175030474,0.08755237800153604,0.10778275264744908,0.10919075510788845,0.06197070985702491,0.058302448361627235,0.05617413507950686,0.05737608464742816,0.05894485506668945,0.06549139000174631,0.07128536866144586,0.0632579074569829,0.03754150609589657,0.08527176797106917,0.07318461428258993,0.07071583869228582,0.08177352570177832,0.11921420705872776,0.09699218028120304,0.09250113487436074,0.06638660030212462,0.05487464565640876,0.0945976059767083,0.14600050036197298,0.057088922227515715,0.07858610945695055,0.052838229646860135,0.05318748696642894,0.054392165107159274,0.06795285407656193,0.059955168754015964
104_bat.jpg,0.06468736171698974,0.06072073210946338,0.041521566639483476,0.05916157792252941,0.08090485938154335,0.08233577064644815,0.10139108999649049,0.05937896305332291,0.09843593968020925,0.03201053006579946,0.03782639028996837,0.0,0.08578264687033232,0.08082077695342504,0.08455285526335865,0.062830183800903,0.12479334372345596,0.07434433719946487,0.0743522651230768,0.07431564744847186,0.0615180316806907,0.0704626907139938,0.052691390044131925,0.07481044631185962,0.07391799107528874,0.07548435081371885,0.06318770631189363,0.06862350018564889,0.07004884834094283,0.0721925793839846,0.08865729104324516,0.06813606581974585,0.07749329565818897,0.08488197942433584,0.10227959807433751,0.07363639176498726,0.07203360690410521,0.04651196736139496,0.07750365363846456,0.07601997230525093,0.05716391824326972,0.082991793724558,0.05148922854822546,0.07135954345625728,0.07045490236053875,0.06025843770080175,0.05782086850631463,0.07833711342216232,0.08572163810160005,0.061183821248069314,0.057320003204351044,0.06849573410158638,0.08321018551328119,0.0654126587552536,0.08774433177410856,0.05840971041312404,0.1110610195770595,0.06871929163494817,0.07866737669605972,0.06946233764197052,0.06028063715724885,0.06487483851087528,0.051851519438882554,0.10826645769154486,0.13465925370831588,0.12982099078876197,0.08205936357178334,0.08230104094787749,0.09527524570930601,0.05875311322210219,0.07442357177492231,0.06118700016784706,0.04951866916007008,0.053498915140643866,0.05407861765309263,0.08583533746564653,0.1141860243069347,0.10097971128626726,0.053105470836166124,0.06020121714480464,0.04797313134618353,0.06188313061715123,0.06732363988857681,0.07238686436439412,0.07071059347465258,0.05689757774790061,0.05063600647991007,0.08469527086939643,0.07101423329541234,0.07053156730917587,0.08393903234529698,0.10984566556407593,0.1092902023149317,0.08644460393202713,0.05813552858230353,0.056433270023379944,0.09150994768769616,0.1522434749492645,0.0516288361084597,0.0724919612568885,0.033383664463745966,0.056055985227771665,0.043615362151018244,0.06286115177773666,0.046789301620994816
105_bat.jpg,0.11111286246043306,0.10086500526429132,0.08174939240246648,0.09922754368683484,0.09623692192403477,0.16681815985473614,0.12031016614306322,0.11069464907268789,0.11004564610908707,0.07459724675877344,0.09161013664268758,0.08578264687033232,0.0,0.0825833290241309,0.06508713737002458,0.0746103068208599,0.07254162477556836,0.051382920172661994,0.08196085071523074,0.09026420849983807,0.09685357937889838,0.11380969905378391,0.08390361388077427,0.10489092172567027,0.08802495091747864,0.10014548326362305,0.09926296215135733,0.09826925831986888,0.12892821766021334,0.1273298038140256,0.09904772279141383,0.12273870190718239,0.08545580093519578,0.13865335448092053,0.09506541051298434,0.108045390312009,0.15295428141154221,0.08598061409948399,0.12932229774864668,0.07078140391269927,0.0744064585901194,0.15749436165595443,0.08004101442297096,0.08824101149836472,0.11242821999142116,0.06900512950495319,0.08933924880854094,0.06928582812131778,0.11906572501411439,0.09417827996704109,0.10563852418437403,0.12255922539473707,0.11150522063398682,0.1049950313483875,0.10876597195260262,0.10819384586562408,0.07298063359685869,0.11542326575091166,0.12865954595700746,0.07115736415840002,0.07015465338754168,0.11298106063174884,0.0823219953274118,0.1754676296956884,0.1241855607529716,0.10870353266997035,0.1079010143721083,0.13581235387565427,0.16232412096510318,0.06926309884490778,0.09656042999340486,0.08246504671740496,0.08847855627874801,0.11312220466987555,0.10383432826458117,0.15813390733321697,0.18414338644908745,0.1893447271469576,0.09611003004291119,0.1281532235094256,0.134591648681045,0.1265881353389069,0.11646642827594034,0.12060787198023804,0.1071224174455726,0.08863686648367397,0.07484949404312813,0.14379350881535646,0.1420391689540761,0.12443523841050619,0.10642981029902188,0.09838571274772268,0.12585142068044153,0.12646023679985352,0.0942858864015137,0.08357870178850269,0.11976739208203135,0.13162796826336043,0.11785211940700868,0.10100434196072072,0.08776904787537954,0.12641000986736695,0.08048230147010216,0.10355545752708861,0.10067328991070201
105_bat.jpg,0.12413406225257395,0.12539315290349806,0.0931279913635108,0.07132751583949748,0.06894290215030607,0.1047880041978696,0.14275151189424617,0.10586520765551699,0.11897303301159845,0.0754185736653199,0.06803256548998593,0.08082077695342504,0.0825833290241309,0.0,0.04246967946316105,0.05774118358388869,0.10647235484204587,0.0644159879319729,0.10301284971702351,0.07181349320050268,0.08985513450645366,0.0818611844146464,0.08273763908833653,0.09429245616905413,0.0697180817380808,0.05361052171583669,0.06246177348967408,0.05526949398378844,0.07362839148354672,0.0565038420424433,0.12379288468744021,0.07966669661915526,0.11708377449675589,0.09201028316969673,0.10024437415970566,0.10184758287655793,0.09673397252226512,0.09030481919999733,0.06678611104517795,0.08641260280626561,0.07449557430788556,0.1016511786162968,0.09136790295563246,0.07078479476046207,0.0862993802801858,0.07423225378630538,0.08952675209342464,0.06686068320496141,0.0841483642126537,0.10534007659925104,0.0787966792580147,0.08198004952333149,0.11000461155295749,0.09562747002066718,0.07652968560059548,0.08564465526098508,0.1100513151826904,0.07139191545599266,0.08487191284504003,0.08840183834811455,0.06538728037902897,0.051756814120507366,0.05893579514532321,0.1512820901355152,0.1171740823094386,0.12793496417569328,0.09523630394202998,0.07755663563475823,0.08529651056333842,0.07071978585100958,0.07779404796015077,0.07125177807579552,0.0738012982284515,0.055309336445001356,0.07061708025119395,0.11447650396813958,0.10617333178087252,0.11749115306625879,0.09492151141105043,0.08727655372883059,0.1060826722593049,0.10333205893971598,0.113423804683778,0.07509109194622798,0.07115246332374292,0.07714226344174424,0.09208909388918363,0.1315501377108047,0.1226203666184601,0.11239958322242438,0.0830098076032979,0.10125209172921357,0.062455018285146435,0.11455282453380078,0.09094685503108557,0.08151751669568674,0.11287321577829268,0.13818933815737944,0.09137367799322849,0.11147839261390691,0.09079733983754457,0.06865150117069019,0.08209947094297776,0.08214609509971627,0.08730058106414973
105_bat.jpg,0.11147306056223649,0.11485789486846054,0.10323547276047218,0.09998147749409558,0.06581781208091242,0.13753458664718055,0.14237928687928403,0.10746287975375668,0.10832394315752358,0.08688657974510994,0.09751524503961362,0.08455285526335865,0.06508713737002458,0.04246967946316105,0.0,0.07759854439382663,0.10739956626818559,0.061521422528453495,0.09694790784261165,0.0922918824799982,0.10485171504841284,0.06673824181152643,0.08761354571625735,0.07549831156974218,0.09844070805987559,0.08790065515417333,0.09954972720629751,0.0637953833183853,0.08709074586782817,0.07834731245644877,0.11958664400167507,0.08436514005048978,0.09873247991346557,0.1153036588942784,0.09801171283588472,0.11224392211731316,0.11940020035671717,0.10012346924416304,0.09033647594278282,0.06317867288152557,0.06720244357205474,0.12565379783426556,0.09955560820788611,0.055558881647544966,0.07602336315301383,0.08140696976041972,0.08798765159208777,0.0769024669265187,0.0625814068373054,0.08597653448576947,0.07596709627294973,0.09744941490921866,0.10272382562226301,0.12190450037553635,0.05200063726745152,0.10964163189634857,0.08746228211683849,0.07162649324458359,0.06805902999713465,0.08593833446644172,0.09110977466968906,0.07944870219540445,0.07499331367206774,0.1738016638042259,0.10274226335697323,0.10317626537961389,0.11372153701195109,0.09008078482866899,0.11521666245636408,0.084473912088881,0.09322386228580437,0.07037447569016464,0.09602306009599493,0.07612026722423504,0.10167610664555293,0.15709010902423282,0.1307564748950404,0.13610025804351478,0.10515861326194476,0.11134926812789603,0.11942208192118653,0.12408047096332298,0.13503004820937803,0.06926029079910412,0.0821764802745909,0.0794386621071067,0.10675670921615465,0.1651747907846931,0.15138514011830673,0.14163422755640254,0.085685212979148,0.08858301028444127,0.0734195894361529,0.12463349704063775,0.10296195320460544,0.09907122030677007,0.11878134414900732,0.14162993601470264,0.11500348939427585,0.12080513137525173,0.09987331474866201,0.08932992397719319,0.0756183157913477,0.08552202843056311,0.09794675690842847
106_bat.jpg,0.11295435770561679,0.11309579314472307,0.0732192380171679,0.05912303352022563,0.07312906265947583,0.09011834906404126,0.10378383642211297,0.059327252624939986,0.08736996098829652,0.05279793683867873,0.041898745471099064,0.062830183800903,0.0746103068208599,0.05774118358388869,0.07759854439382663,0.0,0.055333416762316845,0.03518812529352022,0.06683153692685884,0.04364887326367395,0.05418280674880438,0.08903078762611827,0.070619623387016,0.08074231061691395,0.07541822928234398,0.04588415719631156,0.0555907768093139,0.08324536555882023,0.10262914679488588,0.06640445523487559,0.07559489774898576,0.08140355242165864,0.07331285720461911,0.058305468335415944,0.048565443573750144,0.040537479040322344,0.08680996777846917,0.06255147200939948,0.06375906415992605,0.07669787694783003,0.07724062451786384,0.1079714539361809,0.05245622945358186,0.06914068394247097,0.07851007314906344,0.0555548550158268,0.062494013034418816,0.06890218548615434,0.08917193166424509,0.09863343007139413,0.07897483122055271,0.06745892941611298,0.08454525234689036,0.05968061604922159,0.08824453480111838,0.06166489777441719,0.10174593691666822,0.06335316908631905,0.11193588479086103,0.06890790754175402,0.03678479073383023,0.05697066641178794,0.04457642907278958,0.10037884246629925,0.10298754350881545,0.09736358407522261,0.05636457886518498,0.08076747706515353,0.0664435824391385,0.030315026711403292,0.037800323147791914,0.03808263771504339,0.0593358886903359,0.07418928538731118,0.07017515742010749,0.09859660758397015,0.10408821205742158,0.11205006099287418,0.05781104034600215,0.0645915437766924,0.07106623512477472,0.06465973160592253,0.06143410819856121,0.057134592708321,0.07003372198100122,0.044903990264876126,0.04925884545024517,0.09205868222331104,0.09160571264599726,0.07629134609026789,0.06924148219041981,0.07381743124632312,0.06397721752966568,0.09711112486288254,0.06844484489414626,0.056272125281652374,0.0653072775646254,0.11805496097981927,0.05449963908664124,0.07037015150076098,0.06697870060170596,0.08267207386792308,0.05005789342735034,0.05784174341285431,0.06805725510025884
106_bat.jpg,0.15531089411569243,0.14595069728545673,0.11936324541430232,0.11340396292616595,0.07939042199948121,0.1625401550549912,0.1447519266373133,0.11378800292630176,0.11404976047899118,0.10595797913102745,0.1069941215415472,0.12479334372345596,0.07254162477556836,0.10647235484204587,0.10739956626818559,0.055333416762316845,0.0,0.05111983807006526,0.07708720903537469,0.06724689546694529,0.08135094129933895,0.12391580291884163,0.1127016600742935,0.10134155182995574,0.10731185457332115,0.09355216522583909,0.07895623453985345,0.09778420814379907,0.15593359151813335,0.12437558068267929,0.08511984209669676,0.1299737908660733,0.10232860642090924,0.13358358672856097,0.08088398447500356,0.09699625989491756,0.1672607979427727,0.11025842180620282,0.11755833423755946,0.09126776698263717,0.10787166234616141,0.16108153420602456,0.09425354089277627,0.09205333104168545,0.11878375482983883,0.06136332425151281,0.08326949885813195,0.09625422054582478,0.11814826227529285,0.13080523733391214,0.12034500180562646,0.11813485783023048,0.12874908553074393,0.11640841298999871,0.111104544287015,0.12700913028145744,0.07883599189926471,0.10859783358736441,0.14011425355572782,0.06324712562073709,0.05431764592937205,0.11633593361906869,0.09127197905134254,0.17861404501859035,0.07127781872697403,0.0762352381561926,0.09783867363598908,0.14665851026494392,0.15237876447680065,0.05509359375609291,0.09511889583824296,0.09020799460177042,0.10187836541640471,0.14178329240297505,0.1287750731999262,0.16031605032357166,0.14955526878902692,0.1611741202445479,0.08522392522841604,0.12032282884017753,0.1468944655854384,0.11636152392327881,0.10557187283303637,0.09365277803680083,0.09581661574743616,0.05817171528577214,0.08449658838329466,0.13739754871376675,0.1430853249618953,0.14707015388514855,0.11000609504885372,0.08697214566912459,0.09619435089001271,0.1594270389167597,0.12279030637157251,0.10346806372420192,0.07418406666067612,0.05718320368992058,0.10766201258682684,0.0841451129999029,0.12015180295614114,0.1387780211181998,0.0938998860675152,0.12910933661454382,0.13888679315659114
106_bat.jpg,0.10606558556550016,0.11615266889388853,0.0850838673212132,0.08470729778255515,0.06962703217744981,0.12611169473723471,0.11568523523158636,0.07254390300140878,0.08728190491045618,0.07454866226817214,0.07248093389881372,0.07434433719946487,0.051382920172661994,0.0644159879319729,0.061521422528453495,0.03518812529352022,0.05111983807006526,0.0,0.0681744715958118,0.053418700398255026,0.06989207461390956,0.08278913758873419,0.07669265822119509,0.08081939942152128,0.07747591756340455,0.06559285052464892,0.06872183477077021,0.07387250603147044,0.10506239795667527,0.08733327095586307,0.07896630111914937,0.08890484942092802,0.07375361443178718,0.09612520938484925,0.06999687300257873,0.07081653097624208,0.12908300456238564,0.0784792641182186,0.09330993153878364,0.05924910418040663,0.06317867288152557,0.12979826151235208,0.05955475731702564,0.06828950168101278,0.08247956378438959,0.05375137435298383,0.0536897033092979,0.06504938769766533,0.07569320584310879,0.07769256094624999,0.07771632337158785,0.0893382951326076,0.07517853873111091,0.08639374121558507,0.08749960793322742,0.08188958276465996,0.07674979930419812,0.0834592008958619,0.09542963524650616,0.048564436915820575,0.03949956173292657,0.07089261312291995,0.0447012546560579,0.14765099551051764,0.10063199044459104,0.08712868097717463,0.0681808885886106,0.09769294665518302,0.10702402987845505,0.04499758296132905,0.05516570225304884,0.03930670726641727,0.07682699407279803,0.09174963823892923,0.08794147778231776,0.12040730863326798,0.12624406446830805,0.12582008182963356,0.07289117349611662,0.09823818437904241,0.09640031840060503,0.08735353656944544,0.08947612779596592,0.0646038355998324,0.07334369272646202,0.04379385849653206,0.054305698489207854,0.11251444819038936,0.11453851939480142,0.10267412850973934,0.07931420739781248,0.0741344225301489,0.08237418259376106,0.10690537669775502,0.07169751561061533,0.06863958022152417,0.05758345618092209,0.10640202124196585,0.06531808589186927,0.07794341134665217,0.07168856165324178,0.10039452513720215,0.05874421224672488,0.0767879728325277,0.08603807307446476
109_bat.jpg,0.11735757960808246,0.1018812072506895,0.09123356108549696,0.08722485050086559,0.09578244961691929,0.10794649350807939,0.10762568751839585,0.07873685648290385,0.10290512407234553,0.08281854976791325,0.07764781154187228,0.07435226512307669,0.08196085071523085,0.1030128497170234,0.09694790784261165,0.06683153692685873,0.0770872090353748,0.0681744715958118,0.0,0.04931791407998343,0.028881234741722994,0.09839100497622133,0.08550281640042068,0.10883518702879913,0.09531996976820778,0.07746453356997918,0.08693506547021745,0.09775455874152716,0.1171234521649096,0.10482328427887,0.08022904143640486,0.10853512349080197,0.07967967111319618,0.12167126781089976,0.09216744824935452,0.06421903440880672,0.11695335346468183,0.07232129300019674,0.09488655054465589,0.08558975985691464,0.08117226667717115,0.13506120914042485,0.06677366734102363,0.0891165064635685,0.08135905470634208,0.08865076822206319,0.06203038786391202,0.09601876256745367,0.09329201761913652,0.08809658978265889,0.10111574985416538,0.1128501494890346,0.10471804878803448,0.08935067364323879,0.09577794614720447,0.07401319359004976,0.0857673157731702,0.09593593846119886,0.13299658020417637,0.07588213352169126,0.08009565925985185,0.10935993396906729,0.07134634478893942,0.14668628042521792,0.13189248837609757,0.12070653187949576,0.11236108592350658,0.12319222198857893,0.14597956681747337,0.05750720884636151,0.07111621748651331,0.07835513444257791,0.08139868523983229,0.10244449859351668,0.08812277613450059,0.1579644123504822,0.14961209959402144,0.1517468160982378,0.06468034865359196,0.08886534530847423,0.09154248586243285,0.09348583900836183,0.08878351461465661,0.09304449897631162,0.09122578597748932,0.04893774176305943,0.0665789055213577,0.1254047501684612,0.10955555674617867,0.10913933018053812,0.09516311656714105,0.09417889650647115,0.11283768547432405,0.1168455218560106,0.09022980391356406,0.0800455647820244,0.07780957882312778,0.10533505062996018,0.06674914992207637,0.05701129111258907,0.06872021265225037,0.1034772898996108,0.07353218328801192,0.10438366616171069,0.09595811142679467
109_bat.jpg,0.1362287128935291,0.12175032276632147,0.08749110432282226,0.0716785480559422,0.08125618299896753,0.10488543808905393,0.11604434720246581,0.07088972560412188,0.09830711395622083,0.07121892923809359,0.06435577389318503,0.07431564744847186,0.09026420849983807,0.07181349320050268,0.0922918824799982,0.04364887326367395,0.06724689546694529,0.053418700398255026,0.04931791407998343,0.0,0.03732123344630511,0.09717602780834245,0.08458493586211469,0.09029581226062744,0.09886546472416302,0.07040931135272788,0.06512663544826158,0.07728801691354859,0.09621472246758778,0.07514105396873305,0.09641287513372665,0.10174222817692757,0.09733391415729808,0.09462004385213874,0.08471948364170279,0.07359662877676865,0.11225295554768122,0.08659475490952373,0.07934072488695765,0.073651332687942,0.08233701572336105,0.11435946673832653,0.06248630415395806,0.07153777489178959,0.09176346653996204,0.06946013888912439,0.07302516496474365,0.08583700639852987,0.08012393124717088,0.10264575665072406,0.08283006618087119,0.08851638542410178,0.10595885333396637,0.08078376902901385,0.0946939007549722,0.07673114964150263,0.10458283141722169,0.06990680360887935,0.11253521713293646,0.05932688175096601,0.04683004477614483,0.07740690851323195,0.05526159966634059,0.12281081040413822,0.11166104068508687,0.09485668793858504,0.082172188732891,0.09714037092483674,0.09904170933483436,0.034746228953431935,0.07042051704494401,0.06887807867784068,0.07246654928681995,0.08463248720378824,0.07808065406910214,0.1168887477683983,0.11287935581468511,0.1134687334166351,0.06497266976703187,0.07493651697204085,0.08745160624458526,0.06813336373793488,0.06883921638355928,0.07006733905764961,0.061014411314920025,0.0400027052607308,0.05709451182812475,0.10971066743751934,0.10283797533327799,0.08953258011301701,0.08348905625077341,0.07512672233873541,0.07278404389961068,0.1331875727972629,0.08903862896157,0.07537597614029978,0.06523879833441559,0.09512697559267791,0.05209915728955972,0.05855173566471239,0.07194086191959281,0.08975057453676771,0.07095211190475781,0.08491596737495821,0.0802357232593508
109_bat.jpg,0.11789771041481933,0.09713022487254652,0.08137963105033208,0.07161438685843036,0.08757539867892572,0.08431607872192182,0.10864623264097872,0.07222516331170536,0.112997326104611,0.06537361102398531,0.053972441732519694,0.0615180316806907,0.09685357937889838,0.08985513450645366,0.10485171504841284,0.05418280674880438,0.08135094129933895,0.06989207461390956,0.028881234741722994,0.03732123344630511,0.0,0.09528004057997053,0.08818357901438223,0.0984143230257214,0.08773259626192942,0.06682947680914442,0.06717346242008204,0.08432964211297278,0.10204817271452615,0.08544840994671277,0.07830037040773252,0.10000219345464656,0.08130005209189883,0.09342585614667442,0.09277788633200124,0.06275365130725652,0.09545207312193671,0.06161618082882492,0.0783521868001078,0.09937210506372263,0.08637975396856334,0.10754129310827143,0.051057928607395775,0.0876625275718309,0.07986752487610693,0.07697605891937076,0.06678984627591678,0.09353555537000091,0.0970377712890137,0.10258752943679716,0.08837251281316605,0.0965448797774926,0.09941049052003748,0.07566811886786373,0.09193179034218746,0.058846229080588675,0.10844680840692889,0.08720057754614519,0.13115311712157718,0.08118622027286149,0.06979882630043255,0.08820008290622772,0.06446984413120549,0.116141383728678,0.12876140384488233,0.13315710814939408,0.1085050091298575,0.10909461927561315,0.11716716815892214,0.0460809058395486,0.06754645567399031,0.07374675326326707,0.07357919769998789,0.09014889318490449,0.07482597003677371,0.1312120331014558,0.12678795115486408,0.12893205885494452,0.06048580993789654,0.06982767499741449,0.07864647529852176,0.07534479623548085,0.07269355064994076,0.08042516038709902,0.08080596848546073,0.04472477866241231,0.05336277790116695,0.11233918374664942,0.09797801628624181,0.09155821428631994,0.08774454370209361,0.10477719587062573,0.1053712300130718,0.12213878676314749,0.08446196464871658,0.07386707537685033,0.0788328924524816,0.10913440875482983,0.04802547755852182,0.06271666366645068,0.06126459230141934,0.08278452815505666,0.07244201862253585,0.09764200446574645,0.08220871981933575
