,101_kit.png,101_kit.png,101_kit.png,102_kit.png,102_kit.png,102_kit.png,103_kit.png,103_kit.png,103_kit.png,104_kit.png,104_kit.png,104_kit.png,105_kit.png,105_kit.png,105_kit.png,106_kit.png,106_kit.png,106_kit.png,107_kit.png,107_kit.png,107_kit.png,108_kit.png,108_kit.png,108_kit.png,109_kit.png,109_kit.png,109_kit.png,110_kit.png,110_kit.png,110_kit.png,111_kit.png,111_kit.png,111_kit.png,112_kit.png,112_kit.png,112_kit.png,113_kit.png,113_kit.png,113_kit.png,114_kit.png,114_kit.png,114_kit.png,115_kit.png,115_kit.png,115_kit.png,116_kit.png,116_kit.png,116_kit.png,117_kit.png,117_kit.png,117_kit.png,119_kit.png,119_kit.png,119_kit.png,120_kit.png,120_kit.png,120_kit.png,121_kit.png,121_kit.png,121_kit.png,122_kit.png,122_kit.png,122_kit.png,123_kit.png,123_kit.png,123_kit.png,124_kit.png,124_kit.png,124_kit.png,126_kit.png,126_kit.png,126_kit.png,127_kit.png,127_kit.png,127_kit.png,128_kit.png,128_kit.png,128_kit.png,129_kit.png,129_kit.png,129_kit.png,130_kit.png,130_kit.png,130_kit.png,132_kit.png,132_kit.png,132_kit.png,133_kit.png,133_kit.png,133_kit.png
115_kit.png,0.13260034684134048,0.10308977227066418,0.08267379578280254,0.08893075761711566,0.1128422742924573,0.1409188911334417,0.1527748843720913,0.11780313755143501,0.14254366352278558,0.12823211370190724,0.145211015635199,0.13136480668776906,0.14657032173211293,0.11441883306517375,0.08781225469335707,0.09228274308563766,0.08446342165361476,0.070652260296733,0.11488653163745732,0.13375853328032306,0.12169328764731113,0.12974106744735292,0.16715043644449268,0.15560128843737864,0.12461619841884775,0.08506540309550492,0.13729105490121618,0.09786980055881167,0.1079519300705466,0.13095173255366443,0.19010936331746986,0.11965766636770703,0.13148889052308899,0.19952614491974707,0.17748539604254165,0.10046260700243959,0.12168666489777447,0.16733219118277853,0.13019353369570197,0.17078810083703078,0.16760994929834883,0.18802862786802144,0.0,0.08281295299606828,0.16118980291545082,0.1072499186196536,0.12789512171448048,0.13944246833372043,0.12467018707307109,0.1006554614689491,0.11025246133161981,0.09543440362617261,0.1012805960432197,0.08651991783975865,0.07832352354011296,0.08712465434545624,0.1415504365292638,0.1691153532500428,0.15066341936479244,0.12750477685678585,0.10142846879487577,0.11325132179484354,0.17502597177458323,0.12050137816768758,0.11377179043543573,0.07766752695300116,0.10200321749067098,0.08612038060570715,0.10807929878963696,0.11767113290766895,0.0786318257765466,0.12076981145191013,0.1297593462360742,0.12763988094733503,0.15192743734137193,0.19310554818988068,0.12302652660204838,0.18257145575876155,0.12812016274373839,0.17787274741744552,0.1602437034076325,0.118238808506959,0.1252875597848846,0.14578009525739077,0.08808264831144252,0.11133085688418398,0.11521835788024548,0.1419806503391695,0.15728436751364394,0.16077018550480404
115_kit.png,0.13654893607912888,0.11331233056357592,0.11971589358163393,0.10449127852762607,0.112672334539345,0.10048764099568852,0.09849257743424711,0.07890749110326334,0.0963243687089178,0.08862584622844483,0.1086328811779127,0.07849854956486957,0.10398537993601475,0.09768404567980571,0.06841970493690475,0.09176473810787311,0.13485232010281045,0.09639456985400707,0.09334725735517269,0.10390166838187054,0.0933402107496657,0.09115862407027175,0.11698019469400145,0.11369091341809323,0.08876744061353992,0.10332474742422726,0.09934815720139778,0.11717702281023301,0.10829509446054153,0.10594094541921906,0.1316215574418088,0.1413568668058045,0.14152044871936165,0.1475240506473977,0.13752425515790323,0.08579385256254835,0.06864993820179954,0.09821413055272521,0.08654919039271114,0.19254303833522945,0.1561710038435259,0.18303605488426178,0.08281295299606828,0.0,0.11246589019078612,0.07397574145124886,0.1286026168019897,0.08460737373754501,0.13594245116755366,0.11347731650003479,0.07977973370824809,0.11456373882503734,0.11551699090235545,0.10305098944937707,0.10364245396500316,0.11243619378186342,0.08270725391346212,0.11794804331129849,0.10397716772658916,0.08991288488241389,0.07585011202513292,0.10135299594115521,0.1330294745203222,0.09417669050715216,0.10869667150145035,0.11500846970192757,0.10853128820001934,0.11483988098972076,0.08248361690710593,0.09129221817392685,0.1014319126246348,0.10310990542925591,0.08371830934873681,0.09779151965928767,0.09724834823328354,0.16114582785852705,0.1401798982491358,0.14753069988793255,0.1346399682616649,0.12701034886737206,0.11046009777509525,0.09510053757652726,0.12030510636241731,0.12696001597089301,0.10877489941897822,0.08364182983708679,0.1205548634929462,0.11031927162894628,0.09836441398521256,0.10805993386999158
115_kit.png,0.12714590330488984,0.13174304515931057,0.15889030480330546,0.15951056503391703,0.12003317626643928,0.09584384849353111,0.11155515616549361,0.0852304685049583,0.10710249621496615,0.12740427000981658,0.06389859224716565,0.09439717508472878,0.09997456334357946,0.15237585046700453,0.12322014930750413,0.12517348954686414,0.1968772040510458,0.10587005550817785,0.11894182661578134,0.12463230494572108,0.1018693584770346,0.09083050656722447,0.08797480345798647,0.09939417206517887,0.1047286113800242,0.13668912644132214,0.10817850757769698,0.16798572410706258,0.12105334460507644,0.1491842150102658,0.09878352806689472,0.1517247017325537,0.1808475010723557,0.10975050989873225,0.09637266179853954,0.124290412123637,0.06457821880462444,0.07112348217177022,0.13403136407023797,0.2183130044945688,0.17639568883376877,0.18791670340085076,0.16118980291545082,0.11246589019078612,0.0,0.10899207262178645,0.13996068523947014,0.07562077945417522,0.16950039990810806,0.1351069515769986,0.11875352860095323,0.12334921345047589,0.12132312893020447,0.14436884031311092,0.13059675317849595,0.16902515140135255,0.12741099872334583,0.12046185359845252,0.06466283105270576,0.07994946153337523,0.09024526743616312,0.10911056685649767,0.06039770087806007,0.07666312075826143,0.11781932355130265,0.13881696288547574,0.09287283006935976,0.1730189077909814,0.07838898279653383,0.10382434115827965,0.1358223144909575,0.09121859969007651,0.07101905465707503,0.07664150410377357,0.13660189158442448,0.12090817393523146,0.16393416435947739,0.12895343709044926,0.1227293240938383,0.08222893245092167,0.061354635204120545,0.09591314894468339,0.1107590221981849,0.09628836744243607,0.15903642914908367,0.11207106835440461,0.14376153418059312,0.12102984708972031,0.0842566064310819,0.07879646733002954
116_kit.png,0.09178887140718484,0.09036733795562402,0.08457971713547974,0.08721882984386853,0.08792346390357786,0.0963007387385707,0.07517369087845005,0.062220096113579815,0.08879382564769434,0.0954028528473797,0.07856067095552399,0.08016202530250605,0.09256439537793537,0.09989204388435169,0.0819700624170302,0.08482112960159238,0.11837452189046549,0.07802910258670825,0.05792911072474283,0.06309665675126275,0.05122699415756937,0.06753307771992623,0.086033410658791,0.0913703666184601,0.07562787904167867,0.08029233452239071,0.08334923676255424,0.09951348752083256,0.07667024683676293,0.09742083112221811,0.10409330426246521,0.12261803541062322,0.12260150502777956,0.13487149958546885,0.12322316928129284,0.10321552503886755,0.06898287706650985,0.09873009572363234,0.09587325350147413,0.15554083597960744,0.1379832117007983,0.16037761540326512,0.1072499186196536,0.07397574145124886,0.10899207262178645,0.0,0.05016210901406015,0.05032404848573224,0.0955859851175691,0.07387502267629442,0.061541264286065434,0.08158885695369622,0.07730838849112365,0.09482211718600331,0.08880754798473445,0.09523460851814858,0.09004372392226134,0.10086691261615766,0.06981458844432986,0.06305405922624241,0.08175182957429594,0.1089550382063772,0.12311002622820744,0.07111556136332442,0.09346058584524508,0.1112793848747845,0.07425887723944313,0.08813605416370685,0.053692882229075534,0.06961280651144497,0.08345766441796953,0.06639022956887075,0.0833225073454239,0.09683985704185838,0.11059954638934055,0.14858612774510316,0.10671829726884163,0.13180914019968704,0.08569914724417327,0.09630524220825565,0.07395303866583702,0.09120577804697338,0.09072456906563497,0.0946339781171639,0.0843238405843787,0.06489505114246141,0.07547873472211164,0.09893317571542637,0.08668212222141225,0.07629063083331789
116_kit.png,0.08653554752866544,0.0920280586294534,0.07495940519443967,0.0940863297124731,0.09395371577574974,0.12169365852128522,0.09275942210629284,0.07950796255825898,0.12730922030846537,0.11067695308592573,0.0971531660769418,0.10937004618334656,0.12774661317886893,0.14081650342560392,0.11346804465068328,0.11098869915211851,0.14506677215028918,0.09352652193963273,0.07210534452708695,0.08318999937269311,0.07547097285965454,0.0846764887517103,0.08975907814717288,0.10094567035364843,0.0874083199536132,0.07408096369588846,0.09177787764295398,0.11595925811641805,0.07951336672188103,0.1393902280853747,0.13315059136384988,0.12486950534312835,0.13112731488938212,0.1588007387385707,0.1274942069485252,0.12311821194663486,0.10636829820132476,0.12947544220893392,0.13807561230233478,0.1688920871176608,0.16639186671255612,0.18353594001929396,0.12789512171448048,0.1286026168019897,0.13996068523947014,0.05016210901406015,0.0,0.0730128201596073,0.11369419830186345,0.08388289792022363,0.10695703414414148,0.08773874217349942,0.07868086061411639,0.09534597667435829,0.08477620086873516,0.08501848753778662,0.11999585045005023,0.1034639841104874,0.07394376681648562,0.08195324063320697,0.11128431220043988,0.1258343074956385,0.13587762769508815,0.10349370701040816,0.09503783338391347,0.13433322899412192,0.07573344566929407,0.09481782564430363,0.07299205121705998,0.0827145919199489,0.07904423763569757,0.08675820436809001,0.11089759660949139,0.10854527544704085,0.1395789234651752,0.16014306410567236,0.09802524973593774,0.14141747820956463,0.09989456052917567,0.1268041694287948,0.09916854823396182,0.1053600773028519,0.08224490652280436,0.08598670702905797,0.0913817842386615,0.08989741413949603,0.08630255919996344,0.10029075989746072,0.10499964078206503,0.08939212484084202
116_kit.png,0.06735529663136242,0.08766679262253252,0.08577756059868802,0.10855722288720504,0.08733915195745168,0.08103752630026284,0.07380453013022548,0.056055561371801454,0.09528957733930343,0.07594714855134499,0.056841125430849626,0.05979455383225141,0.08442818862607937,0.11682805689164377,0.08629106210676762,0.09328969241619944,0.15728042035491996,0.08643753083552186,0.07950088946175382,0.06674459965108182,0.051359952477268656,0.051093002688942235,0.05462695482373525,0.06783915471251545,0.06211829120770129,0.07931420739781248,0.06388958530779576,0.12384607861171926,0.0761065713781931,0.10664144688321753,0.0930897383621867,0.12042452778206347,0.14009520652806007,0.11546520100097823,0.08043808799419483,0.10246151175861229,0.058180934153127306,0.06208753515885279,0.10889710239342987,0.18468300023905482,0.1424024135206664,0.16357343643771094,0.13944246833372043,0.08460737373754501,0.07562077945417522,0.05032404848573224,0.0730128201596073,0.0,0.10191015461418096,0.08452628479221735,0.07698713215659614,0.08338393997012672,0.07267572220818785,0.08841993169984896,0.08645806135908574,0.09633862086592093,0.08761161187339261,0.08877573229595992,0.030600758617415735,0.049520444056946,0.07560220926447436,0.112034881650936,0.07799900881281341,0.06490739594759798,0.08360275561482011,0.13308195318765126,0.0569452880355632,0.11012930468123483,0.05532507209790061,0.06446014842588377,0.08549008028679794,0.061633876815587074,0.05833860857409767,0.06359993273405751,0.11133480404290774,0.11665642171464996,0.1288451418900246,0.11854832932930726,0.07879233473431857,0.06370009519805098,0.049447540830045655,0.06743755118060846,0.0631133725710934,0.054938568434937274,0.10647050047217566,0.07538723481451215,0.09804676042643301,0.08489856278917574,0.05475742298960873,0.05423192105936869
117_kit.png,0.11964330824671132,0.11020962538761625,0.11317301440432137,0.10910924230659025,0.0680037167930041,0.12957385626704965,0.14046496788019447,0.11891658069454736,0.15106481096871438,0.13693522781410694,0.12752032707269811,0.12621384402608915,0.11030780102674875,0.09424511675536562,0.104581056520346,0.11270891860778576,0.09419070424517184,0.0663291943091402,0.12394658545868842,0.1097062434408288,0.11472755915757782,0.12936484229167056,0.13452375225279445,0.14062894715872398,0.11854432918858715,0.10369869435406898,0.11971568165364865,0.06268027124238962,0.08314536204081568,0.06625917860103792,0.14020570048133074,0.14449393080636053,0.13344813825503588,0.13507865919097772,0.12791620854900532,0.08373272045172875,0.12204225356590037,0.11673011967149471,0.10985647389131992,0.18754853150860518,0.18176697712703638,0.2019184145074031,0.12467018707307109,0.13594245116755366,0.16950039990810806,0.0955859851175691,0.11369419830186345,0.10191015461418096,0.0,0.06248015824238806,0.09674602592642212,0.09377439820929323,0.1064081406625379,0.10391764245375301,0.12232462111514819,0.11076063814907178,0.16306170982650736,0.1778276597385996,0.12217076139791083,0.11249479186976441,0.07841444064575309,0.10612805133913061,0.14959291812967623,0.10124398548378089,0.08747621638186365,0.1354463012632604,0.09932828895278756,0.06091440779691526,0.1090929768337281,0.12031021912505968,0.1092948382396075,0.12064911846435289,0.13533784711684704,0.1397765992933474,0.18341975050142156,0.1478756126838051,0.14090858613516255,0.14822857874311446,0.07924355590575483,0.10383907015324945,0.10499259417655804,0.13208260677355754,0.12336290929651772,0.10278252967415658,0.07631995636826638,0.07788432928183553,0.07326808741775082,0.1466253700262622,0.13241141304255688,0.13255894141123692
117_kit.png,0.10493691009845318,0.07688236025892514,0.0850986757891774,0.10758185082643446,0.09692788662870055,0.11739697756784673,0.12055883714266824,0.08208633140789678,0.1135281262344805,0.09974183992485874,0.08445783205300572,0.09261692702726088,0.10267611533460053,0.09072727114744594,0.07702663023483303,0.06453588618958572,0.09521431641356815,0.045262837325774075,0.09524899313014246,0.10336824564318448,0.10041298936291065,0.09682451875393128,0.11754355226059354,0.12862979656608842,0.09896485894921025,0.09151781551414573,0.11451737957828023,0.0752815357319061,0.07257330800935191,0.08718502733023292,0.12375084347338106,0.09629223512816565,0.11836212410333269,0.13721637677743992,0.12220692161038149,0.07532678235674095,0.08624374918407729,0.1064855208681248,0.09791411999871147,0.17876382512211286,0.1567271293676239,0.1873585910518918,0.1006554614689491,0.11347731650003479,0.1351069515769986,0.07387502267629442,0.08388289792022363,0.08452628479221735,0.06248015824238806,0.0,0.06224375257492498,0.10251804354865768,0.10145363524311535,0.10741302369524419,0.08094658270362476,0.08470125783497773,0.12160448982152272,0.14060033688072515,0.09250555887105105,0.07954695730753136,0.0835242098053145,0.11084215095036987,0.13568101150684186,0.08334460083787854,0.07979178711240498,0.0880192818438752,0.09280768870491662,0.08038590072784546,0.0769893044184442,0.08156297524850675,0.08412778070709348,0.08416425881154177,0.11975298097903941,0.11896980110982458,0.1508294119591811,0.13941783170544386,0.09766534303511398,0.11746097981936954,0.07854342531573022,0.11350250943927254,0.08617256787205663,0.10921155054143361,0.112444061608313,0.10006344064236217,0.059171644501825216,0.06018092504022399,0.0700784917678694,0.11104512497817132,0.11245828727431795,0.11051199364046516
117_kit.png,0.12013376258640307,0.10210830728031972,0.1153966687887722,0.11718444028971409,0.11564173701262925,0.09793880960898438,0.09575324927986872,0.08708486486623968,0.08673409755977635,0.09241461527441297,0.08306941234912846,0.07967867055031763,0.09470738467302908,0.07972900344679668,0.07418539121058354,0.08209218591848744,0.12005773342172144,0.08814601477901007,0.09600825162803073,0.0843319468298116,0.08761547955912208,0.07304243709553548,0.11287591786010387,0.11055186259267602,0.08558483858716948,0.10456871171520943,0.10110082812979482,0.10751138477136368,0.09007723503491738,0.08285438491717012,0.11684948810914464,0.126612718985187,0.1405203340663217,0.12914917907575663,0.11829820132480429,0.08971253346342878,0.062444315921895255,0.09245101390586663,0.07641815849839695,0.20470577084142194,0.16859101692372114,0.19619159052800594,0.11025246133161981,0.07977973370824809,0.11875352860095323,0.061541264286065434,0.10695703414414148,0.07698713215659614,0.09674602592642212,0.06224375257492498,0.0,0.11789662428389525,0.11374164367954454,0.1166393615118434,0.09722029426624601,0.11062897788828174,0.08351122921622256,0.09905956426758533,0.09328706980738288,0.07512539778882821,0.05927914497230535,0.10034371540275633,0.12023646818621869,0.08565620533617713,0.10096869103103812,0.11031331115436327,0.11319550526174793,0.10540890021243654,0.06591246441729126,0.07056921101754254,0.0950869476944779,0.07747358635556778,0.08398486177209097,0.09728122356198377,0.1094853879892781,0.1493550554573151,0.12573078067488042,0.12616059711981387,0.10432019966159334,0.1143120743426419,0.09287251217738202,0.10368187257024564,0.12285746105187478,0.11752845239164966,0.0990788497142363,0.05655568492581664,0.08800932122857208,0.08811494083818372,0.09160891805677296,0.08381569025792479
119_kit.png,0.07577002973773483,0.08049054017052559,0.06613493581972896,0.06367935274650194,0.059847032499580455,0.11326814357866688,0.09212337324078579,0.07749472617208897,0.11563564408305538,0.10451980933263028,0.09942315321715156,0.1001145947597839,0.12561941251867093,0.13080020404426407,0.10083128222365023,0.10082378527117464,0.11286850038062268,0.06819620038553942,0.09023480349189505,0.08569856444221402,0.06832868186727203,0.0937110317417259,0.09358519950052813,0.09892226142419014,0.08128074015424969,0.06042021822648502,0.07670961246000918,0.09230041258140154,0.07606455665513212,0.11409704691068334,0.10053193394459026,0.091496728679621,0.08778351196036782,0.13929419821709232,0.1163461856353516,0.08191490815888836,0.09105840862428227,0.10646673875043877,0.12489488371935309,0.15523407022106628,0.1457237224133341,0.1557108287147161,0.09543440362617261,0.11456373882503734,0.12334921345047589,0.08158885695369622,0.08773874217349942,0.08338393997012672,0.09377439820929323,0.10251804354865768,0.11789662428389525,0.0,0.035073551726535035,0.03949028988357528,0.07989232045037242,0.08682400800748691,0.12834072679430952,0.12990748389771167,0.08345310796628824,0.08311855315069094,0.0918787818548954,0.10429050325267075,0.12377296345683364,0.0826685770561677,0.0873600003729933,0.11010077387623063,0.05489019587232091,0.08049777221301979,0.07781002203203335,0.09348567282049036,0.060638212650235834,0.08007667130647667,0.08931381745031985,0.09449405266495203,0.13489422886187896,0.12867130796018467,0.10523755643642241,0.12416775880221687,0.08224911859150974,0.11619203451713478,0.09684825468827085,0.08154104070204116,0.07524198467167276,0.0849463790408308,0.08726110947691079,0.09117192255134154,0.08289136635058303,0.10965667878329599,0.09079919420741478,0.09094327874633568
119_kit.png,0.05986311253545551,0.08452689408517466,0.05415226262794104,0.053281635973842945,0.05984075413301959,0.10234582556970484,0.1001474965794823,0.07913126056461006,0.12456382571551128,0.10359365754641647,0.10289718271413639,0.10064409683074427,0.10925232018758169,0.13134308406928863,0.1033223102523978,0.11486790846576012,0.12609301858354116,0.08242528372918656,0.09927710834436765,0.09571099613782441,0.0723875001483496,0.09076682220767929,0.09240624411899845,0.09002274305172919,0.07394445558243745,0.0486923619458719,0.06892494125356252,0.09499120922717497,0.06721248366035237,0.13615716070753436,0.11281795555615848,0.11285048650188279,0.1127843119885118,0.1631457392726292,0.11414796260912163,0.10693451679571675,0.09922097391929452,0.11976797488399071,0.14002553520293382,0.13816170804631223,0.14381356250095367,0.1469279766980941,0.1012805960432197,0.11551699090235545,0.12132312893020447,0.07730838849112365,0.07868086061411639,0.07267572220818785,0.1064081406625379,0.10145363524311535,0.11374164367954454,0.035073551726535035,0.0,0.04389256395562746,0.06344503986789263,0.07179333355091277,0.11728317223980766,0.11472072448005577,0.07644043742783868,0.09224867566202066,0.08930282368608877,0.08882545589948165,0.10398601571997035,0.07293040666437212,0.07892208764324216,0.09924860403036151,0.03849128785245748,0.08809944360426769,0.07647582940136277,0.09899831707986972,0.0582145512297757,0.09047748752591889,0.07894643287053915,0.07755343022398242,0.13666949661169536,0.1312156888592002,0.10241602671479422,0.13808024822701037,0.0686337522019318,0.10074221948788031,0.09385297050979702,0.07382794817258742,0.053035931966030514,0.06585815787109017,0.09591775837836092,0.09988120906610964,0.09878657453168149,0.1090491872137912,0.08925227886162457,0.08549264991361816
119_kit.png,0.08849196072381038,0.08849895434732113,0.06741760345900383,0.0700294569302995,0.05344625103632783,0.10373559631448759,0.11223923321064111,0.09161167312058016,0.13424617957421137,0.10507084858508398,0.12852229609560828,0.11226397580291037,0.12554870804461693,0.13410853234783993,0.0928381268617875,0.10946133416296078,0.12587075910908863,0.0807916633464616,0.10103197802561104,0.11197445568416287,0.08913924177253174,0.09834624116048374,0.11308940881416962,0.10504006604523719,0.07928117312312344,0.05378726965547298,0.07088890438317941,0.08154157052200395,0.09046055977810308,0.11404117739559161,0.13352769072247095,0.11915208566807334,0.11625545396669845,0.17658401333959506,0.12556439071551984,0.0944520909238874,0.09868890222151394,0.13561968484613185,0.11737000973173306,0.16598660742290483,0.16116845117094436,0.1632850289408856,0.08651991783975865,0.10305098944937707,0.14436884031311092,0.09482211718600331,0.09534597667435829,0.08841993169984896,0.10391764245375301,0.10741302369524419,0.1166393615118434,0.03949028988357528,0.04389256395562746,0.0,0.08177813513545584,0.08307680333761147,0.11696072381036349,0.1232254475071336,0.10454955872354932,0.10152412778918407,0.0906945017827383,0.1113183531330586,0.13906611072304753,0.0943071056910294,0.10093963040607112,0.10543131159686903,0.058126601115928045,0.05741960935738355,0.09015522453346181,0.10042488382107861,0.059213155895921354,0.09380708810100657,0.08653379912278769,0.08899187234984063,0.12935689499222647,0.15630120709941797,0.11647095823662368,0.14894486884200853,0.09328407632459235,0.10317766940251571,0.09807937084515184,0.08551604146498182,0.06897731395689899,0.07895088335822775,0.09175114822582375,0.1061955504024088,0.11583180992433317,0.12361687849575198,0.11517697894113987,0.11342626834660574
120_kit.png,0.0738811156058683,0.06282583927720686,0.05325657548959606,0.058590670421465485,0.09934595844855154,0.11352492082370469,0.11565026711403259,0.0907628750489553,0.11930456785340693,0.09170855070080342,0.08077751715345105,0.08243712520535817,0.1257986506121328,0.12022335514213589,0.09108519102340873,0.08900808484070644,0.12121772124857788,0.07305218578285355,0.08576701718142565,0.09873462568431546,0.08429872711813557,0.1002240025821306,0.11271222998255415,0.12308419750501431,0.09329946759451568,0.07711606384457714,0.10626326139367237,0.09916070689851031,0.07492011904418794,0.1366375484679302,0.12810002958514666,0.07613277097536042,0.09258805183928054,0.16040413289241007,0.1309374009236668,0.09099615477863698,0.10547473034283161,0.12630152922995552,0.13991366371775948,0.15461290929651772,0.13830783239209055,0.15450840230882834,0.07832352354011296,0.10364245396500316,0.13059675317849595,0.08880754798473445,0.08477620086873516,0.08645806135908574,0.12232462111514819,0.08094658270362476,0.09722029426624601,0.07989232045037242,0.06344503986789263,0.08177813513545584,0.0,0.040593533992401065,0.09202302533980544,0.10817622935185645,0.08311542721290976,0.07750113699364058,0.09935168050415133,0.11574015107074509,0.1297586309791242,0.08378464280809672,0.07109767993957516,0.07015960720419523,0.07753618458418887,0.08782812280124708,0.06487502394786238,0.08384978417253997,0.059616057486737595,0.09527990812498,0.09448989357824289,0.09523556219408191,0.13467443305025406,0.1418286449918026,0.095566116868959,0.1328148444533359,0.09375598696558118,0.12538427841911892,0.11356198173011223,0.07960054859678245,0.06764219414129324,0.09330039477945073,0.0833825094562266,0.08682694850828132,0.09652103787916044,0.10069721128202869,0.08710658748472011,0.09203317139209566
120_kit.png,0.08228530529497835,0.06563184527392119,0.051333223060138544,0.08090194537174711,0.11012029774186494,0.14235634567488897,0.12625710382606303,0.09960681530730409,0.13828997745933946,0.10356361675451797,0.10942509447749571,0.09755283576598395,0.12953973586143652,0.13195359561258213,0.10169735242606692,0.10072621892499944,0.12336134632762707,0.07602042265221942,0.094471694262516,0.11610673350310174,0.10552877197905142,0.11606702349687958,0.12301913561356537,0.1430926629683822,0.10557258808998637,0.08096388132541454,0.11369019816114334,0.08558814996193764,0.06922717705142045,0.13581672489034846,0.15976919664882505,0.08003457711042128,0.10428886081078559,0.1709415366982976,0.13437717756004774,0.10092678227196983,0.12077871242728755,0.14330143852477772,0.1470284570540653,0.17074799346583647,0.1535693494065169,0.1727980258484325,0.08712465434545624,0.11243619378186342,0.16902515140135255,0.09523460851814858,0.08501848753778662,0.09633862086592093,0.11076063814907178,0.08470125783497773,0.11062897788828174,0.08682400800748691,0.07179333355091277,0.08307680333761147,0.040593533992401065,0.0,0.10371180739815167,0.13582930811446825,0.09482468681282341,0.07833692798517511,0.11438850087229568,0.12442474797524006,0.13807958595205694,0.10426491294846085,0.06618254014339886,0.10676976927824122,0.08443319542472916,0.08237087121899278,0.09315183326184295,0.09586241868323198,0.07108393111153699,0.11541881526322317,0.1311126918584049,0.12922380421753643,0.16092648239387075,0.16872259771151676,0.09152809402142681,0.14309393453629315,0.10569039355874554,0.13287685987999798,0.1304623378538986,0.08982541160653279,0.07050957978071382,0.09914857402135901,0.06749675856146675,0.09235010969392521,0.09144462088626581,0.1381965172178773,0.11400446087215987,0.11342783131549639
120_kit.png,0.09081281058046231,0.09814313467769153,0.11019089625192646,0.11449117998111302,0.13386847092263288,0.08576418264462393,0.09495719478555431,0.10112165005433837,0.10445890652789058,0.06807717633086541,0.09055907980021127,0.059411785400026784,0.12373773042929836,0.1354681298457333,0.08413729097542832,0.12336460472039923,0.18345159268119415,0.1255051038616669,0.0805499329883711,0.09088454820344405,0.09047483842610415,0.09048495798739631,0.11705927032346997,0.11009454849166622,0.10611872650778276,0.112757476607389,0.11183842440867864,0.1420562026658846,0.11633919201184073,0.13824290295563246,0.12838509921620544,0.14391017517119542,0.13321371941243387,0.1476166896679173,0.12248738180776264,0.1167537496418416,0.08873165127504357,0.11660145289349522,0.10637735812269111,0.1945759575330226,0.15956095091239242,0.17836945363270007,0.1415504365292638,0.08270725391346212,0.12741099872334583,0.09004372392226134,0.11999585045005023,0.08761161187339261,0.16306170982650736,0.12160448982152272,0.08351122921622256,0.12834072679430952,0.11728317223980766,0.11696072381036349,0.09202302533980544,0.10371180739815167,0.0,0.09389906484657262,0.08648444639323993,0.07471282698368831,0.08759611463947659,0.1452749649047257,0.12335064396437578,0.08155169008329621,0.10588332749824936,0.11613820480890036,0.11194531558620135,0.12286464011237264,0.06317366608287567,0.0803426144368734,0.09647250637055527,0.08563922460636497,0.07298415689961224,0.08096467605535895,0.06130099093287311,0.15012456597148638,0.10660592245470246,0.13061826386899122,0.12512903765197358,0.11089245735585085,0.10346040782573751,0.06114781998158769,0.0962531344149008,0.10379159828457007,0.1226312544186986,0.07669379733411552,0.11680673163813549,0.10014180101488068,0.09150038443736519,0.08201650113678172
121_kit.png,0.11036586929468672,0.11696331992818187,0.1262152215579928,0.10545668997309365,0.1378872877965085,0.0968705865997086,0.08346841976321706,0.09342548527270045,0.09880185983761236,0.08572937347305887,0.0855560163811856,0.08097233195382347,0.12915487464035824,0.140287239773627,0.1315597804341303,0.1458841254071137,0.17340718635082042,0.14641720376282374,0.0802567571118793,0.08176099545965487,0.07751321688879542,0.06170124342387451,0.08852557780045878,0.07910996180209995,0.08955679288532326,0.12233998589407324,0.10898386041236097,0.16003961675790868,0.12213404487447921,0.14807699725171775,0.125620684086582,0.18312350166914482,0.15300397852406566,0.18848824668587016,0.15674384518745454,0.15048894965099702,0.08562102529063798,0.11628899157035255,0.12261014109317547,0.19553469324695716,0.17741810890724852,0.18804171442110595,0.1691153532500428,0.11794804331129849,0.12046185359845252,0.10086691261615766,0.1034639841104874,0.08877573229595992,0.1778276597385996,0.14060033688072515,0.09905956426758533,0.12990748389771167,0.11472072448005577,0.1232254475071336,0.10817622935185645,0.13582930811446825,0.09389906484657262,0.0,0.07784922870929079,0.08206937716908291,0.11209239360791279,0.13348371566554718,0.12121639669867057,0.09478836765436416,0.11616927874972671,0.13304672016011587,0.1208266346429352,0.1386382281209787,0.0637031946448342,0.07928257714602516,0.11161987367396664,0.07927203372876268,0.07617168625163817,0.09673927072189448,0.11388636400242114,0.16101769090049056,0.14759642405433493,0.12832835549817478,0.13797963541604863,0.12720028932408545,0.11005616303535126,0.11310005819542479,0.09717441185745568,0.11302956564935585,0.14920294414595558,0.10318156357924335,0.12449563788628115,0.08039967604688203,0.0970966342868963,0.08348068509535911
