,101_bat.png,101_bat.png,101_bat.png,102_bat.png,102_bat.png,102_bat.png,103_bat.png,103_bat.png,103_bat.png,104_bat.png,104_bat.png,104_bat.png,105_bat.png,105_bat.png,105_bat.png,106_bat.png,106_bat.png,106_bat.png,107_bat.png,107_bat.png,107_bat.png,108_bat.png,108_bat.png,108_bat.png,109_bat.png,109_bat.png,109_bat.png,110_bat.png,110_bat.png,110_bat.png,111_bat.png,111_bat.png,111_bat.png,112_bat.png,112_bat.png,112_bat.png,113_bat.png,113_bat.png,113_bat.png,114_bat.png,114_bat.png,114_bat.png,115_bat.png,115_bat.png,115_bat.png,116_bat.png,116_bat.png,116_bat.png,117_bat.png,117_bat.png,117_bat.png,119_bat.png,119_bat.png,119_bat.png,120_bat.png,120_bat.png,120_bat.png,121_bat.png,121_bat.png,121_bat.png,122_bat.png,122_bat.png,122_bat.png,123_bat.png,123_bat.png,123_bat.png,124_bat.png,124_bat.png,124_bat.png,126_bat.png,126_bat.png,126_bat.png,127_bat.png,127_bat.png,127_bat.png,128_bat.png,128_bat.png,128_bat.png,129_bat.png,129_bat.png,129_bat.png,130_bat.png,130_bat.png,130_bat.png,132_bat.png,132_bat.png,132_bat.png,133_bat.png,133_bat.png,133_bat.png
121_bat.png,0.09878577980173708,0.09864781468338801,0.12217147665486094,0.09779321508316907,0.1429785927303615,0.1383927625321495,0.08575141398351704,0.07343503368807247,0.09441174513370965,0.0808682488221042,0.08566396719863423,0.07419667637579408,0.10292502475318865,0.10196567974629667,0.10957492756301457,0.08080199483573891,0.12333268306763223,0.10730790741459717,0.11334523238327432,0.089070550614337,0.08125263320521592,0.07594712206034693,0.07743483002527873,0.07373364021918438,0.10520319761182584,0.10592417661739195,0.08618496565918932,0.0803466410685918,0.07968431313292301,0.08473050389693193,0.07062047109895675,0.06650130632410056,0.10405452144117822,0.09678202719290363,0.10951214389740649,0.1124984476275086,0.06991090971359193,0.09589269789411403,0.11592148195306051,0.09025644663738108,0.11184274244137649,0.14541584403287078,0.12484002086219093,0.12175993899864879,0.09804344905166462,0.0764835647728217,0.1008971123540452,0.09476261840416522,0.0965751854793725,0.09912213600520836,0.10777295688706612,0.08079637874413181,0.059316576752686756,0.086374270331947,0.05982954844080346,0.10117492345161172,0.08992899140928723,0.07443610201704587,0.0,0.06330336600980291,0.10114822052547978,0.1025708136169664,0.08326918096615432,0.08575281800641876,0.14658155391532723,0.10130812019029445,0.09580098605852949,0.06772466061852456,0.062116993148792043,0.08914991764478497,0.11568785784040292,0.11207377043621547,0.13054019489745217,0.12719395797552824,0.10599840439419961,0.09931822237349175,0.11575419129976283,0.1401261215228975,0.0852161103839626,0.1355975118806828,0.13011096125447807,0.1315332894359834,0.13150518248694953,0.11347117058846456,0.0765763097573341,0.10225559723001643,0.10038684274773957,0.07205800511339844,0.08431801256478633,0.08505689948509976
121_bat.png,0.09374496671035215,0.06363360279270225,0.10333619153542684,0.10591244110521303,0.1096012066331764,0.10585018725956763,0.12508813555083476,0.06485899689398356,0.0664166675850213,0.08092133678239077,0.08936330263485825,0.09350519668612445,0.06295085029746217,0.05598485689774735,0.09007172490730264,0.08348553294801997,0.10049341603328443,0.07935394389503281,0.09145537623151356,0.10708469426421141,0.09025689698434958,0.12051650452762952,0.12406900036112534,0.10492732035712415,0.08924605347706005,0.06541493698109435,0.09237360720928156,0.0640053774606959,0.06989692246657042,0.06563094457998431,0.1038727137208959,0.08000363562458568,0.08263641698441748,0.11634335109854999,0.08250994895926411,0.12978811546006175,0.09804805848534226,0.11431435256848244,0.11335392143066647,0.11286145377511558,0.116800850636547,0.11156260013597297,0.07573953859886773,0.10615925773494761,0.08118441888498762,0.06392762638113458,0.07572605468081106,0.09632103084315125,0.07839740693394459,0.1010517138192304,0.11551060657180201,0.08914771889193884,0.09128183370265319,0.07160524746406971,0.07720512658034695,0.09447738982711762,0.10500700527954998,0.02920529230803126,0.06330336600980291,0.0,0.07257995724988675,0.1383972130198381,0.1049523278593747,0.10620347121085472,0.1317129513854156,0.09716291476425976,0.06483295624280505,0.06695671307324402,0.08984477652617806,0.10965079778170739,0.10321218717310099,0.11866836004191084,0.12601894975272243,0.10197352108174829,0.09714831822428083,0.13667948371799676,0.09983832014010996,0.10810033264216545,0.08388303037521438,0.10714750442081766,0.10898462865130731,0.12688499346414084,0.13936858493988868,0.10345831503688385,0.10596841658429734,0.10258729101781383,0.11024210335134443,0.08025326030012403,0.11242321319277138,0.0444951017084787
122_bat.png,0.06541178455231478,0.055115051464591835,0.08747057379925849,0.0833041490837082,0.07596990431875328,0.07430245493139465,0.13572254939193606,0.0740151335654935,0.06398455553615234,0.08594908981168925,0.06798821955908807,0.083700666343971,0.053477828306119135,0.07596163912733145,0.0705001489853736,0.05769646677901674,0.04654243200926378,0.04695481737741658,0.09206723881571244,0.10834868574979284,0.08502720307617706,0.0927838997885807,0.11656060377435262,0.08922573488148144,0.05938855279465205,0.04088670986889287,0.0692867023242566,0.06571685488697454,0.07436470877703993,0.05889608513910105,0.0952418140696446,0.06542079149168467,0.07151541648935344,0.0845863398850164,0.05512954204057818,0.0976790653721541,0.08022253074227348,0.07980418489953767,0.09110233069920992,0.07987457148161403,0.10268324141310181,0.07846072041951568,0.06159779607611093,0.08224016463413597,0.07754219804076812,0.048178966401784984,0.04539656388441948,0.08446996493015702,0.05977190402883581,0.08935275921759578,0.11225438606158122,0.1048077929734853,0.10110872244724256,0.07223666040490118,0.09769186052425893,0.06804287048826518,0.0586002866537928,0.07008108788568779,0.10114822052547978,0.07257995724988675,0.0,0.07517414122541843,0.051591642747061295,0.06877198223026226,0.09388934265025273,0.055638063241006175,0.0625263055611599,0.07493686135501665,0.08052198498532614,0.07248053653384157,0.06892992156121402,0.06622391908250447,0.12149796951797398,0.06997772001091851,0.112003675255119,0.0922442781563283,0.07388569854854765,0.08801843413193455,0.07404565119535866,0.0724344157060679,0.0847133112391345,0.12693124674690537,0.10467586780271365,0.107316887862969,0.08172184176439368,0.07372423591484223,0.08574534754494145,0.06605413827538087,0.1228307051437465,0.05520061738860638
122_bat.png,0.09706346755721629,0.1103235366796479,0.11702938847756028,0.10259041695559512,0.1165669616139079,0.11318888251221126,0.11287684504503903,0.1104316994250818,0.11737408934544769,0.12004014339895175,0.08897947456270783,0.09248810130327223,0.1295748629249791,0.15157857738677527,0.11884897566727659,0.07960264138563611,0.07262880665046978,0.11429043119715576,0.13452862659645348,0.09493486287411657,0.09046644077969157,0.10090052969280605,0.11524416011244054,0.10694111305425524,0.09464208436259691,0.10020967095213318,0.08231614081682137,0.12309866159000249,0.10687279277003436,0.11985764691271794,0.08097900768535637,0.08808860878602576,0.10655148345351062,0.09504988678807025,0.11396957222760051,0.12544695612073453,0.08031935534050039,0.04721220391541192,0.09791965661732416,0.0842465398517861,0.10547388263089108,0.11425797972442575,0.11911430950471591,0.1052301654479394,0.11990895997612849,0.08521433548708679,0.09314555489528209,0.1080913786847918,0.09831352477777244,0.11809957182069875,0.11239571553669492,0.11384742223514521,0.0885514065236519,0.11353564967795426,0.11280174306529245,0.1251801917693952,0.09266445187793626,0.1291390330234662,0.1025708136169664,0.1383972130198381,0.07517414122541843,0.0,0.06728456566630991,0.08024798859149274,0.13278186316064322,0.11612217775502132,0.11509183687309577,0.08251659819979895,0.09484945589609084,0.07421339219562484,0.1252005368559721,0.09604035871778482,0.1390188772733515,0.11159285285585663,0.14030075018268195,0.09393760924887629,0.12460782726343322,0.14270597386843176,0.09017705311593482,0.11859378788212738,0.12021217594091782,0.13242018156294344,0.1174798149190519,0.13037846735376535,0.09216679198674849,0.10509328646051441,0.10123654151330141,0.07570435855332869,0.1346943807718587,0.12328560856392512
122_bat.png,0.05812946214372794,0.07896955951192142,0.09265790860139389,0.08203345537559581,0.10575656807211664,0.10015504651395424,0.11676887600178354,0.0999442841326974,0.1072944234965405,0.10135092964329973,0.08070143500677329,0.08554338017506957,0.089493982728717,0.10981467109624421,0.09987297036568599,0.07061024557367201,0.09580821810102347,0.087400134235186,0.11095834046824227,0.09729158154225925,0.0922392713576784,0.08681319968024304,0.09031925679398733,0.07273760517985906,0.09448168136881752,0.085604600871787,0.0807831862270546,0.1044329453497066,0.08097982890629907,0.09663539951816058,0.06285731058300548,0.040882338854198674,0.07534712744331773,0.07261283257858708,0.08833743873161937,0.08962490124155886,0.06344334444401123,0.0779571000537449,0.08196394299645826,0.08946282931489613,0.10559823137619262,0.11087839063583493,0.08447219017400143,0.07574920781319139,0.09125581954247297,0.06238741325787556,0.09381119420571937,0.08951650007714185,0.09442210311398513,0.09140268563619947,0.10512189673851313,0.09550844596599317,0.09308902310523659,0.09870967116406104,0.0953090482229415,0.11590113686648384,0.08930443963697587,0.11493901030478648,0.08326918096615432,0.1049523278593747,0.051591642747061295,0.06728456566630991,0.0,0.05071129389664364,0.09213328087409278,0.07188875412623785,0.10047966720524626,0.08797822079674766,0.08761068468845734,0.059771347717874734,0.0737841850436487,0.08516906237125377,0.11321381054146751,0.10534042098222685,0.09857718968232843,0.07532010662520805,0.08290341975474003,0.10618815941392579,0.0580887454795761,0.08481572543797034,0.08034825701947879,0.12930110495012914,0.11195824319329695,0.11170252558818494,0.07343294089921892,0.06919909659338475,0.06249213217355032,0.06920341462608282,0.10033783440116784,0.08936279930589353
123_bat.png,0.05549413764807409,0.08456345166261747,0.09388261393672348,0.07125606961749542,0.10823821828752023,0.10056178929950177,0.11609717025277078,0.10381215529913213,0.1135153840643719,0.08728362682533575,0.06431831562180523,0.07991171186101587,0.10190149205778687,0.112442445657426,0.09652726326372485,0.07446208968622792,0.10307718904654439,0.08706769869944031,0.12212570021006308,0.09645186988299881,0.1025396337121477,0.07655914359053473,0.0723938314969067,0.0790269919959038,0.09477944018798856,0.0902129219274257,0.08971367257634921,0.10093298116553617,0.07049567200668683,0.09809372896614754,0.07592953203757735,0.04785389536352436,0.07784827503335745,0.05924921014439932,0.08523425671769336,0.07067522799212644,0.06885972041612476,0.05992520743511187,0.08002776892389751,0.07506499831305324,0.0945832478557127,0.10837197133716381,0.10516295778564089,0.08823883923651676,0.11976159055343716,0.05704772872539732,0.07473240383131885,0.09401991678011867,0.08086771900214118,0.07613753935502687,0.08178912889968692,0.07324278851452037,0.09439208881308458,0.09638789412247406,0.07899363982923702,0.11942642644488255,0.0991596472585844,0.13065540424839317,0.08575281800641876,0.10620347121085472,0.06877198223026226,0.08024798859149274,0.05071129389664364,0.0,0.0779309799295721,0.0699086314877515,0.1213810647431518,0.08021357678489982,0.0729885544053045,0.05569695272988684,0.06871190064646515,0.07523504403015813,0.11110931266668134,0.1181754950213878,0.10589191058164904,0.07165062654389531,0.08100835971130327,0.12047896678325543,0.06376910424822368,0.0854688874882803,0.08881379986029714,0.12154650102657916,0.10790925307253185,0.09925890902864076,0.05546565982506624,0.05173434975407887,0.0742102132758472,0.06290886206539936,0.10513712906244754,0.10415343882825856
123_bat.png,0.0767718398146563,0.09761490417464225,0.11276685442073309,0.09322648489462093,0.14601178552718364,0.12747198100108004,0.21347641050789812,0.15877432721341822,0.15734447558843923,0.09278956886218415,0.11071443784830359,0.10790533240480615,0.13094367929022765,0.15749473252992852,0.16830107294900332,0.08766515018064736,0.11733125340144412,0.10938758322411968,0.13185467822550156,0.1219231765292299,0.11335755069741271,0.15218384371243576,0.16058345045886646,0.15855204124796762,0.16347481045161016,0.0965203491132085,0.09598602568058545,0.1400651127541651,0.10532643373520523,0.14599401006742696,0.14348295484408036,0.10888081042956965,0.08118788920574482,0.1168172485643999,0.11152821482037845,0.12472409625430003,0.11192984484328339,0.13365590715350195,0.15064808107686556,0.12444016573616157,0.1507947087516086,0.150508950354598,0.11646497127104238,0.10958372257439941,0.11141840963305927,0.06882891138528002,0.11883186248247346,0.13839519970397895,0.12728710032501278,0.11350155576333931,0.10902600759041281,0.12661801718481647,0.1418510033942385,0.11112073028688274,0.15517586949813744,0.20206896284987186,0.16440925392024397,0.14095200488112536,0.14658155391532723,0.1317129513854156,0.09388934265025273,0.13278186316064322,0.09213328087409278,0.0779309799295721,0.0,0.10759559965447263,0.14916734024444622,0.13198133168764192,0.14494125780106903,0.12671823263080617,0.09450316556831462,0.11049360888775106,0.09309048011013477,0.09077532581808445,0.09829850438182297,0.129804566369911,0.09501234904369615,0.15626634494585656,0.08608249847835703,0.06252540486722291,0.08482809673410507,0.1907562205102209,0.19217200541518387,0.1263710151180948,0.1108418595493903,0.08695646299822157,0.061929648809897264,0.11858162851397791,0.1494522244385179,0.10539356192450955
123_bat.png,0.08595203031248355,0.0737549389816945,0.09970530883841433,0.09265147128884421,0.07561680580445318,0.07099017946909503,0.13740478075626072,0.09729187294323882,0.10641688269192628,0.12221272313897558,0.09905021294523941,0.11849283068818961,0.07526757497588266,0.08841797136598595,0.09391289314760531,0.10717659153678305,0.10613435619668954,0.05684981447824178,0.09698648471660143,0.12365921111079081,0.12620216149590646,0.1209069818403149,0.11143679438577336,0.1030664866832931,0.09634460783150212,0.07794883486232307,0.11945069219918525,0.10441461357898896,0.10917120475125597,0.10107189995981847,0.09728901191543915,0.07066592965177687,0.10088479403990691,0.10549594963234732,0.08724998325768918,0.12084131065590864,0.10213493073345725,0.10054030510000456,0.09849170323130829,0.11647450803037529,0.11225123363280165,0.08720897519255777,0.07042115282889949,0.09844590029551237,0.10309779904310268,0.08138145892920412,0.0751939829830306,0.05629596717998442,0.08542043545266975,0.12058551357780223,0.13147063822536587,0.11114711532103705,0.11931034289100295,0.09159339433185898,0.1283749796549133,0.1128961304916899,0.0878874096551,0.10822605891937076,0.10130812019029445,0.09716291476425976,0.055638063241006175,0.11612217775502132,0.07188875412623785,0.0699086314877515,0.10759559965447263,0.0,0.09331589201336676,0.1107399486795192,0.11326634219079279,0.0854951930494402,0.08841118967046058,0.11536742272681799,0.13876739822794293,0.11804865612226034,0.13412061224299499,0.11796910365482527,0.10532362568940168,0.09716797454490578,0.09085930228221006,0.10908582426422841,0.11531693088435013,0.1356726138604294,0.10515961991987433,0.12558142442732811,0.10001032619107764,0.08540541505672039,0.10970412416097708,0.10602857764108897,0.10340806161339922,0.0956836309367387
124_bat.png,0.09935530977089746,0.059356684123881176,0.08843105791907058,0.09804940952624763,0.10166278167348519,0.09360758439396222,0.11720428204732602,0.053542227922614094,0.05239156492710528,0.08670924900351462,0.07606641102500233,0.08487501229182326,0.0686444545651832,0.06193356947762296,0.08289920768603454,0.0863501105416371,0.09796548604411837,0.08693707158757791,0.08706836097439408,0.10424152139709719,0.07768538188575225,0.11557871492803784,0.13297871776787273,0.09744726913836854,0.08590214776297289,0.07015841510927856,0.08658346974431297,0.07095325101767824,0.0790316279205796,0.06942450849661674,0.09770359603643808,0.09533236030131076,0.10459554709633223,0.12678965236181028,0.10351026388424989,0.14269296678834165,0.08373078660886402,0.10700336689990053,0.10489664378126995,0.08741708847399987,0.09238719709133081,0.0801636677443911,0.06719017823991258,0.09454981621605119,0.07493116579041526,0.075264051673129,0.0721814531647631,0.09929832763388335,0.09532534018680172,0.1325471794080597,0.1413589331036601,0.09330052723444149,0.08402287635443162,0.06943997923953471,0.09044212204339275,0.07567119182364868,0.06859677076851867,0.05229357472495988,0.09580098605852949,0.06483295624280505,0.0625263055611599,0.11509183687309577,0.10047966720524626,0.1213810647431518,0.14916734024444622,0.09331589201336676,0.0,0.04357822177161619,0.0582123259859314,0.11656375620313209,0.11835205752403677,0.12245002950037553,0.14056968679586934,0.0935594502503293,0.12056633409514383,0.14464609509971627,0.11583331991122758,0.14538437272707228,0.10734144501825127,0.11430892191386233,0.1033906040456205,0.08963586851479177,0.09802445500599333,0.08397585483272096,0.11459674660872832,0.11024183844136293,0.10975583458936,0.09343147223828163,0.13024301888024037,0.06389692331428243
124_bat.png,0.07549139741922584,0.060897003211132894,0.08115636491794997,0.08304233854902232,0.10040867133021258,0.10290870629833027,0.07788340209690026,0.05195456942167398,0.05515486743480669,0.05679166673730929,0.04115310334625821,0.0513291434464237,0.08478666481300334,0.07408271210176609,0.08681937208281121,0.06338993859174702,0.09175533380353096,0.08613232804587145,0.0998406778389449,0.07170337012120587,0.057737315898159225,0.07774800660537151,0.09806686709402646,0.07148905794619742,0.06656559997660316,0.07047797601992456,0.06191653576581446,0.06438295365728375,0.050635185258967486,0.07666841895789078,0.06928320551250122,0.06965924523119649,0.08591481046008731,0.09657264234355045,0.0961785887461154,0.1011698636709657,0.05384430477448321,0.07159213441998702,0.0859897005118484,0.06538182323341069,0.06861981793690652,0.09133020626526944,0.08489236389560939,0.09176566529280805,0.0870860834521543,0.04824744563199457,0.06303307835571004,0.09803049495357086,0.07987602848651199,0.09055605982642256,0.09888305474693249,0.05639223546725036,0.051864341081985565,0.06471422358911061,0.05422990774350944,0.08000045670480804,0.07843716992216299,0.05864158611990378,0.06772466061852456,0.06695671307324402,0.07493686135501665,0.08251659819979895,0.08797822079674766,0.08021357678489982,0.13198133168764192,0.1107399486795192,0.04357822177161619,0.0,0.03115174488787309,0.07480398250831177,0.09288371786959826,0.08504662097781868,0.10860170127309376,0.09229739260761272,0.09420164502740647,0.09718095513399783,0.09214544024224214,0.13547507048724794,0.07776641784908345,0.09673415795925222,0.08782957980614525,0.0794687028990052,0.09933729589215756,0.0718627664570558,0.06779798770139522,0.07773931755797925,0.08561625691097163,0.05414444778348759,0.08920022405026606,0.06696866051340822
124_bat.png,0.08034134286896244,0.07862758721684293,0.09212594286760611,0.07514444481649585,0.11698491009167156,0.12310621152447432,0.07815681568877453,0.06440006684208643,0.06690147934210777,0.07050226826522532,0.04907603107203351,0.05278323433470722,0.09653865439292808,0.092327194980528,0.09009551382363856,0.06583688559957812,0.10148187464713987,0.10581866297177278,0.09864736433641952,0.07328236606575189,0.06481502183705967,0.0509295002483795,0.0822390785032121,0.06290019950900527,0.07013648056281285,0.08717199375914475,0.0662161307290492,0.06552230499658362,0.06149021613263639,0.06912664371345312,0.06967985522775477,0.07308092851584291,0.10028506433285911,0.0864426700891624,0.10935740997723042,0.08797957183765304,0.058849566946355125,0.07499360507304742,0.10065819004175824,0.04405853005901772,0.06948504042738257,0.10724583900593909,0.11343834824176069,0.10419929474605094,0.09792201431615921,0.06484964557163753,0.07036395876390034,0.10988789221512218,0.08328467820007024,0.08121745315967688,0.09693551603616679,0.06401536456699719,0.05087704807204885,0.0734113772267273,0.03884110148298725,0.06101043766519787,0.06330657142057883,0.08369568603631927,0.062116993148792043,0.08984477652617806,0.08052198498532614,0.09484945589609084,0.08761068468845734,0.0729885544053045,0.14494125780106903,0.11326634219079279,0.0582123259859314,0.03115174488787309,0.0,0.07087947358783897,0.0999162831476561,0.08627251840806471,0.12797581329483587,0.11214466034725679,0.11311529051935931,0.08909365076472087,0.10375443141416996,0.1439326660286221,0.10019621352507457,0.11646992508769582,0.10921857065594254,0.08962993453120693,0.08876948042039734,0.07937065971486357,0.06468272579231404,0.07505946169444055,0.09122988485528716,0.06067792265645788,0.10762553448237866,0.08219446766233263
126_bat.png,0.06947574208703289,0.08770697946672146,0.1009013774047468,0.08627212104309268,0.09617514491635626,0.10175867908677694,0.09935218383311595,0.0979441342996119,0.10139686503408651,0.09294923010801548,0.057894910846135184,0.07579180533821173,0.09909177732133201,0.11404634314023021,0.09771575540458743,0.08409117014765455,0.09657258936155422,0.09403008932340717,0.10282925979488766,0.08491795419981929,0.08243627749341753,0.07068754630626473,0.07860083130871465,0.06201150599417127,0.0691472537100114,0.07761579003362018,0.07918191135306707,0.10014426467770843,0.08728701767309865,0.09848900114949743,0.0611587872548206,0.058335403163321864,0.0908705874474206,0.05724206668780296,0.08527499987284326,0.07159099530706658,0.0810188501465694,0.06384084187120553,0.09669240814617275,0.07797808092427727,0.0913774132239672,0.10025772562277158,0.11092424655362709,0.09770394041941399,0.12436350078752445,0.061807180925464,0.058004053758500373,0.07409142764015653,0.06611178268734852,0.06399284721857235,0.08443422857365679,0.09605029284208988,0.07992063932739146,0.09636988024373416,0.08032346144521318,0.09523087328740998,0.08665592262424493,0.11455560608860627,0.08914991764478497,0.10965079778170739,0.07248053653384157,0.07421339219562484,0.059771347717874734,0.05569695272988684,0.12671823263080617,0.0854951930494402,0.11656375620313209,0.07480398250831177,0.07087947358783897,0.0,0.057503003019550025,0.04494876005174442,0.12234303235886024,0.11094334656329097,0.1159285285585675,0.0464167852050531,0.08157683004053762,0.08662924618911094,0.08605269610544175,0.10613478005265986,0.11319184950400374,0.12843967067238815,0.1024635515654696,0.12547840093553486,0.05424360358955149,0.0524630641311038,0.07918699762471115,0.06233623264945587,0.10132851825886746,0.09473538565807038
126_bat.png,0.061071949762894984,0.0683163105711374,0.08009738726702753,0.10812041281876095,0.12442972828289167,0.12677762544865145,0.14776903939826014,0.11101111053655077,0.0996122459619242,0.06705237206755255,0.06351224753019125,0.07374116366265815,0.08733170798697232,0.11186213385202004,0.12021694432058427,0.08978095971164246,0.12212519688109813,0.0683986181023799,0.11462864177049725,0.10270856680733031,0.1002919519923775,0.09759805589982073,0.11454829457311777,0.08349361270245481,0.10685016945761694,0.07850602002634688,0.08883385354589435,0.09186370847694991,0.07490703249110331,0.11360230102929181,0.10568355888122372,0.07272769754655206,0.07653850710297838,0.07884327692375515,0.07237062538253003,0.08178560559693338,0.10269982477794193,0.1217727606417518,0.11877570156640216,0.10369620420024317,0.11886677761803122,0.11692390132293928,0.10477862638452562,0.11150712798585338,0.12450890987635288,0.037867954666060855,0.08572243283154435,0.10752767673522401,0.11101712399313002,0.08537889756757533,0.11368370786659732,0.09965399577500367,0.12023840202908342,0.1006282817048505,0.09734395424559561,0.12146027282761107,0.11798703806057076,0.11667647540024706,0.11568785784040292,0.10321218717310099,0.06892992156121402,0.1252005368559721,0.0737841850436487,0.06871190064646515,0.09450316556831462,0.08841118967046058,0.11835205752403677,0.09288371786959826,0.0999162831476561,0.057503003019550025,0.0,0.03780562134742127,0.0846426067650804,0.09290785116890987,0.06623123059799296,0.08127496511665355,0.0466833906104035,0.11186737906965305,0.06072452032219833,0.06298494421207723,0.06603546212168743,0.14691536698297636,0.12621347315211517,0.10428083403834709,0.08024189566191897,0.04826959210644555,0.0737140103895575,0.0880767938008522,0.08720285577198583,0.0849930031975693
126_bat.png,0.08625137859154353,0.09011681258614868,0.10857470694598215,0.11593194589732869,0.1358818662547917,0.141943218558788,0.14888491971320206,0.11622186338104812,0.09868574979273448,0.06607151637016528,0.05490585205222587,0.05555927901251734,0.1046620130106829,0.1287368996715964,0.12577949762047258,0.07086265180401585,0.08508309908226708,0.08421814150177254,0.1269607312278429,0.10209490283525724,0.08090711111638571,0.0819901161026273,0.12218755669073589,0.08976787315855772,0.09104659363910861,0.07401868335924511,0.06426173084976339,0.09509929249961435,0.08700679589470062,0.10296764876920717,0.11688389991573744,0.10156447357936194,0.09653915772189281,0.07583172727241905,0.07095664186544093,0.07420152422845494,0.09517020890165351,0.10073694777924902,0.13023705840565736,0.08920226385712315,0.13343362118805135,0.13296748558465832,0.13376327516899134,0.13176288691692262,0.1335408567485501,0.044159275324970326,0.06161289594505481,0.10964618834802997,0.10003739999118366,0.07361358301558274,0.10616882098527858,0.11769108062927347,0.10542235763949537,0.10212218856334865,0.1004245394381027,0.11310893267980393,0.0994967717010018,0.11057978410472302,0.11207377043621547,0.11866836004191084,0.06622391908250447,0.09604035871778482,0.08516906237125377,0.07523504403015813,0.11049360888775106,0.11536742272681799,0.12245002950037553,0.08504662097781868,0.08627251840806471,0.04494876005174442,0.03780562134742127,0.0,0.09952935562872256,0.0843423842830815,0.08598016375251549,0.07564491275348717,0.07494311323057934,0.123674205015742,0.08908935922302119,0.09057484194410859,0.09903423887335683,0.17164248850926456,0.14298770563372398,0.13117491921305202,0.08284066258013001,0.06926725793161681,0.07981605286670757,0.08080496182753127,0.12090192205966876,0.08969849323441093
127_bat.png,0.08060556408447961,0.08716174174286184,0.10248492980097412,0.10873304364190617,0.15905168796401625,0.1580365794060251,0.1923446737411053,0.13243536090488162,0.13455177972883392,0.0888428869762623,0.11221411974439788,0.08520935517943529,0.15019635657646446,0.16512715997002492,0.1895011300000169,0.09570953913292635,0.1306099986775694,0.09745381241491091,0.12078941479053884,0.0895432030032739,0.0926394443756855,0.12876185419185093,0.14816036442288627,0.1272211907216233,0.14956398995969977,0.09147717832298852,0.0852431312020725,0.1186363059341532,0.08586450405460622,0.13939030755836912,0.13190212360318265,0.10903607416970862,0.09082576467855608,0.09004192253438759,0.08854502219309868,0.09306722101376175,0.1297442993491268,0.14796223824774557,0.16777353121190586,0.12572908525099902,0.14165973838761803,0.1487722799890816,0.14206772625007846,0.12996446603472567,0.1240049186366079,0.06881240749343454,0.1390278842127215,0.12897526567292228,0.15160501540292592,0.11929789212187392,0.12310133718081528,0.11007870687477428,0.12854931691371807,0.1086590013020855,0.11550408978625804,0.19567377098722827,0.16662496100525082,0.136215175993476,0.13054019489745217,0.12601894975272243,0.12149796951797398,0.1390188772733515,0.11321381054146751,0.11110931266668134,0.09309048011013477,0.13876739822794293,0.14056968679586934,0.10860170127309376,0.12797581329483587,0.12234303235886024,0.0846426067650804,0.09952935562872256,0.0,0.0493540540975852,0.02774041958350215,0.11934446329661619,0.09020987546263881,0.1758777898199969,0.08790555598883043,0.07273718132388862,0.06967193441930886,0.1788712461195986,0.18340592220038887,0.10741453368213849,0.11978749874962491,0.10774021401335654,0.06768155976453949,0.12322751380498898,0.09695843074956378,0.09785994590750113
127_bat.png,0.07960619117938772,0.06472693926822115,0.10258856258572491,0.10531721486785017,0.12682165348757168,0.13048602080624183,0.1864977925581065,0.10952986637516682,0.09977807961032381,0.08617688590475447,0.08983712062771387,0.07831462256473554,0.11942226735817352,0.1331442335242945,0.1440360868853876,0.06746859863043653,0.06869449606068267,0.0768097219420063,0.0986261715379021,0.0973157148415712,0.07915650648584405,0.11804378177860131,0.1510330482619362,0.12627689260167885,0.10028538222483707,0.04569572672649247,0.056293503517156895,0.09312624295763305,0.08438280954625377,0.09851427356172959,0.12659788402622485,0.10884062358538082,0.09426723673881832,0.09119081063302037,0.06861380448032728,0.09942516653301081,0.12875372145541986,0.13038434835535406,0.1657170085347638,0.10512677108217205,0.1400943853071176,0.12284392415182188,0.10937791400979613,0.11681669225343871,0.09485700583056267,0.0575842509108665,0.08488046943744143,0.10997348463013479,0.10204904691746519,0.11237852287889749,0.11815893814754608,0.12444233799800963,0.11769598146393068,0.07562353451798254,0.11940125999664308,0.13984786007836258,0.12141677460865374,0.10092694121795864,0.12719395797552824,0.10197352108174829,0.06997772001091851,0.11159285285585663,0.10534042098222685,0.1181754950213878,0.09077532581808445,0.11804865612226034,0.0935594502503293,0.09229739260761272,0.11214466034725679,0.11094334656329097,0.09290785116890987,0.0843423842830815,0.0493540540975852,0.0,0.06130197109980462,0.11609976637058916,0.10304139970804815,0.14934530676999702,0.09981394842181468,0.07536635990797247,0.08768573368620758,0.176654505885664,0.1725641368257934,0.11827923377013105,0.10841025082948619,0.09780113589161499,0.07030742697385484,0.10617237077903041,0.12784531863796433,0.07220322876523977
