,101_bat_copy.png,101_bat_copy.png,101_bat_copy.png,102_bat_copy.png,102_bat_copy.png,102_bat_copy.png,103_bat_copy.png,103_bat_copy.png,103_bat_copy.png,104_bat_copy.png,104_bat_copy.png,104_bat_copy.png,105_bat_copy.png,105_bat_copy.png,105_bat_copy.png,106_bat_copy.png,106_bat_copy.png,106_bat_copy.png,107_bat_copy.png,107_bat_copy.png,107_bat_copy.png,108_bat_copy.png,108_bat_copy.png,108_bat_copy.png,109_bat_copy.png,109_bat_copy.png,109_bat_copy.png,110_bat_copy.png,110_bat_copy.png,110_bat_copy.png,111_bat_copy.png,111_bat_copy.png,111_bat_copy.png,112_bat_copy.png,112_bat_copy.png,112_bat_copy.png,113_bat_copy.png,113_bat_copy.png,113_bat_copy.png,114_bat_copy.png,114_bat_copy.png,114_bat_copy.png,115_bat_copy.png,115_bat_copy.png,115_bat_copy.png,116_bat_copy.png,116_bat_copy.png,116_bat_copy.png,117_bat_copy.png,117_bat_copy.png,117_bat_copy.png,119_bat_copy.png,119_bat_copy.png,119_bat_copy.png,120_bat_copy.png,120_bat_copy.png,120_bat_copy.png,121_bat_copy.png,121_bat_copy.png,121_bat_copy.png,122_bat_copy.png,122_bat_copy.png,122_bat_copy.png,123_bat_copy.png,123_bat_copy.png,123_bat_copy.png,124_bat_copy.png,124_bat_copy.png,124_bat_copy.png,126_bat_copy.png,126_bat_copy.png,126_bat_copy.png,127_bat_copy.png,127_bat_copy.png,127_bat_copy.png,128_bat_copy.png,128_bat_copy.png,128_bat_copy.png,129_bat_copy.png,129_bat_copy.png,129_bat_copy.png,130_bat_copy.png,130_bat_copy.png,130_bat_copy.png,132_bat_copy.png,132_bat_copy.png,132_bat_copy.png,133_bat_copy.png,133_bat_copy.png,133_bat_copy.png
127_bat_copy.png,0.07147774628998871,0.049420149137961666,0.08574198318817672,0.049979135689859566,0.05417856818910094,0.07282544932971413,0.08266378218550319,0.10008145452110218,0.10501519099797729,0.07208068140781221,0.04468080360548843,0.06141233259808454,0.09752517916391867,0.06277426130381492,0.10320580284254777,0.04132887111896277,0.060651934987275946,0.0740201933461394,0.05200556459310668,0.07363816666186296,0.06463162465688854,0.042892210883604176,0.06451471988206636,0.04236329161460306,0.054727355706711944,0.07395544934666842,0.09790047713466576,0.06644726468788098,0.06950395500005946,0.06115693288495028,0.04192481261327552,0.06491870760380658,0.09107729670596099,0.05081468826241098,0.04599899567327825,0.048259499036151676,0.06555266368045998,0.06084881608550352,0.06705459731139685,0.053420210385149436,0.06466664575643877,0.047791509062888426,0.06692550667742703,0.07369218180708459,0.06476082125485105,0.057080551072101304,0.05485859211153177,0.05550274722247195,0.06158415321206534,0.08077258982779578,0.044136493066564086,0.042088818382802984,0.044580985524470984,0.05342386614289374,0.05236745811879162,0.048955841413441004,0.053981925509856366,0.08289337966644228,0.047805893674882194,0.06455413848730895,0.05353584359206076,0.07542975286653797,0.07777600759041281,0.044349215781683604,0.06783343265691577,0.07997110467886126,0.07307822643403195,0.07620477350832366,0.06350154516693984,0.07461149891577634,0.08105516930502876,0.05096690553776306,0.04937429322016951,0.066105557302784,0.0,0.06649727969238228,0.08424638090579717,0.09351375327852596,0.062347994652633076,0.06014749340056247,0.05590464215535851,0.05343342939322493,0.06966295397093691,0.052894867400898216,0.05771254681489191,0.11972174809222424,0.06899448012369813,0.06787343406411739,0.051092393395984925,0.05389609467586032
128_bat_copy.png,0.06574771689981573,0.07379549669985741,0.044739825549359735,0.06377538261478444,0.06332702247114808,0.051770615930541886,0.059309609620174175,0.0808132270189531,0.0775767158113535,0.0805074944093398,0.08429072683669525,0.09728686614458926,0.07393446847613616,0.07601501848859749,0.0626291965979624,0.06613893596044917,0.06193643050542286,0.05451254020273888,0.07972447348611367,0.09186275480101658,0.06642604539836539,0.07851126524397989,0.029470281762494888,0.07007748510993983,0.06248839694281172,0.10171290264197907,0.04632247725165006,0.06705825306914104,0.03403894579390765,0.09427505158327154,0.031870631104585656,0.07276783140874465,0.04631951025985759,0.06321560133294224,0.05883603004630211,0.06547750871871738,0.07511411262361767,0.06995634177541399,0.048585311822360255,0.06082529207914922,0.07381141778974365,0.07270443845017915,0.0864222455295911,0.03453930776690639,0.05601593083857359,0.042071890634987064,0.0910301957112557,0.051499533546504495,0.03600378312646346,0.04523790929651783,0.07436900031873972,0.05415361366884641,0.055630407342541655,0.06914086937945785,0.05020589863399705,0.071693277050912,0.06930921967268155,0.08205925760779076,0.0634711864830636,0.03324262638961173,0.048387371084206654,0.06766373132278669,0.09377315313238044,0.06234208716004641,0.06807791807881347,0.036132105521486935,0.033834143887233936,0.04034367089787971,0.060749792734430486,0.08345427357020674,0.04489787084430419,0.07756368224026522,0.07851235137490398,0.07062237845082342,0.06649727969238228,0.0,0.03111145207969168,0.09920937086210602,0.08979444362969913,0.07023839143268407,0.051740389701656286,0.07058693349530287,0.0398621705155614,0.06442014701868182,0.05143545182198728,0.1278673856394208,0.04563636039964536,0.090529277427296,0.06788376555339481,0.061779789233380344
128_bat_copy.png,0.0814644022444021,0.07599827617776855,0.04789130065290781,0.07165348757169532,0.07018999237906975,0.0627527771043177,0.05827873891828561,0.0685339606119123,0.06815736458225596,0.08647403543096832,0.08646918757830746,0.09437701543513899,0.08226148988764437,0.08170252982674464,0.06154695985066694,0.07181876490913375,0.06558535357217343,0.06418480099114476,0.0847633262436358,0.10493897639630867,0.07036583962476894,0.08806834317244316,0.029697627508591617,0.071650732507888,0.05782526601200688,0.11343111619926649,0.04481532489407836,0.07292277725690588,0.032662632476183395,0.09632087189716232,0.04375981756391323,0.0853508436005378,0.0534324492262932,0.07415135027796471,0.07033301727806474,0.08128699202981238,0.05867761387738346,0.061360092349738826,0.043242395388108035,0.06463400884672188,0.08528106631141885,0.07743493598927143,0.10667373940995861,0.04331257004219913,0.07463777798593818,0.04112857268197412,0.09935541573488993,0.05548687911458183,0.029855090001576823,0.02640280961407071,0.07300540268012623,0.05913532534336563,0.05537015977674664,0.08397853042353387,0.061083764748068425,0.07660396635939948,0.09384605635928067,0.09441643404038169,0.07475203366094574,0.04864006871552995,0.055588286655488206,0.07906286080739477,0.0960065826951475,0.06913824677064151,0.06111155380512456,0.03336970370772252,0.03274999978807214,0.04254043691921128,0.0706429884473817,0.08875721508825529,0.03877778799741616,0.08896233488690686,0.08469948293810181,0.06886991945041143,0.08424638090579717,0.03111145207969168,0.0,0.07966089509056118,0.09666178455231478,0.08210940506728293,0.04742333717064273,0.07257219538742965,0.02768831179014719,0.07119455751979842,0.055307137692155006,0.13099369429472896,0.038657942721799565,0.10199566755619893,0.07264406546540236,0.08599989954613496
128_bat_copy.png,0.06424798202172521,0.07567296672052459,0.11273130350121996,0.07021409918738342,0.06465838056501705,0.09724699719237806,0.09108784012322335,0.09444379924146729,0.10352356236531968,0.07595970528446672,0.0758516485030255,0.05780711967827645,0.07028549242738924,0.047385057678320575,0.08185652199897253,0.06588581447315556,0.0716244269467281,0.09164399213831953,0.04518781481902201,0.0634188402707252,0.0660457406289684,0.062594864264364,0.08416447073952704,0.06053630178036473,0.08134018595409132,0.0848848669431338,0.09259099234007495,0.09158542054141672,0.08848361605939414,0.0648167702429372,0.09942159024826092,0.06280461998769116,0.140017985268462,0.07049580446167758,0.07646955103480213,0.072856602743535,0.061886892338888,0.038523898271176304,0.05983270086958292,0.10688749527400587,0.09296337630102591,0.054650372866097086,0.10505876868992914,0.09816689710302917,0.11473275139321448,0.08256486479842251,0.09108087299071077,0.11631444941957159,0.07514561042041423,0.08387208959297965,0.050253926813637384,0.055316912870471246,0.07849839061888064,0.057144049994659496,0.0670745185420033,0.06482286317251118,0.06576186309282628,0.05913392132046391,0.0789814274790912,0.10937709278885355,0.05193613168696376,0.059495920810141434,0.046237759039576276,0.06327213312298785,0.07896789057903808,0.09739900253974498,0.08804813054085725,0.07606354999720266,0.061420147442537876,0.04815120383572702,0.08979762254947676,0.06423547827059983,0.09332738910656246,0.06082529207914922,0.09351375327852596,0.09920937086210602,0.07966089509056118,0.0,0.10294348897889705,0.07495174929597526,0.0712280951234523,0.0925230959118244,0.07661135734788227,0.10028895850958675,0.04866308939291952,0.04969984109639669,0.097206042109243,0.0818287329419165,0.05812686602590933,0.09010952756165835
129_bat_copy.png,0.10481303819111842,0.08045279049816634,0.10596237663671981,0.06345105332447198,0.04751128728449039,0.07528042310998384,0.13618293644873136,0.15108361957739858,0.16391535575079297,0.11676016046339321,0.09295169377084322,0.08585425203832342,0.13295516727052015,0.08785238855554978,0.11808073672101627,0.06376168676874239,0.06453795248744121,0.09755315365796191,0.060126989367996764,0.09702076406820348,0.053078079144082135,0.04340613624765388,0.08189779497408556,0.055740848313816094,0.049201942786225694,0.11108173553761047,0.09356252320611447,0.0983305055075846,0.0974995623687106,0.09868429278783641,0.07788840889555004,0.07602752223972276,0.08318170769027322,0.0729919452530674,0.05838255714002338,0.05625185966806989,0.07260666017601902,0.06928731161721391,0.09683996300585096,0.09180386531213591,0.05726845172195716,0.07758031858710146,0.08321185444616441,0.084131674883821,0.09887407429856065,0.07769979298874397,0.1140558004265686,0.0723119743126327,0.0738658567909356,0.08988944034905388,0.06520165795501365,0.06645690741120647,0.05119321813493205,0.0699197841979714,0.06299151397961766,0.05364016514276326,0.07943079428065702,0.10713998097734412,0.06712365934356579,0.08823391191086138,0.07991353973988802,0.09421531438245034,0.10961964436788663,0.07169566124074511,0.08277626296363483,0.083810683459275,0.07591551829955756,0.0806250084771194,0.06435418443329599,0.10833128116401025,0.10676272267273401,0.08379505377036844,0.0643432966330576,0.09234950040096768,0.062347994652633076,0.08979444362969913,0.09666178455231478,0.10294348897889705,0.0,0.08518842729089904,0.06296711577032432,0.055262765270259195,0.09335263502779645,0.075853529363894,0.08230819351737717,0.13370986931672724,0.09683739337903063,0.08276209027962622,0.08377078801606597,0.05299444706293244
129_bat_copy.png,0.07005774931632036,0.07697987362310399,0.1159413766926688,0.031894525984914046,0.0586225655832342,0.06490358124386464,0.11054129268441548,0.10754388922608993,0.13593015934441344,0.047380050879670677,0.06863253361601696,0.05605874029157909,0.04343524985461733,0.05266863427672375,0.04294667637579419,0.05040805144085603,0.04166247225862674,0.06868278703950159,0.06119322555241158,0.02344726193281721,0.05473252145135066,0.05595545188980433,0.07753138971352425,0.0388570225728736,0.08064545952768876,0.05050945898176229,0.10584075646422741,0.11579159658914628,0.08568545139813122,0.04290749618953482,0.04919796913650376,0.019364654735403608,0.12642304343845523,0.018613926338918674,0.06656843451340488,0.06526147462882936,0.08943082818913473,0.07327966398394092,0.04152032156257057,0.0903744905251237,0.052481978703780685,0.028461504553060957,0.08909749195945227,0.06815572214037091,0.07740171627759518,0.07866340304633757,0.0915563599164495,0.08517298303897947,0.07441496220052468,0.1049421553160863,0.03524998177419336,0.01665160565118684,0.06194268238098544,0.04164392855992405,0.05390006832558236,0.047832729056004886,0.049916961317208686,0.040779447817396175,0.05737470711552439,0.04783516622783446,0.05676615590609391,0.0807512645742876,0.051156077755529994,0.052606327449082224,0.05460745744909912,0.06771334896231584,0.07828376055189445,0.06247581371869193,0.04640115551614632,0.05390647914713398,0.0718798001688642,0.052227320738594596,0.06903795185165718,0.03104390003441715,0.06014749340056247,0.07023839143268407,0.08210940506728293,0.07495174929597526,0.08518842729089904,0.0,0.04926793186260958,0.060643881723839166,0.06430284487888749,0.10469086170766484,0.040727869844004005,0.07560310995841124,0.08985479012347775,0.07132974108334189,0.05105655107549223,0.06333523468057367
129_bat_copy.png,0.06539395611056198,0.071232015791178,0.07287525240623038,0.042846275492817276,0.04773171888007077,0.04859582874862467,0.08179201641848488,0.078301721448638,0.09556746790986459,0.04838745055720095,0.06496506685056358,0.05982160114135937,0.06610168961705465,0.06063108657173433,0.06570058941411239,0.046793142815726,0.05795976080959886,0.044515605741044406,0.05123271621316905,0.06587368159600426,0.05103167602823222,0.053782183383828674,0.04904246697738146,0.052683946073652566,0.05203568485799981,0.07752993270862607,0.06763604822972324,0.08907961053570301,0.05831270037791003,0.07417254307648224,0.04779595955057714,0.05932558369205665,0.0793560101928884,0.04499633788441615,0.050731029690262885,0.04717530195499342,0.06080892064229437,0.04699913681731627,0.04070413390966443,0.05991988274448434,0.05615206807805051,0.050764673257909676,0.08124026190908107,0.04351382215512112,0.06107976460734832,0.045487772391039294,0.08505636966513686,0.05659033515139289,0.037532790557506246,0.06105218747827745,0.04595785515315609,0.041643292775968344,0.04192089194554971,0.0458976676053664,0.049231374285166885,0.050328393009428374,0.05752199706522132,0.06763586279273615,0.05366596737495821,0.04987499957614394,0.05333247219928683,0.065416499949985,0.07092079954494823,0.05298912237230491,0.06149848132405822,0.047163857843793844,0.04821155032950564,0.039756074067983205,0.046837780147603536,0.06090132124383074,0.05878469049189339,0.06153424417155662,0.05185944024732847,0.03213328935121218,0.05590464215535851,0.051740389701656286,0.04742333717064273,0.0712280951234523,0.06296711577032432,0.04926793186260958,0.0,0.051327395040546064,0.04611907936787807,0.0802883078906722,0.05686226524737081,0.10242847748392314,0.05794429006668089,0.06640244191901634,0.05566993191177694,0.05899746618900925
130_bat_copy.png,0.061047180679627666,0.05221783696125781,0.07464265232959721,0.03980722818540472,0.045832128875951006,0.04998393056052408,0.09058816691617655,0.09476457873802824,0.11535099830796702,0.08058206656912326,0.056605196601353325,0.07688683723761192,0.08770239652404188,0.060173851943718715,0.0903536156185839,0.04176022404178881,0.05391275751369484,0.07874772389343909,0.051964079690008824,0.0846265532202034,0.05079972084845796,0.046639627481464885,0.0560880658265277,0.030743465624433197,0.04896262310896671,0.07609033239632912,0.07394943589008895,0.08539193113866372,0.061531383143756724,0.06501672429695016,0.055720582700233945,0.06016712323018936,0.08155476303908127,0.04487148581014988,0.04912024454794062,0.05112699063956472,0.049767499105663804,0.05209274646800821,0.05750196987062217,0.0660526017974884,0.07277159313048154,0.06025351037514637,0.07061379536742396,0.053515445523487526,0.07332144028801868,0.06427102919011296,0.06936617531869738,0.06312844594903899,0.06442981623300548,0.08132354960725507,0.05887290551572255,0.04609004523390914,0.02845480233052966,0.0621202515415642,0.049907557012866643,0.03922951249781714,0.06278602330699212,0.08274010275116439,0.03427076851869115,0.056229103900661714,0.052038280975818196,0.07344936531807,0.08178642681787573,0.05580024113166149,0.055809274562029665,0.05838340485196414,0.059309000327216865,0.06191044283624081,0.04698528202528551,0.08404830771265281,0.08215613518801401,0.06525885202001291,0.06792456169054106,0.06438954991582224,0.05343342939322493,0.07058693349530287,0.07257219538742965,0.0925230959118244,0.055262765270259195,0.060643881723839166,0.051327395040546064,0.0,0.05318642732650303,0.07296651389484643,0.052468892150696056,0.12593876150133188,0.05527582533234543,0.07932064471036238,0.038014502867809497,0.05235468945768462
130_bat_copy.png,0.06999507161470464,0.07206905185962575,0.04408017320450375,0.06079729109410792,0.05951753746462918,0.04953292131707321,0.052123926372827034,0.05823608841126926,0.06951606138621247,0.06805929490711626,0.07489288629809276,0.08797353189007551,0.07442762489763877,0.07811747655652623,0.06568654918509453,0.0612375979743075,0.05421446349158976,0.05532478069692093,0.07414520436639471,0.08030216268270318,0.06536296164273014,0.07683682223311061,0.022428206216102198,0.05202760510356497,0.0677190975089137,0.08819936764927794,0.0454889379949579,0.07763783054407858,0.02681477112625308,0.07313576488200701,0.03346878004079179,0.06436149594878449,0.053531446086368284,0.05267586631921772,0.06346003377284382,0.06740343077499511,0.061176165349604905,0.05755039541523477,0.03390683518614901,0.045721370012698714,0.08199634148719193,0.06440764326755655,0.10316754984122356,0.0362458313765317,0.06672208230265697,0.035614736327677976,0.07904288659479197,0.05239161790910152,0.03106657632883092,0.04128224696222427,0.06438054297645213,0.04996808894363214,0.052136642051937576,0.06968107381366961,0.06152629687211253,0.053927618963655166,0.08439343243651065,0.08038229795209739,0.06030045242386273,0.039845189785749247,0.052467276199809065,0.07792806591977597,0.08705625458824084,0.06297932812047002,0.05909124432244939,0.032591954493127684,0.03250707733506486,0.031359884660313364,0.06381021827734756,0.08111313160897426,0.04697987786166369,0.07220863292886182,0.08270961161229717,0.05320589821014099,0.06966295397093691,0.0398621705155614,0.02768831179014719,0.07661135734788227,0.09335263502779645,0.06430284487888749,0.04611907936787807,0.05318642732650303,0.0,0.07051384483141565,0.045700733525142256,0.11523380213216516,0.025450034374719155,0.09405697768652632,0.05431301000469635,0.07851762308353527
130_bat_copy.png,0.0937574174794813,0.07906585429018542,0.05950291443365208,0.08531166341427843,0.05568709807857608,0.08122484414815967,0.07800706207624997,0.09876596453512321,0.08776335231077792,0.11686252168023281,0.09056329186891654,0.09901111223197467,0.1460820661452673,0.07889731855997484,0.13139087382994563,0.08659292703065147,0.07572703484774246,0.08011812971857668,0.07797201448570168,0.12697326146996635,0.07029709548457763,0.0711150315433613,0.0489602124281352,0.07275090366092885,0.04454307690612269,0.13302160669387264,0.05848822973163126,0.04126871006217114,0.06213196056274517,0.12889049447885215,0.07727969874013063,0.09944699511548394,0.05510389875437205,0.0850947551214517,0.060515082490849026,0.05893253675255128,0.05453775963297458,0.06469181220467835,0.08206209214459248,0.08295764682794671,0.07405661846859146,0.09254452712932526,0.1110168855741469,0.07313844047281981,0.0864439151660753,0.06780241169808565,0.0915519094287609,0.0751738233334408,0.05591264243679883,0.04685232370558623,0.08288222695622238,0.07970638013437936,0.049978632360894615,0.08310840709840084,0.040860775181707054,0.07336623656588503,0.08921466164425607,0.1139141265684791,0.07427466587433851,0.08001886794852031,0.05605458120486995,0.08420439267373436,0.10934434991514397,0.07102981000232278,0.07451703201638471,0.07386439978603754,0.04599393589263234,0.070265995052753,0.06503646009056951,0.10882409320253705,0.08597081243016991,0.08731621075305651,0.07733543580023161,0.1166810053609304,0.052894867400898216,0.06442014701868182,0.07119455751979842,0.10028895850958675,0.075853529363894,0.10469086170766484,0.0802883078906722,0.07296651389484643,0.07051384483141565,0.0,0.06599977874718355,0.14149949433982734,0.06580477850982414,0.11268295742960177,0.08481106302229657,0.060774190943723716
132_bat_copy.png,0.04021563990383559,0.048473466828183986,0.06959873979142894,0.041933024822701226,0.03596489434118366,0.06387713453866672,0.06616818202240338,0.06508149478741931,0.07690662601322762,0.06886348213786175,0.07083155137219133,0.06845504392843282,0.06278019528739975,0.04243182382680899,0.06288976205573527,0.03725076739123423,0.027124291948601553,0.06881365257034744,0.041897341448197234,0.051498420924582455,0.04128701534189061,0.05203168471727959,0.049014810375315965,0.031822179068975,0.06255790932194916,0.05606941616383221,0.052977492824118455,0.0634308936748822,0.046468416160441395,0.05480870956202111,0.049447593812042,0.029822400109863367,0.08520765975555389,0.03337063089265768,0.04431602256100564,0.0467500949437375,0.049643839126314204,0.045391345157784646,0.04059284522644924,0.07694689233041097,0.058360278210581984,0.03527920134514928,0.08171511305086443,0.05875470268199112,0.08082986336578946,0.06251589459888807,0.07458153759687236,0.08435962992287516,0.05578866456547138,0.06996770641361905,0.04844631355508355,0.02489825337431739,0.05172433615677918,0.035278539070195625,0.036698959899834405,0.036131496228529514,0.04866690409665275,0.03701656047661761,0.048580172568719826,0.050531102127248206,0.028343487156316405,0.05130964607178756,0.04852507129257422,0.037521002063330755,0.04279128018066436,0.05322939572549734,0.054655803520717194,0.04314270976208123,0.031960594534292563,0.042306097549603905,0.05893606005530472,0.03843147117864176,0.067325865132421,0.053174188485359264,0.05771254681489191,0.05143545182198728,0.055307137692155006,0.04866308939291952,0.08230819351737717,0.040727869844004005,0.05686226524737081,0.052468892150696056,0.045700733525142256,0.06599977874718355,0.0,0.05922083828538394,0.06437691370970622,0.06700622474878049,0.0369516575311577,0.048339528341553306
132_bat_copy.png,0.08239394487837881,0.11650094604652594,0.14895199492051003,0.08849940469428974,0.08284079503512076,0.1338767361140546,0.14180761113927398,0.13031125969146673,0.14161327317686834,0.1038609517177187,0.1327964067186257,0.0995448263716403,0.09793115371052008,0.08938134300459621,0.10655450342729933,0.08589687605434171,0.0713743254332232,0.11356290891504739,0.07117996097981927,0.05313063728440559,0.08178454595700746,0.08711686599200097,0.11855847538159758,0.08760451228588917,0.12490781132644879,0.07585437707583476,0.12405866887184802,0.13601289073162626,0.12010313899254521,0.08518442715017893,0.12539601393129807,0.06612727992126455,0.1695523487554741,0.07757613300939437,0.09552399618190532,0.08815486277239104,0.11086636372267622,0.08729168008877242,0.08393701902943762,0.14704403376097575,0.09580379410433304,0.06196927934312502,0.14343373456952346,0.13111491710224932,0.14841110172034655,0.12245185737924769,0.1393511008811119,0.16350596386543081,0.11765232429898453,0.14491826361467763,0.08066977826398769,0.065084885635182,0.12496492591845343,0.048072869954206676,0.10026818956703965,0.07133808574775824,0.08284781514962969,0.045300136651164724,0.11172867220335603,0.12411822063568223,0.09211619418028805,0.09409136300212095,0.07507683978922486,0.08368999047171788,0.10003779735615603,0.11673902064687203,0.12977100227525884,0.10614998588559632,0.08644929283869895,0.05646866199690426,0.1295012179501307,0.0771286735596951,0.10517789870859573,0.07881763363754901,0.11972174809222424,0.1278673856394208,0.13099369429472896,0.04969984109639669,0.13370986931672724,0.07560310995841124,0.10242847748392314,0.12593876150133188,0.11523380213216516,0.14149949433982734,0.05922083828538394,0.0,0.14191516459175035,0.09208236517565438,0.08712168735366377,0.09812851164671443
132_bat_copy.png,0.0822178592136964,0.07364256416755544,0.030859231286335054,0.07508399235872454,0.07203551425597177,0.05044121817053604,0.047325611878478835,0.06839204833483958,0.06062014578949959,0.08464907056862825,0.07672990456458961,0.10172071748643241,0.10211355249795273,0.09173067068425611,0.09133767672674686,0.07872229253521823,0.07509885380868497,0.06933684978374877,0.0890381786146014,0.11047988655071095,0.0857083926025265,0.088865006959715,0.023219677767737146,0.06267990036841564,0.07350695674804142,0.11111090212657027,0.05061248247355565,0.08096380185242025,0.02565960466105932,0.09898258142697047,0.0396300828807965,0.09032699216544637,0.04448349865129031,0.07173751701781717,0.0742564930496098,0.07090471950907318,0.07205008430495252,0.06870715875779676,0.049109118328719004,0.042826089352229424,0.09792111362222233,0.08062185604833993,0.1073711944091702,0.0382597035466572,0.06846569330968788,0.0378080055372545,0.07742012752130722,0.0392208234504251,0.032826770700701835,0.04057369223478924,0.07928787534565451,0.0680092269206185,0.053245846635346594,0.08321879508767893,0.0701251159246079,0.06893381573794166,0.09892565227195282,0.11167195497632343,0.06818168331855479,0.046498165551360326,0.06003612524435287,0.08345231323634372,0.09814186310978024,0.08466883285324578,0.08266762338023437,0.05219569048680717,0.03230659346108933,0.04342589853227152,0.07934840727642023,0.09627310862750349,0.053473112908448917,0.08515020078057312,0.08760353211895766,0.07214828643508309,0.06899448012369813,0.04563636039964536,0.038657942721799565,0.097206042109243,0.09683739337903063,0.08985479012347775,0.05794429006668089,0.05527582533234543,0.025450034374719155,0.06580477850982414,0.06437691370970622,0.14191516459175035,0.0,0.11838085323902259,0.06725267050454131,0.07868631775973467
133_bat_copy.png,0.07158977672115197,0.09684653277339139,0.11884293571969895,0.07281363434454069,0.05447929400006457,0.0846000622220564,0.12179043013751589,0.12310875466029636,0.1413541912149916,0.07995989898664502,0.07709616910496886,0.07771719757452666,0.08162236806635215,0.07645678237369513,0.08684459151304724,0.044801311156058676,0.06585320405443673,0.07322964897943962,0.04647835028474656,0.06532248339756164,0.049061249095067594,0.0596047193395306,0.09391940993314951,0.07480427390929134,0.07196104806018078,0.04999389117582742,0.11085687994533966,0.09929533415109282,0.10293185943071059,0.0613903450696226,0.07805058678620536,0.07119792187656293,0.131564416358806,0.05865016920330335,0.04903854630965554,0.05228472673157891,0.06806501696271594,0.06151419048595941,0.08676114486888431,0.10280962996526077,0.07969880370890936,0.059396367639105274,0.0848355671955825,0.08963528571283252,0.08934968626181083,0.0717560342255219,0.09611071880886302,0.10711473505611002,0.08691553440608457,0.13032257134767555,0.07264033023466354,0.05751998374936218,0.08193967724215578,0.04754633487503879,0.07678842317949619,0.0615376350193193,0.04972357703073638,0.04538946429691615,0.05925630973190277,0.09045616227241049,0.07850866912616161,0.06979273337085867,0.07984251737385628,0.04820985490562424,0.07871659697061661,0.09109750933754701,0.10561518561500649,0.08246107306768302,0.06593728648255504,0.06981212478150223,0.11667088579963836,0.0690562041493803,0.06197828628249491,0.07482244673402016,0.06787343406411739,0.090529277427296,0.10199566755619893,0.0818287329419165,0.08276209027962622,0.07132974108334189,0.06640244191901634,0.07932064471036238,0.09405697768652632,0.11268295742960177,0.06700622474878049,0.09208236517565438,0.11838085323902259,0.0,0.05786966492490109,0.06072210964136704
133_bat_copy.png,0.045031968276923795,0.04215965531184784,0.08088255396110355,0.04818286057851251,0.051175840040147524,0.05336463227103716,0.0725694138326245,0.08867405984507204,0.09808085434104818,0.049602539660203115,0.035497222259898376,0.06300870663741487,0.05060813794985963,0.03748606043677516,0.07600585260323867,0.031198157116626657,0.0609046591095973,0.06520043936909892,0.044139804441332475,0.062243487664943475,0.05059534279775457,0.054320003628207214,0.06690667157774444,0.03959357828535004,0.06296608262139658,0.05022264094482576,0.0786116661269568,0.06485491728026893,0.05779339734123634,0.03776585835920254,0.05448361203276231,0.05072665867556869,0.11199223114391943,0.039722509973331044,0.0427337417326894,0.04998755982727021,0.04525804245510956,0.03799005167652003,0.047786475773240356,0.08099665069012218,0.08845980065206005,0.04738460733135197,0.054387741110468846,0.052091183499117455,0.05884980536533846,0.06294020091620711,0.04435109664255221,0.08050701757137302,0.06340940947538487,0.08688146698246768,0.048258783779201564,0.04138911164874892,0.04658487058829508,0.05227905765797536,0.05137624444112898,0.04517483422992996,0.0430681905842939,0.050636801209854476,0.04026835699014797,0.06404577623286978,0.031106736682021463,0.033281462192895295,0.04781463570427069,0.04033259766065411,0.06699226399275715,0.0683365496937216,0.06604102523129829,0.05241108879273948,0.04650179481810646,0.04356677766041672,0.07869249016230295,0.04945532918350082,0.07373056726339933,0.05161789532622496,0.051092393395984925,0.06788376555339481,0.07264406546540236,0.05812686602590933,0.08377078801606597,0.05105655107549223,0.05566993191177694,0.038014502867809497,0.05431301000469635,0.08481106302229657,0.0369516575311577,0.08712168735366377,0.06725267050454131,0.05786966492490109,0.0,0.05700325033950859
133_bat_copy.png,0.0756137593396663,0.07156336519599948,0.07660118480459399,0.051569867146584625,0.03394506169647493,0.05431775189336463,0.09606306150319677,0.10599374197852585,0.11900688850723007,0.08987420802511947,0.0877071119217121,0.08465781259801664,0.10216216347955243,0.06836576926467774,0.09341865059517862,0.04667231737317801,0.045039730139380785,0.06538420742324391,0.05837940471124381,0.08012242126027636,0.04593520534974049,0.049019154899011985,0.05968493408191955,0.04588617051217059,0.054590026372318357,0.07118009343481002,0.07383472986811301,0.0789068818103057,0.06250969570532172,0.08011897743051732,0.055786518794621376,0.05313927334980151,0.07491550961051041,0.04463574241764057,0.036852342779104985,0.031727314804610884,0.06869288010979557,0.06111621622079855,0.0646444198089936,0.07183179848022192,0.04956770399763988,0.052674462296315894,0.08147073359295931,0.05670101454165055,0.07618569998965796,0.06525032191860947,0.09908470422482674,0.06689655201645239,0.06513776166748331,0.0934175114822583,0.06951436596233107,0.0446177020479025,0.04442553634734481,0.03858662895478815,0.040291722050513346,0.0423043226527281,0.051500222312456545,0.06350329357281759,0.05653449212729933,0.05105599476453093,0.05150835504888762,0.05321164675673884,0.08128805166973818,0.05536372246419696,0.07143183739019998,0.06524118252424882,0.05546067951741451,0.05672726712081433,0.04247537502776255,0.07879098369341309,0.09424800427416347,0.059983302194048016,0.05569485994103318,0.0741009908904875,0.05389609467586032,0.061779789233380344,0.08599989954613496,0.09010952756165835,0.05299444706293244,0.06333523468057367,0.05899746618900925,0.05235468945768462,0.07851762308353527,0.060774190943723716,0.048339528341553306,0.09812851164671443,0.07868631775973467,0.06072210964136704,0.05700325033950859,0.0
