101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
1.9150252,1.687732,1.657099,1.5324732,1.7049767,0.2902741,0.35468945,0.8032594,1.6864061,0.7753974,2.15626,1.7760963,2.0940328,1.2171059,1.7896159,2.520165,0.7795198,1.552992,1.7166958,0.76470304,0.26653495,0.8093493,0.37926972,1.9965754,1.8942437,1.4637382,0.8598928,1.1413828,0.32925433,0.82533026,0.7168145,2.6188412,1.0485549,0.7771902,1.111207,1.9557126,1.0507119,1.0539737,1.2551557,1.4778758,1.1198655,1.070863,1.3578094,1.4481635,1.1910288,1.8375092,1.545408,2.0192094,2.084344,1.1604006,1.6865127,1.4842232,1.8783711,1.5575571,0.9833721,1.378715,1.466448,1.2191801,0.39270023,2.183487,0.41130334,1.7858841,1.5798868,1.6364211,0.8282536,1.2029533,0.3306575,1.2844044,1.2388105,1.3083322
0.22154902,-0.03131487,0.6260759,0.845576,0.5247032,0.6585568,0.8029195,1.1994781,0.34903452,0.3902793,0.3890457,0.48932287,-0.029828474,0.6367239,0.16996238,-0.322253,1.0680467,0.58665645,1.4284133,1.1521882,0.6131582,1.4142246,1.59513,1.2537667,0.50489414,1.0289925,0.78020763,0.62471443,0.41637805,0.7885953,0.38648948,0.79203653,0.60064185,1.0503496,0.5765904,0.8185926,-0.11535696,1.4143598,1.5909283,2.1521485,0.06292693,0.25969246,1.4060012,0.9436705,0.39160836,0.3331926,1.1030016,0.8424984,1.1847531,0.5812777,0.14146145,1.3524768,1.259229,0.6807866,2.0835745,1.1026592,1.1620427,1.324508,0.2346256,0.672393,1.2442636,0.92322856,1.3542427,1.1710323,1.2148063,0.6073907,0.49893573,0.7315955,1.259456,1.4224452
0.90275234,0.6352347,0.5138468,1.1997434,-0.31886056,0.16910383,1.0316006,0.76860845,0.40426278,0.48817164,0.69108593,-0.78477067,0.73725736,0.41421545,0.7288299,0.37122604,0.9680118,0.69258976,0.2943958,0.29374504,0.9539404,0.940226,0.44661102,0.71625644,0.790934,0.8848613,1.0661812,0.13694984,-0.13762303,0.9285091,0.13215296,1.3388429,0.22355329,0.009716298,0.80587155,0.56967586,1.0530065,-0.29055008,0.2681956,0.0015186345,-0.51696897,-0.07887993,0.172491,0.345153,-0.024386495,0.5169101,0.6347618,0.52062744,0.6524806,0.1465321,0.8043142,-0.1541413,-0.039782654,0.58403325,-0.09747779,0.6271053,0.7846989,0.94094837,0.45333046,0.80064857,0.6453072,0.97349995,-0.1176025,-0.9915482,0.55763215,0.07267579,0.77507555,0.52789086,0.21722457,-0.055424415
0.33499274,0.89439344,1.0709714,0.7118434,0.2863305,1.2703339,0.6393761,1.0002207,1.3124839,0.6068394,1.0331124,0.5866259,1.4102483,0.32369787,0.4330501,0.14288601,-0.19892612,1.0841597,1.262811,1.446611,0.32320544,0.8791802,1.260298,1.5490974,0.583093,0.6395011,1.0285894,0.2747212,0.8970938,0.70658094,0.1375589,0.5945194,0.7592875,1.3150264,0.79372525,0.6928924,0.27440205,0.55203813,1.7638477,0.2693915,0.22747463,0.013345571,0.8181762,0.18919241,1.4334737,0.8075034,0.22900447,0.45181352,0.41674483,0.36955312,1.5558568,0.81846225,0.52970004,0.44537935,0.97382885,1.0797778,0.4305151,0.8468516,0.27829668,0.619104,1.1435629,1.2333792,0.8261494,1.220396,0.5228653,-0.4925823,-0.46789542,0.97536457,1.44709,-0.346749
1.1757957,-0.21840109,-0.38063112,-0.3106298,0.8621723,0.14597063,-0.4952252,-0.6855235,-0.76908094,0.16236997,0.71204925,0.025562549,0.007978739,1.3835742,0.48963547,-0.1837707,0.5728613,0.061530694,-0.043772258,-0.8391669,-0.27199003,0.22510892,-1.3036715,0.2964337,0.08646294,0.103719264,0.66482985,0.08197949,-0.48410058,-0.6303065,0.37663352,-1.903564,0.2777356,0.13914545,-0.4962096,0.8571926,0.2958257,0.49149784,-0.15761523,-0.5388257,0.7573401,1.2846329,1.0148782,1.39833,0.8177907,1.72653,0.7592587,-0.29705104,0.6007655,0.65837085,0.8729337,-0.6144469,-0.17032504,0.7337057,0.5912108,-0.15086465,0.73053867,0.6691473,0.5705471,0.43832815,1.3135395,0.7043342,0.70178413,0.04191229,-0.10621687,1.3184481,0.97860223,0.04419758,0.9630851,1.2423906
1.0069151,0.4120321,0.37337574,-0.029229702,0.35303962,0.46608263,0.08925063,1.3826743,0.9461967,1.1317009,1.1005217,0.45241854,1.1332662,0.39556456,1.3141755,1.6437294,0.9259771,1.235763,0.7938924,0.74356145,0.95061326,1.3941916,0.7702013,1.069168,0.82467526,0.94565326,1.0614516,1.4281837,0.44381246,0.7027706,0.614463,0.18130541,0.84803313,0.6321256,0.9901442,0.7400687,0.55564475,-0.018772196,0.40880972,0.35759944,1.1036544,0.66585356,0.32741088,0.579172,0.046437897,0.4821692,0.6981111,0.75491685,0.7337007,0.87711203,0.9291224,0.42281708,1.4758221,0.8062653,0.008281075,0.7146454,0.77380216,0.35084656,0.9875189,-0.01640619,0.51807714,0.72445345,0.1543802,0.3544294,0.74543446,0.90170395,0.19103876,1.1616637,0.7853576,0.30940592
2.1038961,1.0611004,0.8718942,1.5153836,0.58549094,1.1888168,1.0566518,1.9424788,1.0613652,1.2855974,1.6351274,1.6783897,1.4250393,1.6839595,1.4064794,1.6440443,1.6553798,1.5376755,1.299757,1.2130245,1.9951186,1.2576275,1.2056491,0.83740944,1.4421048,0.76435745,1.3830348,1.6675118,2.4639914,1.2980275,0.8651202,0.4359442,2.5527577,1.8192946,1.4506,2.4346747,1.3287656,1.3969222,1.375981,0.9657857,0.006891418,0.82186985,1.3813688,1.1056235,1.6508374,1.8710973,1.1357863,1.6865357,1.0727596,0.9570828,1.1014519,0.5954041,1.4492022,1.9598513,2.1139128,1.382949,1.4360996,1.6969849,1.211974,1.6097454,1.4160004,1.1508279,0.37684292,1.7234057,1.7632399,0.7971557,1.3983914,1.4761333,0.50893784,0.008919053
-1.4734565,-0.20339102,-0.56095564,-0.10348398,-0.8621543,-0.8017003,-0.90398467,-0.7018697,-1.0562087,-1.6597368,-0.7298316,0.81374,-0.63513654,-1.465128,-0.015739474,0.1045409,-0.17179675,-0.8101449,-0.5536773,-0.7742738,-0.04997622,-1.1938068,0.008726823,-0.30962935,-1.027254,-0.5126708,-1.0029435,-1.391215,0.503247,-1.4410532,-2.2808306,-0.62830365,0.09588029,0.2563214,-1.7060335,-0.2195934,-0.5038032,0.2144845,-0.4533863,-0.14052954,-1.4322603,-1.5982242,-1.1468248,-1.4843405,0.06874568,-0.29118484,-1.4024756,-0.3230083,-0.96533936,-1.2823687,-0.014646523,-0.9033187,-0.9556275,-1.1210765,0.36295053,-0.63784075,-1.425906,-0.85145897,-0.5844542,-1.1337979,-0.26311478,-0.612766,-0.4932172,-0.5401408,-1.4114314,-1.4040294,-0.21442634,-1.2516032,0.15301688,-1.2114768
-1.8477633,-2.3615453,-1.350104,-1.0174385,-2.0280025,-1.7201679,-1.4495037,-1.8578109,-2.2659938,-2.6107411,-2.356827,-1.2149507,-2.1541529,-2.2388802,-1.2535095,-1.0735813,-1.6057179,-1.9922668,-1.7825547,-1.6025949,-1.8586776,-2.803134,-1.3290551,-2.1195893,-1.5601469,-2.4197764,-1.665881,-2.4144285,-0.98080975,-2.1159074,-2.23176,-2.192388,-1.8039787,-1.3648793,-1.7835984,-1.0746088,-2.4915884,-1.7690988,-0.9328802,-2.4044826,-3.180884,-1.7345154,-2.1389718,-2.1059473,-0.92624474,-1.2431707,-1.9986708,-2.0035706,-1.507893,-2.434917,-2.0343993,-2.139685,-2.8911133,-2.2584004,-1.736878,-2.2723548,-2.0347588,-2.005003,-0.5431238,-2.3759158,-1.9113162,-1.5671943,-2.3816528,-2.304373,-1.478147,-3.5826118,-1.9990826,-1.5037855,-0.7769317,-2.238306
0.71048564,0.001888194,0.12807639,1.268501,-0.17766806,0.0017800112,-0.5371262,0.524615,0.7070463,0.7986766,0.64745784,0.31037158,1.1695093,0.5908614,0.40562534,-0.2565383,-0.077076465,0.026067896,0.10441403,-0.39237508,0.39001733,1.6676162,-0.07591336,0.0015672055,0.08464766,0.07674737,0.31299788,-0.45970273,-0.24565312,0.42548043,0.8744227,-1.2694808,0.5665287,0.3378481,0.37459162,0.07306284,1.159952,-0.8615452,0.1615052,-0.698458,-0.08807638,-0.91396385,0.22428757,-0.29739106,-0.52591294,0.595491,0.4937067,0.45810637,0.24587344,0.66124624,0.5968847,0.03192237,0.5053751,0.006983273,-0.08778438,-0.033395723,-0.084202364,-0.4926102,0.20136762,-0.054316126,-0.26499945,0.25665545,-0.090825446,-0.8742757,-0.88435155,0.28173435,-0.07354505,0.60955834,-0.27531087,-1.2460728
-0.09934355,-0.2182327,-0.6481548,-1.3730786,-0.7156935,-0.19594479,0.087426,-0.009541768,0.27000782,-0.17451565,-1.0232271,-0.09442762,-0.7198753,-0.5002296,-0.3644949,-0.8536333,-0.3308872,-0.10650457,0.21422055,-0.7872301,-0.9008959,0.6037598,1.3483524,-0.32557946,-0.3598192,0.69120187,-0.019111527,-0.6667273,-0.7167374,0.05533824,0.34066123,-1.0734946,-1.7465749,-0.1679641,0.27633902,-0.49493882,-0.7001234,1.067215,-0.8110885,-0.18324089,-0.2380495,-1.6745255,-0.8897287,-0.815465,-0.9468217,-1.4602617,-0.7664212,-1.0226551,-1.4271859,0.2813723,-2.3668087,0.3754275,-0.8992674,-0.90172225,-1.0865784,-1.6348281,-1.2874963,-0.02366994,-0.53095084,-0.96033525,-0.2588628,-1.8192844,-0.24337092,-0.32442158,-1.1955516,0.27098027,-0.2787932,-1.4274071,-0.15302214,0.21961945
-0.87795997,-1.2119011,-1.2134901,-1.8345731,-1.04705,-1.8117005,-0.4072356,-1.9080735,-0.5614766,-1.4468849,-1.8084524,-1.7959489,-0.3819011,-1.377321,-0.9399705,-0.6985243,-1.0388167,-1.5666994,-1.2257452,-0.691562,-0.98086566,-1.1617137,-2.206456,-1.7873228,-0.61653,0.10152068,-1.6767255,-1.830984,-1.6782908,-2.4396186,0.15002368,-1.4865078,-1.302522,-1.0071017,-0.96944094,-1.3065431,-0.56121814,-1.7371165,-0.86565423,-1.6234301,-0.12448307,-0.8476113,-1.069425,-0.5276237,-0.32753336,-1.5112889,-1.1028223,-2.0537968,-1.6862416,-0.54356605,-1.1649766,-0.32863387,-1.2826318,-1.3541045,-1.4382725,-0.75612086,-1.212525,-0.59055257,-0.6249397,-1.5267589,0.039550234,-0.90071964,-1.3360722,-1.353775,-0.32737017,-1.28675,-0.487066,-0.18906808,0.23858869,-0.4387968
-0.25800946,0.34730917,-1.1417592,-1.2464213,-0.23249362,-1.5943401,-0.47248143,-1.0402021,-0.62064546,-0.34688357,-1.165395,-0.8804065,-0.37752497,-0.2677236,0.6103236,-1.4041737,-0.9941429,-0.6530982,-0.15082271,-0.60588515,-1.2972722,-0.87807465,-1.7297038,-2.7162957,0.14462228,-0.53888017,-1.2754644,-0.9733958,-1.1121308,-1.07523,0.7951197,-0.8318716,-0.12915295,-0.86038136,-0.32072255,-1.255032,-0.31694177,-1.8303661,-0.9234015,-1.9091176,0.058769584,-0.5489621,-2.0488737,-1.270165,-0.78534216,-1.5449219,-1.0462945,-2.1793993,-0.7835496,-0.3401211,-0.8285539,-1.0617204,-1.3998593,-0.6053802,-0.46576768,-1.336801,-1.6285962,-0.7699326,0.2862071,-2.3248928,-0.465126,-1.3830589,-2.405024,-1.543174,-2.505057,0.28279588,-0.2715518,-0.57033837,-1.14542,-0.7732477
0.5754174,0.36411116,0.9800866,0.52286685,0.5101011,1.0060457,0.99904066,0.8564605,0.68028355,0.3240566,0.4900298,0.72005975,0.62331253,0.95619905,0.7204759,0.68518114,1.0233333,1.0769615,0.047733694,1.0379643,1.245265,1.4693052,0.21849287,0.60784,0.58469117,0.96078336,0.7735606,0.39542377,1.1800932,0.868258,0.4392732,0.40207598,0.57366747,0.6288714,0.5869387,0.6897326,0.63298166,0.9325794,0.5238971,0.9958019,0.20583251,1.0246962,0.26622173,0.84452426,0.92190367,0.66557467,1.1161736,0.6627388,0.6675924,1.1416932,1.0277885,0.88733786,1.1611804,1.1067713,1.2061894,1.2350974,0.64489436,0.08261204,0.71866894,0.31408522,1.1644378,0.8815629,0.8560166,1.2150527,0.87785524,0.78877836,0.08992109,0.9931179,0.77157986,0.79947996
-1.7386119,-1.5024694,-1.3234278,-0.88511026,-1.4788827,-1.8315251,-0.7700082,-0.8117125,-0.74749625,-0.8431203,-1.3660023,-1.284552,-0.7174324,-1.3102627,-1.6327033,-0.80347246,-1.7055398,-1.4671836,-0.9042434,-0.9121289,-1.6502035,-1.5388917,-0.8444491,-1.7966961,-0.9738141,-1.5687282,-1.0161636,-2.0757902,-0.7958763,-1.5849572,-1.8701769,-1.1341224,-1.8335176,-0.82179767,-1.1965519,-0.7417487,-0.7350966,-1.2952851,-1.1070137,-1.0248079,-2.5895412,-1.5445561,-1.1857095,-1.6966661,-0.35961846,-2.0891902,-1.3346436,-1.1774296,-1.3542659,-1.4503347,-1.0819923,-0.22439249,-1.5371621,-1.577115,-1.4415083,-1.3130852,-1.62915,-1.2614814,-0.4564122,-1.4594827,-1.1352105,-1.4313211,-1.4440111,-0.24839903,-1.6442037,-2.054516,-1.4410341,-0.8121422,-0.8835768,-1.473547
-1.4448961,-0.61540043,-1.0785757,-1.0460894,-2.08109,-1.3521346,-1.2559605,-0.8892552,-1.4295005,-0.3165061,-0.34941313,-1.5511112,-1.5892262,-1.0221094,-1.2434223,-0.35253182,-1.0524329,-1.3725111,0.12727231,-0.62272197,-1.153626,-0.45985988,-0.5684143,-0.92938435,-1.098355,-1.140377,-0.87857336,-1.3575182,-0.98921895,-0.21726395,-1.6368747,-0.2984134,-0.65933007,-0.6411295,-0.7372367,-1.6118028,-1.361823,-2.11455,-1.7487774,-1.5367596,-2.13937,-1.3838817,-2.5199704,-2.3056712,-2.3734443,-2.1724334,-2.2322152,-1.4247789,-1.9743062,-1.610915,-1.3005557,-1.5799544,-1.0506219,-1.9586649,-1.9202355,-1.535477,-2.036131,-2.4109075,-1.5258377,-2.8955216,-2.5839958,-2.1857886,-1.8113384,-0.7768874,-2.0238206,-1.9088708,-2.1136208,-0.995772,-0.96012515,-2.1785977
-0.2026468,-0.6651347,-0.37815353,0.65281314,-0.3070643,-0.23775959,0.67544204,0.5214948,0.48937005,0.53675485,0.10609921,-0.46793708,0.22795571,0.072137386,-0.4392043,0.0731533,-0.06259251,-0.06706289,-0.15641245,0.9666409,0.464558,-0.43583223,1.215284,0.3458467,0.005705411,0.3909804,0.5289362,0.3339663,1.038127,0.4289901,-0.38190824,1.0398843,0.31418395,1.5151654,0.1903299,1.0876929,-0.098234765,0.6427026,2.3998935,1.806653,0.18168554,-0.821227,1.845239,0.35526302,0.98084193,0.85357887,0.46432108,1.0461781,0.3939707,-0.10946887,0.59297043,1.0197567,0.5319089,-0.19389407,1.9566038,1.341567,1.1110508,0.73576516,0.36744413,1.2623878,0.5196576,0.95261824,1.8651378,1.1324605,0.89079577,0.86525285,-0.5239509,0.3761264,0.5355074,0.8713425
0.31483275,-0.30513203,-0.5593012,0.38380316,-0.23491627,0.17658012,0.27706537,1.1194655,0.20123933,0.16353238,0.7542598,-0.5880881,0.3969315,0.21027523,0.07790348,-0.812324,0.7762919,0.7520445,0.73539853,0.68890536,0.693278,0.43167144,0.52919966,0.26221892,0.6821504,-0.24888057,1.0760586,0.5148333,-0.015487011,0.60427374,-0.878186,0.07244492,0.5976258,1.0842365,0.54286486,0.9160446,-0.7838029,0.4549962,1.484814,1.4762273,-1.2005924,-0.89987606,0.36050612,0.17525302,0.74099904,0.24789654,0.0640069,0.68118674,-0.12074806,-0.15909311,0.42590293,0.42349613,-0.8236149,-0.33410117,1.3175125,0.97759783,0.5079012,1.2015094,0.51133454,0.2750307,0.584865,1.0815023,0.72292787,-0.105879135,0.8576936,-0.9073449,0.20968711,0.6173152,0.91268235,0.40034094
-0.092388794,-0.06526326,-0.068776,-0.16068059,-0.09469095,-0.047207568,-0.085443,0.008509743,-0.005255298,-0.06723749,0.0019451886,-0.12929356,-0.073051214,-0.04892419,-0.065003544,-0.068241425,-0.059722118,-0.029073434,-0.031374536,-0.049351655,-0.06917632,-0.0025976943,0.06504014,-0.050668344,-0.067870796,-0.11614151,-0.03674312,-0.0019223709,-0.035503812,0.0342443,-0.09372344,-0.027866997,-0.07318531,0.0037257676,-0.026617859,-0.04794837,-0.094404265,-0.025029667,-0.040293112,-0.024234753,-0.14000289,-0.12481109,0.04403592,-0.052545216,-0.0088149225,-0.01080736,-0.09118682,-0.02899214,-0.046842415,-0.036930412,0.00031346164,-0.07344886,-0.054293595,-0.13417128,0.016350092,-0.09802722,-0.022504944,0.007487615,-0.0864451,-0.05932318,-0.0715991,-0.0015164379,0.11164951,0.030423388,-0.013143315,-0.0109072365,-0.14124933,-0.088372044,0.007790009,0.01674815
0.43306035,0.7597748,0.08522256,0.66373014,0.62219095,0.47670007,0.53551567,0.54513097,0.46303204,1.3522999,0.23175047,0.34496024,0.52960205,0.32295173,0.98939604,0.056434326,0.3418042,0.21593095,0.100784436,1.5585281,0.6625735,0.77149177,0.27455723,0.092559904,0.40944827,1.2332616,0.75020283,0.311252,0.9220576,-0.050898746,0.56000304,1.0900004,0.86765426,0.3594012,1.0462718,0.35167795,1.218603,0.746199,0.5192467,0.28977516,1.0916395,0.57876134,1.1466247,0.9001422,1.3649046,-0.0394907,0.9802645,0.032312624,0.8578702,0.06523125,0.26179302,0.5177122,0.30646595,1.2838218,0.31221306,0.6969428,-0.01576657,0.42618468,0.64996374,0.7151461,0.66767794,0.3045365,0.22563975,0.28435043,0.90894043,0.85010654,0.90493655,1.223445,1.205353,-0.016550334
-0.09764786,0.65041506,-0.33529022,-0.37506038,-0.26557738,0.79930836,-0.7629274,0.23862547,0.20257767,-0.9278136,0.53236127,-0.09956852,-0.39992148,-0.9741372,0.56094646,0.12866639,-0.6775604,0.34435183,-0.48587266,0.3607567,-0.6655209,0.31210038,1.1918823,-0.19230983,-0.0067830365,-0.13363689,0.5950086,0.78161865,-0.5200011,0.3915052,-0.1609083,-0.24673958,-0.65843886,0.39052904,0.1394001,-0.46103835,-0.83091944,-0.05151375,-1.0002944,-0.06067772,0.15589257,-1.7483978,-1.4349769,-0.6186163,-1.17762,-0.15785472,-1.2534227,-0.47355592,-0.82308483,-1.2188025,-0.29174197,-0.9932685,0.12256077,-0.7394609,-0.9196071,-0.87142766,-0.0074063465,-0.7935782,-0.64249444,-1.376013,-1.1531962,-0.8545301,0.15075874,0.47047365,-0.45903546,-0.95487356,-0.015983839,-1.1059233,-0.290766,-0.51776487
-0.4929864,-0.42187828,-0.8918396,-0.36012775,0.15680178,-0.20997919,-0.47089958,-1.0928239,-0.008523699,-1.0281175,-0.30628005,-1.0421683,-0.029393582,-0.47631848,-0.339962,-0.28003186,-0.8107805,-0.9776884,-0.46487272,-0.97767925,-1.0917565,-0.29059395,-1.640432,-0.6699995,-0.66922534,-0.0944255,-0.28950623,-0.8024301,-0.6329755,-0.73368627,-0.20251994,-1.2699049,-0.15697645,-0.9548113,-0.835193,-0.680768,0.5932778,-1.522792,-1.3457152,-0.6320146,-0.45773885,-1.050444,-1.0726826,-0.75589705,-0.3632859,-0.55568343,-0.56196064,-0.9681911,-0.45318264,0.34498936,0.35580838,-1.1812922,-0.026819842,-0.1012293,-0.49215618,-0.31797862,-0.40663427,-0.6725158,-0.10350759,-0.5956722,-0.25417522,-0.28056937,-0.9777371,-1.130242,-0.44154203,-0.007737234,-0.4018275,0.1916343,-0.75975436,-0.92254424
-0.0020147501,0.64165145,0.21811235,0.18451019,0.27512327,-0.4397435,0.078030035,0.15812396,0.064724244,-0.40321457,0.13129446,0.05474639,0.17702773,0.068298176,0.8989435,0.17830046,0.089939594,0.34809142,0.29074723,-0.22572976,-0.22812545,-0.52496535,-0.3547748,0.62247777,0.3698944,0.37135148,-0.005210075,0.3187531,-0.00656078,-0.07961317,0.08801183,-0.86286527,0.43450734,0.24527903,-0.18441223,0.24681306,0.49473023,-0.1601748,0.35074303,0.23552532,-0.66953194,-0.08495092,0.060088925,-0.105952986,0.8611614,0.4382404,-0.067700215,-0.45930657,0.31880358,0.5603532,-0.052911714,-0.030926066,-0.5434842,0.29481947,-0.20840324,0.6443484,0.05817864,0.41034678,-0.65279394,0.48638615,0.36925468,0.36314157,0.4899204,-0.23633057,0.25022402,-0.29155686,-0.377201,0.67716354,-0.10034814,-0.079671524
-0.9310841,-1.3693087,-1.3253554,-0.9476356,-0.5391122,-1.3263937,-1.2658529,-0.6064968,-1.4343435,-0.6526593,-1.2259653,-1.7974114,-0.9761079,-0.16086115,-1.2123901,-0.04855923,-1.5142791,-1.1882738,-0.5501587,-0.84653866,-0.037117004,-1.1636132,-0.5168116,-0.76789135,-0.8605292,-0.6595901,-0.85865325,-2.0127692,-0.5067191,-1.250211,-0.64431244,-1.7131952,-0.761319,-0.21373662,-0.39264917,-1.6340406,-1.3111142,-0.864043,-1.846172,-1.2754817,-2.3457613,-1.8621168,-1.1167684,-1.6110129,-1.7261683,-0.9930539,-1.3569553,-1.9232458,-1.3261124,-0.834599,-0.69250476,-1.7367057,-2.1159582,-1.1131177,-1.7902468,-1.5429943,-1.4015981,-2.187732,-2.1931198,-1.5781196,-0.8229963,-2.2439756,-2.0615442,-2.1127863,-0.91004485,-2.1503375,-1.5311341,-1.8292807,-1.1231006,-1.9032449
-0.24320166,-0.49358287,-0.5523354,0.57958937,-0.49001774,-0.8965146,0.5469242,-0.460987,-0.082986996,-0.10883523,0.18890694,-1.2088987,1.0384407,-0.24169448,-0.3661076,-0.62844294,-1.0774635,0.69436574,-1.0242398,-0.25257412,-0.057631433,0.03513003,-0.59878117,-1.2413279,-0.2201618,-1.1864626,-0.3952865,-0.021635003,0.33941886,0.060582478,-0.6468206,0.47037548,-0.5505821,-0.023597067,0.011833009,-0.51044124,0.022241808,-0.08875429,-0.33203748,-0.81722605,-0.27696,-0.7345811,-0.8961013,-0.29744378,0.34223893,0.25782636,-0.66806054,0.37347874,-0.372056,-0.7431825,-0.07645684,-0.8607177,-0.3094204,0.47704205,0.36715487,0.29780895,-0.29501382,-0.316501,-0.8244008,0.6243417,-0.15464054,-0.17543378,-0.06307344,-1.0412529,-0.23540507,-1.2817407,-0.66580534,-1.102174,-0.32385188,-0.49057114
0.77766144,0.4548531,-0.67754376,-0.09225558,0.74700236,-0.93524504,0.4220762,-0.12854593,0.54234034,-0.23144759,0.28135753,-0.35302657,0.64456236,0.08911082,0.56688845,0.2561155,-0.093289986,1.0024321,0.045453805,-0.6475844,-0.027633568,0.86870456,-0.9421503,0.9782768,0.3233367,0.16594177,0.276941,0.68132645,-0.31993067,0.4320565,0.35412952,0.14926347,0.9257168,0.09716146,0.05568353,0.0078017265,0.8475129,-0.2740107,0.75009936,-0.5581963,0.24098906,-0.7306193,0.44201452,0.3036246,0.97062176,1.3254118,-0.010483348,0.18739673,0.2819166,0.34424162,0.63550895,-1.2212157,-0.18651596,-0.31699374,0.7036119,1.0923158,0.86895454,1.0061046,0.031195378,1.259925,0.4458625,1.3864292,0.41479868,-1.3313876,0.7208838,0.90496105,0.06437028,0.37984678,0.44994447,0.17157328
0.79288614,0.06174663,0.5256914,-1.2906637,-0.4544864,-1.240969,-0.1411736,-1.3530037,-0.37736,-0.3673196,-1.3604543,-0.8295264,-0.5258428,0.09013645,0.5451516,0.2930384,-0.5618985,-1.5413638,-0.6766759,-0.55812776,-0.91267747,-2.1112096,-1.3265252,-1.1148688,-0.45990598,-0.51637566,-0.55601317,-0.40602487,-2.2745533,-2.0595708,0.4062632,0.083519325,-0.24943803,-1.4939308,0.041907668,-0.39265552,-0.5586186,-1.4311867,-0.21501885,-1.5390487,0.5290503,-0.02659032,-1.7832144,0.35967344,-0.6863671,-0.7729617,-0.92932695,-0.7733762,-0.30677524,-0.91816914,-0.42254537,-0.9253711,-0.24117151,0.5957616,-0.6796411,-0.61696404,-0.69854707,-0.09941001,-0.43142453,-0.42729697,0.0076248264,0.009555908,-1.5845976,-1.6784264,-0.64971554,-0.39095557,0.663524,-0.55568254,-0.24758537,-0.51215255
0.028806452,-0.11576939,-0.8708426,-0.44034746,0.78889245,0.43377426,-1.5123878,-1.2493372,-0.15098847,-0.82973653,-0.90603894,-0.46293226,-0.24244829,-0.300145,0.063258536,0.40501747,-0.9035732,-0.71529824,-0.13039345,-1.2199169,-0.6721555,-2.141436,-0.6203887,-0.4890763,-0.23599575,-0.7761544,-0.77895606,-0.56393236,-1.623381,-1.0482386,0.028859425,-1.6640508,-0.2799125,-0.9429491,-0.5624027,-0.41563192,0.06229566,-1.331157,0.0022271825,-1.4082627,0.55413866,0.5579188,-0.6546365,-0.31932053,-0.090214044,0.07068763,-0.02439313,-1.0903867,0.27764887,-0.60928273,0.14946778,-0.5088159,-0.8389956,0.047072224,-2.3141115,-0.7243517,-1.105968,-0.71472394,-0.46343523,-0.6176673,0.075160734,-0.13895132,-0.8927057,-0.7331255,-0.47012174,0.46793613,-0.8249325,-1.4064988,-0.24774362,-0.562418
-0.28233418,0.065534115,-2.1259286,-0.4205961,0.06260932,-1.9097239,-1.2377264,-1.805406,-1.964218,-2.1411426,-1.089067,-1.0650561,-0.06847866,-1.1236013,-0.93960273,-0.7383751,-0.8385562,-1.019047,-0.6464868,-1.2921113,-1.9279252,-0.438733,-2.3834815,-1.2295719,-0.5331494,-0.48657945,-2.2187552,-1.6367874,-1.8090545,-1.7117535,-0.297781,-3.0948715,0.09727655,-1.316559,-1.2303517,-1.3858492,-0.4291957,-1.6277584,-0.5363774,-1.5474018,0.3516514,-0.032132633,-0.8680659,-1.758402,-1.0619243,-0.19607185,-1.4318427,-0.5116933,-1.2030493,-0.13648532,-0.16089149,-1.4123638,-1.2738423,-0.33846346,0.6053036,-0.4550008,-0.95012665,-0.48710614,-0.24575858,-0.8534079,-0.78531575,-0.31064433,-1.299883,-1.3277701,-1.679521,-0.054859664,-0.21390437,-0.0728005,-0.915962,0.15571003
-1.1276951,-0.66957533,-0.41532454,-1.1858239,-1.4545119,-0.53318626,0.108073175,0.2797247,-0.5915583,0.09768551,-0.14661598,-0.620894,-1.0819489,-0.014364024,-1.5242695,-0.08392073,-1.1844454,-0.3128621,-0.8419084,-0.40761772,0.19772598,0.014253542,0.81437224,-0.53846776,-0.64862317,-0.9723625,-0.120142415,-0.5872202,-0.09420093,0.7112256,-0.46564263,0.6163331,-0.66595584,0.62447345,-0.09448527,-0.4414926,-1.5127828,-1.0516222,-1.5453142,-0.032961324,-0.762874,0.10328439,-0.72758543,-1.1844201,-0.8539632,-0.5437384,-1.1781509,-0.38668004,-0.91433984,-0.8580077,-0.6560085,-1.1658552,-0.48426503,-1.709911,-0.9044339,-0.73512125,-0.3708395,-0.79091525,-1.0186101,0.10751727,-0.2584701,-0.4833215,-0.19544087,-0.8439975,0.8607261,-1.3818783,-0.79888475,-0.14506657,0.15233956,-0.61081445
