201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
0.505091,0.84115785,0.59134674,0.63818115,0.8701293,0.3314941,0.76909745,0.17633227,0.57856494,0.3904281,0.14275645,0.45232406,0.82287824,0.074371755,0.047152765,0.2737932,0.56281203,0.49696773,0.6277869,0.90015906,0.30294538,0.22349386,0.77946717,-0.044367515,0.95874417,0.36409163,0.89258647,0.16318965,0.8258324,0.49051726,0.11136889,0.67996126,0.4069683,0.97030425,0.5025518,0.48643377,0.8493954,0.36893433,-0.5505046,0.00010019842,0.50722665,0.8590835,-0.48283875,0.07665999,0.49052057,0.15227757,0.025893033,0.095270045,0.34131336,0.47601163,0.6193597,-0.21558376,-0.011278225,-0.13818476,0.5876859,0.37754184,0.49078327,0.31071296,0.9306834,0.4176736,0.44568577,0.99333394,0.32189482,0.40172738,-0.36996144,0.1574976,0.34055266,0.34602228,0.48407766,0.46074444,0.26892,0.48487067,0.5803141,0.47102883,0.30239466,0.27434188,-0.2574719,0.7779251,0.040860936,0.097859465,-0.09113573,0.56115377,0.6706603,0.4832987
1.0781692,0.52017784,0.59598976,0.47906566,0.1107259,0.5620357,0.57860905,0.53913146,0.6074601,0.45487228,-0.008700486,0.112084076,0.15232706,0.29991198,0.13973728,0.8733697,0.3374823,0.44431403,0.66906583,-0.18113941,0.9571362,0.04216076,0.7676049,0.078866474,0.3198057,0.49259642,0.82294136,0.46515504,-0.10345272,0.6054845,0.48330444,0.74371564,0.44799486,-0.15603743,0.40533754,-0.3356567,0.662577,0.68314487,0.030814894,0.640203,0.43769017,0.48333734,0.20823073,0.30524477,-0.3044236,-0.26663423,0.7165557,0.644697,-0.63916385,-0.054622352,-0.6025707,-0.2876125,0.3998696,0.2882105,-0.21122018,-0.028588897,0.10632236,0.05099229,0.780463,0.19928573,0.99884945,0.5288151,-0.0627906,0.12010091,0.50888664,0.49237013,0.16095941,0.5529033,-0.3079458,0.5508248,0.7531551,0.08194022,0.51552874,0.043834403,0.39712217,0.02665833,0.018911557,0.050097782,0.38984078,0.15606499,0.44976145,0.73090637,-0.0003603553,-0.33219197
-1.0863634,0.20914972,-0.4689267,-0.29958254,0.057911936,-0.8262936,-0.133738,0.13135956,-0.63642335,0.19969755,-0.4296837,-0.47406465,-0.7187884,0.47939655,0.44802913,-0.2999388,-0.2701875,-0.57547796,-0.47273132,0.09516648,-0.4749352,-0.37037274,-0.64891046,0.48986265,-0.19541171,0.08372303,0.0030486104,-0.85070556,0.09499673,0.18013859,0.28379253,0.12184303,0.02954802,0.21428311,-0.70783174,-0.24037847,-0.35886762,-0.414481,-0.29377928,-0.46137127,0.25705746,-0.50050837,-1.3488528,0.26531148,-0.39038825,-0.9144115,-0.7158314,-1.0979674,-0.3591265,-0.09119298,-1.6144589,-0.71515334,-0.29779133,-0.25913292,-0.44036418,-0.21253091,-0.017771324,-0.69492054,0.40953493,-1.1028305,-1.0761765,-0.47837096,-0.61873925,-0.015006381,-0.6360277,-0.4862514,-0.019226074,-1.1322021,-1.1986967,-1.4357934,-0.45005417,-0.72734743,-0.4909891,-1.5108851,-0.71391606,-1.0142976,-1.490617,0.58515394,-0.4111538,-0.5128535,-0.6382052,-0.21935974,-0.41760135,-0.666316
0.14864288,1.2291342,0.88009846,0.7586903,0.35538125,1.1024832,0.36875254,1.1213031,0.88343805,0.8458837,0.9916953,1.3508781,0.8643824,1.5973797,0.98477864,0.81708485,0.7504031,-0.05514194,0.89061296,0.9080951,0.27683735,0.99180317,1.1740537,1.40273,0.6686639,1.3425953,0.47224647,-0.53335744,0.8641513,1.2982292,0.015687458,0.6209019,0.524081,1.0070969,0.7457171,1.1828172,0.56426805,0.56798756,0.83299977,0.9522073,1.25917,0.63134575,0.09224295,1.1467174,0.86259496,0.5038308,0.36273918,0.6535198,0.9076373,1.5954481,0.3595077,0.4060993,0.21301478,0.6188446,0.64435154,1.2330475,0.4362481,1.1956525,1.5747321,0.55669487,0.60597855,1.2807784,0.5613721,0.66235065,1.4985029,1.2605925,0.79780626,0.92721635,0.020432996,0.8821047,0.91292393,0.7918554,0.4705089,0.12746982,0.13222629,0.8456333,0.8241984,0.4853725,1.1321627,1.040412,0.6889055,1.2658198,0.74326235,0.99060726
0.2970646,0.8099598,0.5876795,0.31006083,0.6392631,0.19693767,-0.5086543,0.3510372,0.23900543,0.88079524,0.8276733,0.47122332,0.6455772,-0.1734274,-0.1937445,0.4178301,0.36574462,0.045993514,0.62458855,0.6824989,0.5909893,0.83706224,0.46091413,0.22157675,0.96178174,0.6030092,0.52950823,0.123127654,0.67216504,0.14597785,1.6017455,0.09284696,0.24957213,0.45341453,0.21035396,0.6914195,0.25302744,-0.09708449,-0.2482781,0.07118928,0.6321955,0.43579394,-0.99335015,-0.5851799,0.31776473,-0.227826,-0.40236425,-0.0930496,-0.3612271,-0.6970486,0.11117034,0.17804426,0.12440728,-0.2603956,-0.731862,0.55159706,-0.26293692,0.01544108,-0.14489089,-0.31694624,0.38092256,0.06014098,-1.0752714,0.43669012,0.45711127,-0.13549878,0.08316548,0.17312828,-0.46224463,-0.51845217,-0.11917892,0.27635512,0.48370734,-1.3536476,-0.1493974,-0.21652754,-0.62531555,-1.6819975,0.31748733,0.32212156,0.23174801,0.26707432,0.24233343,0.3071585
-0.3646377,-0.74091864,-0.1526455,0.32746542,0.30546385,-0.23127408,-0.36898336,0.7733793,-0.13439125,-0.122803815,-0.30955574,-0.8018374,0.06382992,-0.660217,-1.0401254,-0.359212,-0.8559921,-0.24517739,-0.34322026,-0.09590356,0.533306,-0.094072916,-0.27591267,-0.85387576,0.37018314,-0.22531362,-0.34005928,0.43048862,0.27957296,-0.901309,-0.5095566,-0.121934645,-0.430972,0.064575315,-0.21224105,0.49748477,-0.2638837,-0.36567748,0.7770489,-0.46385208,0.8059197,-0.34227666,0.10247586,0.62031966,-0.23612687,0.49391732,0.105839245,-0.13553289,0.56438154,0.46345782,0.44178426,0.18514918,0.76216316,0.41146475,0.24675487,-0.7013119,-0.72513956,-0.18541709,-0.36500692,0.23013467,-0.11008967,0.03478025,-0.34127054,0.45411882,-0.07071219,0.36742255,-0.089856274,0.6009521,-0.6015102,0.03577529,0.9402582,-0.4133086,-0.06856935,0.29540256,-0.87144285,0.1770373,0.35916838,0.06250938,0.46864963,0.48737362,0.29757118,-0.30837524,0.18997692,0.27523467
-1.3406295,-1.3668895,-1.9575832,-2.5111709,-1.9303037,-1.2921201,-2.2520697,-2.1188326,-2.4993088,-1.6274357,-2.1482036,-1.8497273,-1.6617762,-1.9521259,-1.8758951,-1.6023382,-1.7763169,-1.560052,-2.0052304,-1.3740819,-1.5016363,-1.1126446,-1.7588565,-1.1180542,-1.8045552,-1.6377531,-2.2650917,-1.3807204,-1.5639203,-1.3773042,-1.4937453,-2.0148854,-1.6097757,-2.2050538,-1.1437408,-1.623132,-1.9361689,-1.706518,-2.1917918,-1.7354702,-1.1305552,-1.0418599,-1.3244363,-1.2938113,-0.9982404,-1.0327388,-1.5467032,-1.667371,-2.0114293,-1.2500968,-1.5129509,-0.5446271,-0.11679485,-1.0976415,-0.68102217,-1.3950859,-1.6199924,-1.6123824,-1.6460873,-1.0386443,-0.5059416,-1.2427611,-1.3512018,-1.2333188,-0.9194529,-0.97545886,-1.2021031,-0.59858024,-1.1938062,-0.98619086,-0.7789296,-1.5208974,-0.986336,-0.40522715,-0.5442495,-0.8902313,-0.943706,-1.8335203,-1.4194268,-1.038702,-1.0494145,-1.3288147,-1.6357765,-0.47708797
-0.51228374,-2.0048432,-1.377892,-1.5637895,-0.7756318,-1.5982035,-0.7388692,-1.7781003,-0.32610235,-1.5183116,-1.4304409,-1.0144565,-2.0505486,-1.1159381,-2.0358496,-1.0039719,-1.5866712,-0.918275,-1.3577027,-1.5456756,-0.8612324,-1.9411736,-1.159482,-1.6121151,-1.4177988,-1.031961,-1.2736297,-0.2644199,-1.6279534,-1.0778337,-0.85155195,-0.6612413,-0.85939926,-1.6945658,-0.79583985,-1.0053134,-1.6756293,-1.4078593,-1.1185807,-0.53765476,-1.6557887,-1.6524215,-0.7995049,-1.8149663,-1.1460104,-1.5611252,-1.0113922,-0.4008848,-2.0329413,-1.5150259,-0.7961626,-0.2496253,-0.81257075,-1.0648263,-1.590606,-0.18563572,-1.2681732,-1.1418471,-1.6120715,-0.8834632,-0.9506203,-1.2963283,-1.0054066,-1.5166721,-0.5105442,-0.76543814,-1.4312614,-0.91422784,-1.0383308,-0.8920658,-0.857328,-1.1025578,-1.2023758,-0.24149804,-1.2986486,-1.0270151,-0.88442886,-1.1278286,-1.4631763,-0.85739386,-0.73273987,-1.1327565,-1.7694806,-1.0679572
0.48334935,0.43782255,-0.19862331,0.2186153,0.23907585,0.22088547,0.52723855,0.09193741,-0.03156373,0.42313167,0.71511954,0.843184,-0.292116,0.5423356,0.5137532,0.788976,0.9049401,0.50788635,-0.21707293,0.0968964,0.6580586,0.8026953,1.4858986,0.61422527,0.4165197,0.48090544,0.15821429,0.21662399,0.2074736,0.8238325,0.70809776,0.38276616,-0.105800666,0.93991745,0.12767524,0.51661956,0.50756323,0.1332489,-0.27131948,0.9066984,0.5207075,0.41763234,-1.2203978,0.5975452,-0.20072074,-0.8151597,1.0175594,-0.100358866,0.0377516,0.5779792,-0.4655275,-0.24980006,0.04396399,-0.05528499,0.54356873,0.8234845,0.83398664,1.3936477,0.68168813,0.39040706,-0.3142042,1.0713153,0.39412993,0.55848676,0.023150835,0.5500809,0.33700687,-0.70911235,-0.17505282,0.23110737,0.13118955,0.71181846,0.7616084,-0.23058678,0.27155277,0.15620013,-0.3843808,0.6856988,0.53218454,0.015401502,-0.4940633,0.6167209,0.27730736,0.43438718
0.792333,0.6948397,1.348139,0.80745953,0.660635,1.4313772,0.27427432,1.7426823,0.64136976,0.8423931,1.2745214,1.5504483,1.381087,0.6194799,0.33366033,0.51425725,1.1288157,0.3348222,0.8320283,0.94646585,0.17297854,0.9082732,0.5984631,1.5801623,0.6621852,0.84800285,0.4632214,0.9281255,0.72362727,0.16613199,0.3814471,0.67299056,0.8130065,1.5037607,0.97300726,0.87409973,0.8736442,0.9079453,1.3321117,1.5386388,0.75960994,0.6015128,0.45046303,1.1476328,0.89192957,1.0243331,1.1473769,1.1256709,1.0850649,1.0404297,1.0078398,1.0651883,1.1668258,0.9581278,1.2420299,0.71629417,1.1176708,1.1158634,0.6385821,1.0624107,0.52986294,0.85906553,0.74848914,1.2305174,1.5962754,1.2642735,0.9354611,1.7134975,0.76770127,0.45639798,1.780525,1.1982292,1.0911864,0.685732,0.65371656,1.5255058,1.5759684,0.5779899,1.4187108,0.4913492,1.4182827,1.4447998,1.2862039,0.99445117
0.6847686,0.8650819,0.8973,0.41043055,0.54866683,0.71773005,0.109162904,1.2159476,0.08733257,0.63960594,0.2895572,0.7060678,0.7359768,0.12846056,0.39379677,0.070084974,0.7147815,0.49192825,0.28100002,0.81061816,0.19172043,0.8550887,0.845405,0.739891,0.80484354,0.43153298,0.5791263,0.07691369,0.6222985,0.405431,0.5606864,0.32474706,0.5059794,0.60895884,0.25834453,0.788418,0.039136752,0.66910887,0.43875015,0.74717724,0.5359935,0.5011737,-0.5162992,1.3419659,0.78786606,0.4300698,0.7368411,0.5897278,0.7353071,1.1469573,0.3357262,0.8906855,0.8027577,1.036383,0.7704951,0.46614534,0.8650308,0.32777873,0.35239115,0.6730675,-0.16837126,1.0675995,0.76189506,1.1848067,0.9744624,1.3782462,0.9568971,0.49541187,0.69067276,0.4115465,0.98582417,0.81791806,0.82504594,0.37221014,0.61687016,0.93190867,0.22513314,-0.07747876,0.88768756,1.138469,0.38555896,0.7442263,0.7231312,1.2288257
-0.1403391,-0.07629662,-0.24267821,0.36045834,0.112838954,-0.44228357,0.061797734,0.11138499,-0.33601648,-0.009951372,0.21809457,0.12757254,-7.546737e-05,-0.09272384,0.06205226,-0.13386078,0.004090872,-0.3762618,0.11295177,0.18242347,-0.06762048,0.10828155,0.023029955,0.26320633,0.32086325,-0.28121114,0.011492776,-1.190406,0.0040214527,0.10238736,0.19250247,0.41067192,0.23411433,0.21799003,-0.0071697608,0.27910194,0.07646115,-0.29125422,-0.11280458,-0.2294311,0.26916277,-0.043189738,-1.5786697,-0.24376796,-0.4420178,-1.0874335,-0.5648455,-0.64522594,-0.49638394,0.21246648,-0.8985811,-0.07550419,-1.0595908,-0.410729,-0.25182432,-0.076756135,-0.25129887,-0.34997106,0.15663548,-0.0995445,-0.9466183,-0.02695547,-0.62942225,-0.28834182,-0.6683461,-0.62208927,-0.67252976,-1.7872797,-0.65920657,-0.64181554,-0.7128599,0.043470442,-0.07724007,0.27849284,-0.24082059,-0.9290965,-0.8643769,-0.3206017,-0.26039687,-0.80078965,-1.3394431,-0.6145622,0.007835816,0.13346758
-0.31573063,-0.31425926,0.2296392,-0.4142896,-0.43676224,-0.80485976,0.018993184,-0.5393347,0.4275826,-0.30117378,0.110441834,-0.1857359,-0.2154764,-0.6533166,-0.20460972,0.16339393,-0.22049539,-0.2373625,-0.40381336,-0.5113499,-0.14216147,-0.30835602,-0.2548095,-0.5647494,-0.59458864,-0.15539317,-0.08373239,0.5172739,0.26337615,-0.31215128,-0.021713972,-0.09279958,-0.08126318,-0.4506888,0.37313077,-0.42629707,-0.22101782,-0.065627106,0.051309332,-0.66126394,0.023324257,0.056285776,-0.1615323,0.3366915,0.7343106,0.2743341,-0.14783028,-0.17651664,-0.2569881,-0.36157188,-0.44504127,-0.10014674,0.2244976,-0.22122411,0.3345299,0.32433546,-0.76969695,-0.14852598,-0.29753882,-0.2718342,0.2473381,0.083272524,-0.8028497,0.52511054,-0.12493187,-0.2767676,0.3094078,-0.15518245,-0.3471301,-0.5456636,-0.36812764,0.14053546,-0.25659,-0.13470224,-0.104524076,0.16350685,-0.29912883,0.30982643,-0.38527134,-0.4700294,0.24380533,-0.18928088,-0.29978204,0.30832183
0.12186837,-0.14795837,0.3240024,0.042173695,0.3439781,-0.070687175,-0.2755686,-0.8680537,0.8192575,-0.021033747,0.03484599,-0.6891803,0.30814275,0.16733922,0.2245016,-0.15223011,0.10429864,0.3343814,-0.15221588,-0.25264817,-0.082186274,-0.22309057,0.07120784,-0.48483163,-0.3966605,-0.4063542,-0.21675183,0.6049451,0.3643844,-0.16732241,0.15841787,-0.6621085,-0.2207632,-0.34668615,-0.18594581,-0.48318252,-0.6181351,0.18102264,-0.48221958,0.33491367,-0.64371794,-0.1753883,-0.60672283,-0.43672895,-0.40703854,-0.5720733,-0.26273766,-0.1714583,-0.117315955,-1.1139115,0.10050367,-0.85592264,0.10863366,-0.99768955,-0.56957805,-0.68325555,0.9504346,-0.6548715,-0.7754508,-0.12740295,0.7548488,-0.89405143,0.016292162,-0.5103445,-1.0871187,-1.1725291,0.009277561,0.29157344,0.23438014,-0.081774086,-0.39618933,-0.2992211,-0.422934,0.78287446,0.52592033,-0.6057434,-0.5501174,0.24701975,-0.034062672,-0.77557975,-1.0395498,0.17107458,-0.31759566,-0.5541077
0.23121218,0.34028438,0.05321349,0.3155802,0.68511635,-0.6795457,0.0708468,-0.5308748,0.028817782,0.98538357,0.34050357,-0.14617145,0.1874667,-0.17313662,0.26131982,-0.035075653,0.14879428,0.21261445,0.03931278,0.9368437,0.3145729,-0.5354845,0.29762128,0.5152534,0.21198401,0.21176177,-0.028462473,0.16119772,0.08749518,-0.0042409925,0.92131186,0.22655898,0.32533413,0.85514694,-0.27949396,0.5173636,0.3544445,-0.30576828,0.3550871,0.6377136,-0.30288333,-0.11003177,-0.48420736,-0.4276107,-0.84359545,-0.72440183,-0.60671556,-0.3596669,-0.37917134,-0.6221816,-0.020076973,-0.4211277,0.009110861,-0.2466097,-0.2743319,-1.0402046,-0.30905607,-0.5504041,-0.23558463,-0.9295357,0.1785746,-0.80048597,-0.9003693,-0.019035053,-1.1223793,-1.222648,-0.67094016,-0.4081197,-0.48376736,-0.17278239,-0.6469711,-0.5419336,-0.6618086,-0.7378332,-0.5937783,-1.0031421,-0.89797693,-0.27882454,-0.59339213,-0.6013246,-0.54113966,-0.5339497,0.5155786,-0.2705134
-0.12849198,0.01980374,0.36027473,-0.5806921,-0.15387826,-0.07697923,-1.020446,0.3672346,-0.8146722,-0.17259066,0.29992327,0.10490687,0.047525056,-0.3421098,-0.52847815,-0.48672542,0.06634248,-0.5972116,-0.16036865,-0.6417237,-0.18534683,-0.23585705,-0.4003689,-0.041827448,-0.040328123,-0.3116295,-0.34143427,-0.25704345,0.23103873,-0.04521657,-0.45251536,-0.013117691,-0.07445237,-0.49981785,-0.37953,0.0743776,-0.6636923,0.32981965,-0.45021668,-0.9905827,0.496255,-0.61157167,-0.15247941,-0.15822123,0.34565234,-0.47433457,0.20271052,0.011252545,-0.02464681,0.60975707,-0.49613255,0.19414048,-0.014594926,-0.08841659,0.24105416,-0.13013518,-0.56646216,-0.3640037,0.0009285332,0.32315215,0.5018009,0.22856848,-0.40171903,0.15418537,0.14571247,-0.09211392,0.15711936,0.09944733,-0.3892428,-0.34471306,0.46274206,-0.2617239,0.2468026,-0.3200848,-0.12806238,0.51872456,-0.08602595,0.09275264,0.109400354,-0.3041203,-0.09444603,0.32815215,-0.059654325,0.048938107
0.72599,0.69195855,1.4250585,0.9324127,0.48558837,0.6888762,0.40334573,1.3933533,0.637804,0.6692618,0.6676833,0.8243768,1.0561758,0.24651861,0.37131608,0.29424673,0.2683335,1.2603292,0.7491727,0.42197767,0.5527629,0.11758887,-0.3952929,0.070986085,0.9168662,0.5728217,0.38945812,0.889079,0.6760071,0.7432024,-0.022489036,0.25628307,0.954376,0.14643364,0.6771327,0.14727433,1.630075,0.44083405,0.9022079,-0.3404573,1.1648495,0.349287,2.097985,0.91901815,1.6602849,1.0589927,1.2730923,0.6616404,1.0061641,1.4608613,1.0586591,1.0131937,1.0805904,1.4662604,1.3422476,0.17254294,0.074247226,1.1868528,0.92084503,0.7242099,1.5297683,1.2362844,0.82666576,1.574315,0.96313864,0.4728747,1.6449484,1.697023,1.0670594,1.136834,1.4792243,0.87234485,1.3400791,1.1107818,0.811608,1.4243518,1.4695636,0.26475328,1.0995791,1.1612136,1.7229328,0.6651231,1.1792943,0.75222397
-1.7618159,-1.1826972,-0.96572864,-1.2068301,-0.45921093,-1.3572425,-1.2163213,-1.1339283,-0.78892195,-1.4806523,-1.1014793,-0.95284003,-1.2130201,-1.0188719,-0.9143509,-0.60617465,-1.4277892,-0.9908642,-0.95522195,-1.1899391,-0.9843328,-1.2919873,-1.1232553,-1.145282,-1.0075569,-0.95224285,-0.96844596,-1.2340087,-0.8024577,-1.3356327,-0.9617995,-1.0698698,-0.8383903,-0.7638582,-0.6236143,-0.75863725,-0.07334764,-0.044869866,-1.0763332,-1.6616687,-0.7379134,-0.97680384,-1.2639871,-0.9599218,-0.97553545,-1.0895963,-1.9613369,-1.3480315,-0.97231394,-0.9396066,-1.2708108,-2.5475607,-1.8001574,-1.589261,-1.0188916,-1.0653837,-1.19545,-1.1429332,-0.6059728,-1.1488057,-1.9549228,-0.81965506,-0.8782981,-1.4690764,-1.4071531,-1.5395755,-1.0387044,-1.6223471,-1.3637788,-1.0453715,-1.4937322,-1.107631,-1.1934334,-0.8461161,-1.374343,-1.5732127,-1.4719722,-1.0348806,-1.2973938,-0.84483045,-1.2349658,-1.5042738,-0.83809584,-1.2013193
-0.387016,-0.22314994,-0.56104577,-0.027679892,-0.17800419,-0.5961042,-0.781619,-0.3480454,-0.68464667,0.075475216,-0.54624516,-0.47560275,-0.7203057,-0.5075576,-0.40383682,-1.2492237,-0.7124463,-1.0597605,-0.56408477,-1.0230997,-0.03240052,-0.51321167,-0.6244741,-0.6980014,0.15802374,-0.91271996,-0.2511578,-1.0425725,-0.35755962,-0.8898193,-0.6960104,-0.21271586,0.158314,-0.42552146,-0.8202918,-0.14173578,0.09557532,-1.0712385,-0.8088923,-1.0659614,-0.4374034,-0.86877257,-1.7889012,-0.80171496,-1.2371626,0.07485407,0.095984794,-0.57530695,-0.7266518,-0.48828846,-0.8581817,-0.6726867,-0.29255444,-0.5115809,-0.8130733,-0.96388495,-0.82833546,-1.5890267,-0.73753625,-0.86650556,-0.91072726,-0.8993335,-1.4545467,-0.32128415,-0.94402564,-0.6551283,-1.1284517,-0.8695425,-1.2613881,-0.5047574,-0.52579695,-1.2583182,-0.65041554,-0.50478226,-0.92389786,-0.87868637,-0.81975996,-0.6660167,-0.028200606,-0.8012442,-1.2419276,-1.3376758,-0.4057287,-0.38263893
-0.48990163,1.6481354,0.7724248,1.3520701,1.5071,0.6905901,0.08580524,0.47967267,0.60080254,1.8025548,1.8153113,0.513141,1.3989503,0.50325626,0.0005282491,0.3254504,1.4066788,-0.37082633,1.3471739,1.175505,0.41528553,1.1420709,0.9623869,1.3064694,0.9408099,0.716252,1.2728547,0.5630388,0.9562269,0.38634536,1.0279479,1.1809845,0.9513228,0.6604895,0.18318813,1.3932918,0.5304587,0.48112622,0.103269175,0.37260148,0.58694506,1.6437869,-0.2427276,0.9763175,0.67052084,-0.16246389,0.5634973,0.2642559,0.33131295,0.5656666,0.24474633,0.4448609,1.3683686,0.21155766,1.2843789,1.0161749,0.50898963,0.9646812,0.4806718,1.3336191,-0.35583714,0.83045787,0.5393232,1.1482867,1.2066337,1.0082858,0.035092823,-0.8920616,0.35019174,0.4696792,0.26349774,1.2034585,-0.07058342,-0.42510653,0.42024204,-0.3103931,0.40493628,-0.06574345,1.0395967,-0.036901888,0.39496955,-0.29769832,1.6284323,1.1136677
-0.7688938,0.29277018,-0.35914484,-0.37102467,-0.055308953,-0.46228808,-0.36472964,0.045784656,-0.5249138,-0.03245515,-0.093608715,0.14691208,-0.032201946,-0.9006818,-0.7046192,-0.7566667,-0.19318138,-0.7006934,-0.66543865,0.14723219,-1.0083431,0.26013756,-1.1852636,-0.47829232,0.649477,-0.57697505,-0.43684256,-1.1178889,-0.27892596,-1.1396216,-1.0664657,-0.16104986,0.78774947,-0.043774486,-0.4537717,0.32123637,-0.6627364,-1.1407045,-0.41071722,-0.5796767,-0.09606466,-0.5423833,-0.40918675,-0.19281043,-0.04929298,-0.98652446,-0.6546167,-0.68938607,-0.4288471,0.14735426,-0.51217145,-0.3245939,-0.5483588,-0.14494257,0.00024327543,0.30168208,-0.38756195,-0.39727587,-0.8111209,-0.39448974,-0.53778833,-0.42980018,-0.69042486,0.17361559,-0.40514737,-0.5075241,-0.08108625,-0.071347296,-1.0170112,-0.204366,-0.8563745,0.23837225,-0.9291187,-0.4780113,-0.6365049,-0.13482831,-0.44315684,-0.57759184,-0.20050989,-1.1009786,-0.3633481,-0.5037228,-0.35515705,0.19520587
0.31324437,0.49683896,1.0737251,0.79925734,1.0040417,0.9290638,-0.028405674,1.3302119,0.5905594,0.5760629,0.37449434,0.74988097,0.4802658,0.44993627,0.69130766,0.7353299,0.7121707,-0.15119496,0.72857404,0.8652022,0.5216432,1.195725,0.39849862,0.602372,1.049583,0.38443884,-0.055864774,-0.5245155,1.1278882,0.4089402,0.05407566,0.47659823,0.41398117,0.8468957,0.70852804,0.94358784,0.70838976,0.1264408,0.7111844,0.26080668,0.8341146,-0.07445143,0.19335507,1.3571502,1.0503109,0.7630791,0.7818185,0.6579062,0.9028671,1.3563913,0.4514397,1.3499912,1.423188,1.5221074,1.532506,0.97784805,0.19017981,0.6783562,0.28144896,0.8195596,-0.2587443,1.1171651,0.8718965,1.5360016,1.2840242,0.8683319,0.65799725,0.57451653,0.4709804,-0.0024005203,1.4690099,0.9233426,0.9968293,1.1073676,-0.32507956,1.0227568,1.0133872,0.3395871,1.7037874,0.16142511,0.9666226,0.61140674,0.93962723,0.87112325
1.6225897,0.22953506,0.27292764,0.73453355,0.60819614,1.110553,1.3850765,0.28026447,0.44786873,0.47238922,0.51764953,0.35709018,0.61398065,0.5634764,0.8057335,0.75125206,0.6034141,1.3649426,0.61760455,0.42298108,0.18625174,0.30038506,0.7692684,0.3971749,0.5674943,0.40656963,0.8973874,1.2102053,0.053896733,0.92765486,0.53117126,0.49423468,0.54460186,0.33391905,1.194008,0.66233927,0.7757486,0.19175489,0.99973935,1.3141685,0.18091357,0.5976472,0.84749043,0.41280624,1.084923,1.1218685,0.9116584,1.7942983,1.100327,0.41389877,1.0336663,1.2848748,1.0304852,1.1308728,0.18330239,0.49792254,0.9531521,1.619066,0.7586431,1.5589879,0.96342367,0.8100906,1.6235448,0.4810828,1.0683353,1.3156409,0.90813583,0.36049888,1.203163,1.62954,0.89536625,0.46212313,1.3787247,1.4672761,0.97344404,1.3258322,1.2266842,0.70163697,1.4087075,0.85016036,1.2515783,1.2551715,0.6410147,0.34838855
0.17608073,1.5933934,1.5419662,1.680589,1.2570113,0.5777965,0.24324657,2.2179856,0.93009794,2.366911,2.513859,2.2939713,1.7090088,0.34229213,0.41948012,0.66723186,0.6541128,-0.15128058,0.5079264,1.305789,1.4636377,1.4917183,1.1664023,1.2125248,1.3048248,1.6057087,0.46768308,0.5533524,1.6826495,-0.1696753,0.5850692,1.2287542,2.2632732,1.3654035,-0.002815579,2.1546903,0.9514305,0.8623806,1.5122701,0.59709334,1.8952318,0.717963,-0.034470994,1.7937471,1.7961458,0.48791942,1.4316005,0.66011435,1.1919237,1.2627025,1.7386552,1.1840543,1.7368113,1.7799122,1.7138172,0.7503331,1.0592244,0.97522295,0.45639995,0.87793386,0.28370044,0.8829733,1.4097444,2.3645625,1.4170896,1.3408235,2.4542112,0.51060706,0.7647236,1.5164393,1.3523517,0.67072475,0.76231843,0.90454507,1.4527998,2.235618,0.88847977,1.5371722,0.39982045,0.97394633,1.5996587,1.2123604,0.83262473,2.7700777
