101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
0.43154457,0.1645028,-0.2152003,0.18250068,-0.5159416,0.19252715,0.4454182,0.509329,-0.28774813,-0.40325633,0.41561246,-0.49133366,-0.12261811,-0.04841055,0.34683898,-0.5163892,0.31757265,0.20032665,-0.4699293,0.02486524,0.25356197,0.22981323,-0.60987437,-0.10907368,-0.30111575,0.4473217,0.39418697,0.27001086,-0.043704405,0.33363527,-0.34329307,-0.30242848,-0.21074271,0.24631532,-0.4758063,-0.2488043,0.14571303,0.5093462,0.88478684,0.6261203,0.04887384,0.19224052,0.7034903,0.27455014,0.43283165,0.28535372,0.43752527,0.4985713,-0.21579257,-0.7988325,0.12003543,0.69196486,0.07361081,0.28135186,0.37342292,0.6235163,0.14239852,0.15431574,-0.14796309,0.15045926,0.20298935,0.42083493,0.6895653,0.27364308,0.36851066,-0.06076847,0.46829462,0.2274431,0.33468348,0.7006011
-0.21474124,-0.030129895,0.038104843,-0.057820946,-0.011189714,-0.2577808,0.16391233,-0.078890145,-0.38062257,-0.10851194,-0.16139393,0.20247748,0.2405912,-0.27079397,-0.38955772,0.12731594,-0.007347375,0.05283326,-0.00033856928,-0.16292344,0.012370221,-0.32573283,-0.1600241,-0.05476801,0.07116243,0.08464959,-0.053945467,0.07760366,-0.113757625,-0.06478886,-0.27221817,-0.22882314,-0.044018842,0.1106948,0.029978454,0.08763423,0.08558131,0.10375926,-0.1178323,-0.16055925,-0.35408038,0.23272718,0.18915345,0.14706449,-0.0027861446,0.14172304,0.09875174,0.25125176,-0.1372728,-0.12814908,0.29156208,0.1671359,0.054198876,-0.101968646,-0.09046134,0.12225418,-0.0065075234,0.14285572,0.23321854,0.12964131,0.12816519,0.042236403,-0.24364531,0.24360707,-0.13784087,0.027727365,-0.08226689,0.015325263,0.01777222,-0.106126636
0.37573177,0.27460212,0.33860862,0.62422097,0.27181536,0.23036356,0.51273257,0.4237103,0.4279912,0.25298387,0.2838396,0.52320373,0.61101186,0.2509537,0.21706998,0.45972338,0.46547472,0.48320612,0.17461804,0.5654626,0.45317474,0.48447683,0.5584847,0.641454,0.20763217,0.3000552,0.4187926,0.37276536,0.4741852,0.34422368,0.34619638,0.40310928,0.47868532,0.53990066,0.28840488,0.26741755,0.44518661,0.64746225,0.723852,0.6887765,0.5209739,0.570451,0.49936897,0.63930786,0.64513075,0.5236655,0.56549096,0.59675723,0.24629638,0.14104475,0.17962119,0.48287785,0.3826208,0.6998861,0.4354,0.5318918,0.3320284,0.23927665,0.37053508,0.37640277,0.47086114,0.4631213,0.36395633,0.56455946,0.41119927,0.69936645,0.48444808,0.27465305,0.5431079,0.4485707
-0.010946337,-0.14117567,0.11154081,-0.09635398,0.33311877,-0.07403672,-0.069349624,0.23238173,0.11229046,0.19716255,0.13514394,-0.056852706,-0.18507129,0.02051143,-0.24183536,0.02908235,-0.44455537,0.0314041,0.13618788,-0.059482444,0.14792272,-0.14013425,0.22736429,-0.10779924,-0.0012783706,-0.1934053,-0.1250206,-0.20611696,-0.08384019,0.054740217,0.047023654,0.03938044,-0.21540815,-0.12274633,-0.02163332,0.24561925,-0.1322933,-0.14959419,-0.13170299,-0.29077396,0.06638431,-0.21031776,-0.043814898,0.3556493,-0.20439331,-0.06446728,-0.2262907,-0.19334583,0.030618757,-0.27483284,-0.12581405,-0.46857837,0.052683722,-0.15995264,0.06547341,-0.1291652,0.18535718,0.099163465,-0.22742239,-0.03122358,0.028751083,-0.09915115,-0.04533883,-0.22741193,0.09942913,-0.037908383,-0.07983136,-0.032118373,-0.22025818,-0.08502357
-0.3324424,-0.13365291,-0.26893073,-0.015907273,-0.14380784,-0.3745041,-0.043544736,-0.21153162,-0.010436386,-0.13237777,-0.20472485,-0.01724872,-0.18140927,-0.05985298,-0.20428067,-0.12594616,-0.26020136,-0.2864067,0.08884833,-0.038285315,-0.25925237,-0.09850116,-0.27740473,-0.25249973,-0.020732164,-0.35000834,-0.295866,-0.23999397,-0.1867637,-0.05334896,0.0068385005,-0.025333777,-0.19739674,-0.10708502,-0.16992122,-0.09143905,-0.16627413,-0.2657432,-0.23700956,-0.19897248,-0.40845448,0.044620454,-0.1498325,-0.3621099,-0.16137919,-0.13867848,-0.09322883,-0.25392753,-0.03845594,0.18835214,0.054173633,-0.32246122,-0.13931268,-0.11998703,-0.32932192,-0.19713438,0.09059471,-0.059546277,-0.039905794,-0.19388726,-0.3805223,0.02022086,-0.12366967,0.013818897,-0.12877904,-0.18417811,-0.14914775,0.0039948747,-0.2886167,-0.039848566
0.34389377,0.19776678,0.06835152,0.14008643,0.029453773,0.23360568,0.10473463,0.21933348,-0.07464674,0.107423335,0.2527854,0.23743428,0.37868318,0.24592215,0.40005726,0.31021136,0.3311565,0.29219672,0.17717049,0.11756067,0.22903445,0.13381396,0.10563495,0.09165248,0.12393738,0.097812384,0.24922617,0.14007697,0.25004393,0.21548077,0.16843827,0.0539611,0.19169421,0.0823876,0.08266419,0.06315079,0.07763175,0.19808531,0.25171754,0.03132695,0.17740573,0.29141748,0.25451195,0.34084105,0.20816496,0.37788197,0.13723817,0.2323883,-0.010896161,0.13738367,0.22357005,0.0616066,0.25899285,0.26767957,0.26175052,0.14845178,0.13322937,0.17017943,0.1333884,0.10873491,0.058782816,0.20932601,0.15239763,0.13263759,0.22237802,0.22280735,0.23651108,0.043379784,0.22034256,0.05143179
-0.22341202,-0.55072314,-0.24737236,-0.30265617,-0.4868953,-0.4749797,-0.21628277,-0.15273377,-0.3452134,-0.012858346,-0.09592435,-0.33343112,-0.17307441,-0.21846676,-0.2927081,-0.20399812,-0.17468186,0.0013763756,-0.011949427,-0.35135418,0.011845246,-0.14091513,-0.40996146,-0.39344305,-0.07382318,-0.32940817,-0.008340031,-0.24096093,-0.1470775,-0.17224017,-0.2232323,-0.026958287,-0.22331849,-0.13746557,-0.26553422,-0.0068582147,-0.3520073,-0.39865103,-0.28603053,-0.43706134,-0.55811363,-0.1443011,-0.31163675,-0.045675606,-0.2458148,-0.18428774,-0.3174909,-0.24905662,-0.13390514,-0.18784311,-0.07269116,-0.25185758,-0.024616145,-0.29441294,-0.32157332,-0.18029575,-0.19229287,0.0420243,-0.20115292,-0.26409093,-0.00804323,-0.20681332,-0.36077788,-0.19708854,-0.267143,-0.08263226,-0.2640979,-0.17764527,-0.087761715,-0.39532912
-0.56529987,-0.44861138,-0.6661198,-0.30903047,-0.3716317,-0.45411605,-0.34263855,-0.51098,-0.46969396,-0.8812989,-0.36717784,-0.41053635,-0.5601121,-0.4006231,-0.4667511,-0.6352624,-0.19044523,-0.3901441,-0.7845516,-0.56269306,-0.6442274,-0.37816685,-0.5459364,-0.64159703,-0.37593216,-0.39881197,-0.5172519,-0.45994562,-0.52131057,-0.3660974,-0.3945347,-0.3623865,-0.53096044,-0.6846487,-0.4660336,-0.43204588,-0.45966303,-0.50567114,-0.36958957,-0.33057,-0.29467595,-0.30199865,-0.36783203,-0.52959543,-0.46969962,-0.445856,-0.3508228,-0.35131267,-0.5345263,-0.4355009,-0.5730797,-0.38137627,-0.6139104,-0.42819032,-0.293847,-0.48918402,-0.46183634,-0.59444785,-0.5270037,-0.5388838,-0.34126732,-0.291425,-0.3356015,-0.67004955,-0.2999155,-0.4318139,-0.23108639,-0.541798,-0.4022138,-0.46424514
0.009003863,-0.121782474,-0.17592753,-0.1569356,-0.18236949,-0.2376911,-0.08678371,-0.1319114,0.020764709,-0.31931555,-0.017393112,-0.21309824,-0.20082735,-0.02547577,-0.019477636,-0.33084965,-0.018331036,-0.035681844,-0.13348405,-0.081708744,0.016605318,-0.025776401,-0.24161439,-0.028899148,-0.22506261,-0.013419822,-0.074292704,-0.12805204,-0.069087975,-0.15777278,-0.042053983,0.081345424,-0.31748447,-0.2809462,-0.109598845,-0.12133643,-0.0984214,0.014477402,-0.16727583,-0.2230795,-0.08359242,-0.056875587,-0.09484875,-0.030121848,-0.12195882,-0.11677848,-0.066822216,-0.081797555,-0.13040426,-0.24442813,-0.04917863,-0.21171705,0.02099,-0.10972279,-0.12843825,-0.14278446,0.007093668,-0.049633592,-0.04847818,-0.14079651,-0.16695207,-0.16376697,-0.3315095,-0.1758504,-0.25649285,-0.072641075,-0.035444424,0.0067490786,-0.14612165,-0.06259012
0.28312534,0.177616,0.04774708,0.12077458,-0.16412313,0.22474493,0.23283015,-0.013154995,0.24022609,-0.22643119,0.15063794,-0.25425118,-0.00045400858,-0.17520787,0.19158477,0.08852682,0.042796075,-0.17732204,0.13566506,-0.054138348,-0.26229125,0.033405203,-0.063369386,-0.06920159,-0.10363208,0.0897053,-0.018587045,0.21575627,0.20143642,0.08994937,0.060978938,-0.09492719,0.19311084,-0.1747917,0.15807068,-0.14007264,0.2719884,-0.09776606,0.08800552,0.23598063,-0.06379136,0.2170144,0.36782068,0.043881543,0.23573375,0.2408899,0.13028568,0.0057915505,-0.048306525,0.22456594,0.13020007,0.4206945,0.20786059,0.14087528,0.25181288,0.1263667,0.061359927,0.11082429,0.02097641,0.12219143,0.056038238,0.1455809,0.19867204,0.5705581,0.28469884,0.25178966,-0.065001465,0.3149082,0.12399838,0.44193137
-0.005490452,-0.23097284,0.08132006,-0.19607648,-0.29989773,-0.0004676059,-0.18866481,0.0984203,-0.34829956,-0.07601167,-0.22579026,-0.08035417,-0.15224637,-0.0032851323,-0.14835078,-0.20500399,-0.07065729,-0.33043444,-0.26910087,-0.20786227,0.0633163,-0.38305157,0.07648003,0.15374462,-0.25658393,-0.19586588,-0.027226426,-0.039261132,-0.024768405,-0.23969336,-0.5334582,0.045963343,-0.068781696,-0.12931873,-0.21279639,-0.14276332,-0.3431461,-0.08944623,0.014491126,-0.08845508,-0.19325882,-0.2570183,-0.105150595,-0.12777571,-0.088937335,-0.21806172,-0.24903518,-0.23974375,-0.2455605,-0.3110016,-0.19508193,-0.10599225,-0.42582926,-0.17027141,-0.0057248473,-0.27316093,-0.1866836,-0.35392952,-0.24792834,-0.12200573,-0.22280373,-0.4619578,-0.21805705,-0.077491775,-0.20311832,-0.22882403,-0.16072927,-0.37532133,0.065388,-0.20869744
0.22591668,-0.03033936,0.14197947,0.18189807,0.26019043,0.21633603,0.11181665,0.13742802,-0.0143122375,-0.17254932,0.23424311,0.24707952,-0.040930614,0.086803384,0.09865994,-0.08789361,0.28634775,0.21243224,-0.14085424,0.13471985,0.24823907,0.26456264,0.24106863,0.120936565,-0.12491171,0.059458986,0.13725135,0.11235288,0.34526116,0.3755499,0.14352092,0.18659869,0.19373798,0.051942557,0.034853645,0.02308613,0.1323337,0.19737366,0.11268642,0.27367648,0.30511978,0.065677054,0.025377937,0.32145882,0.38322452,0.20282727,0.24907982,0.21374972,0.125743,0.23099117,0.13166785,0.047736444,0.26705515,0.11183423,0.17365855,0.0154028535,0.14422031,0.04482939,0.09594776,0.22198877,0.01226984,0.30762833,0.18510869,0.10619608,-0.13740501,0.13747948,0.27306673,0.040159512,0.19961037,0.07695981
0.103303626,0.18785247,-0.0010858551,0.098608,0.0970955,0.12915917,-0.13012438,0.24708882,-0.010169178,0.3947262,0.25950035,0.053969108,0.63219035,0.19274384,0.3108691,0.45376912,0.19774415,0.3136658,0.2365316,0.20279491,0.42675772,0.42979586,0.3500467,0.18770394,0.5221063,0.1775321,0.31547156,0.07209688,0.17590418,0.11159387,0.3136478,0.209168,0.37677896,0.35688347,0.5034378,0.025407374,-0.0742292,-0.18979573,0.011912487,0.05425621,0.04842981,0.07413581,0.15300596,0.14856493,0.07612263,-0.0804666,0.11871489,0.029761255,0.010885406,0.023960955,-0.11159761,0.1318302,0.03249295,0.09985725,0.07544047,0.13041027,0.13018057,0.16028476,0.041724406,-0.13077453,0.20317255,0.2674461,0.09365706,-0.14993495,-0.12305701,0.17978239,0.15033315,0.12339251,0.03125146,-0.070629366
-0.12585269,-0.17075275,-0.14619923,0.17979488,0.3502583,-0.025431849,0.09197859,-0.1455559,0.014984682,0.054571807,0.008410454,0.054580167,-0.022672318,0.38361552,0.19000918,0.15590079,0.20088899,0.0755093,-0.23901239,-0.031236544,0.0029713511,0.12297014,0.27899367,0.019945547,-0.02813588,-0.1779055,-0.0036473423,0.25889528,0.04294153,-0.063946396,-0.019581512,0.049335573,0.0680584,0.029537737,0.03227739,-0.09178208,-0.109934725,0.021608561,0.026383452,-0.24653408,0.013205305,0.19798599,0.023769163,0.045199193,0.038110927,0.101803005,0.08396804,0.014764175,0.14307946,-0.14027065,-0.08952634,-0.08320225,0.052292477,-0.06006191,-0.02905199,-0.040323153,0.014562368,-0.049938597,0.16783707,-0.14770049,0.031326555,0.13196199,0.20153767,-0.19866428,-0.19111022,0.1627037,0.06961849,-0.057286404,0.107808955,-0.04604332
-0.5858519,-0.51058555,-0.14553092,-0.56902033,-0.30353022,-0.594035,-0.54726154,-0.3477248,-0.29557273,-0.37519664,-0.19250393,-0.5285919,-0.37213385,-0.27592808,-0.40226054,-0.45355767,-0.38938087,-0.21968599,-0.37730086,-0.5023324,-0.41349557,-0.23397417,-0.35893202,-0.7191414,-0.5352191,-0.4824001,-0.5057759,-0.67748433,-0.60828775,-0.33716848,-0.34865665,-0.30113998,-0.15530194,-0.55918944,-0.34709823,-0.3992713,-0.51618093,-0.37097347,-0.3325779,-0.40259925,-0.26932064,-0.5439912,-0.5444826,-0.24070375,-0.35670424,-0.19328925,-0.5662155,-0.4324919,-0.56034017,-0.2625029,-0.40383196,-0.59329456,-0.42415613,-0.6320672,-0.33150247,-0.62695956,-0.26908347,-0.40120816,-0.3292637,-0.2555824,-0.46803373,-0.42008787,-0.31912422,-0.19863118,-0.31661326,-0.28908074,-0.2806912,-0.59338975,-0.6571549,-0.41927692
-0.0025803894,-0.1490583,0.399319,-0.096440285,-0.0049631447,-0.0021035224,0.17155291,0.15623747,0.09272355,-0.32637492,0.15523283,0.037672788,0.13586777,0.28574437,0.16903505,-0.09162629,0.1890682,0.10604963,0.10719517,0.18912217,0.28358942,-0.048519477,0.3977461,0.16295238,-0.020750262,-0.039707586,0.11676722,0.044080116,0.24168314,0.03660363,0.20884567,0.23558515,0.3884776,0.06514263,0.16985054,0.08354926,0.1778254,-0.03432352,-0.04383484,-0.06067106,-0.18224074,-0.108323485,-0.10990457,-0.0850184,0.1441483,-0.19042537,-0.05559547,0.0633671,0.07586503,-0.03865677,0.12728201,0.0778622,0.17122039,-0.098051116,-0.056405038,-0.0657055,-0.060391277,0.08316373,0.03657812,0.17518891,0.0964237,-0.13665801,0.001682587,0.101243556,0.036201328,0.057757117,0.2563039,0.03458371,0.07226457,0.28650168
-0.034373723,-0.114864536,-0.12122302,-0.13088304,-0.25025582,-0.17961442,-0.38603982,-0.24977265,-0.14722645,-0.036615685,-0.10573311,-0.19931898,-0.19616401,-0.24011683,-0.21192823,-0.046192117,-0.19491214,-0.06323445,-0.15501696,-0.13760774,-0.26565242,-0.1529224,-0.09810422,-0.17623064,-0.05099836,-0.44906414,-0.31915945,-0.19286105,-0.3874436,-0.2382326,-0.11380947,-0.36753252,-0.24323675,-0.19359776,-0.13648841,-0.37372673,-0.23012398,-0.28773114,-0.31670418,-0.28860644,-0.0947282,0.017486297,-0.15660863,-0.09549007,-0.2462152,-0.061822634,-0.27449965,-0.1568653,-0.1883953,-0.27037725,-0.17053577,-0.1720086,0.0040520784,-0.16686068,-0.37817362,-0.14962634,-0.16980858,-0.19362548,-0.051211793,-0.26444626,-0.22351664,-0.30565074,-0.29432505,-0.1685299,-0.10617798,-0.20861515,-0.15223502,-0.11791144,-0.048018914,-0.31548354
-0.3073069,-0.040080726,-0.028738808,-0.0885152,0.2960623,-0.20134059,-0.10575591,-0.22275665,-0.05368647,-0.021070018,-0.2515487,-0.19354579,-0.47774827,0.19278121,0.14249688,-0.27557915,0.17764902,-0.37170222,-0.2352342,-0.12287576,-0.21306029,-0.2887059,-0.12733872,-0.09931298,0.0063444227,0.06389882,-0.12221623,-0.23776487,-0.20500544,-0.20847479,-0.28548893,0.13754174,-0.02957686,-0.20104569,-0.064249724,-0.21712263,-0.11285326,-0.2833525,-0.17753758,-0.12240069,-0.050833363,-0.07752295,-0.17111929,-0.08870055,-0.06804578,-0.37965536,-0.06479057,-0.24594344,-0.1162744,-0.023102,-0.20459023,0.13610739,-0.32701766,-0.011175349,-0.24950558,-0.14843258,-0.37355012,-0.09285607,-0.080973595,-0.32591307,-0.1738363,-0.11487557,-0.10433755,-0.307556,-0.029547065,0.049996473,0.11374907,-0.06424542,-0.28983068,-0.17333433
-0.052154377,-0.23958576,-0.104175374,-0.110621154,0.06546902,-0.203569,0.028828189,-0.15254784,-0.2260414,0.11830898,-0.25797573,-0.32153785,0.031260386,-0.09806177,0.03379123,-0.06171506,-0.17562902,0.0005006492,-0.11817774,-0.18680246,0.1263371,0.20300779,0.06944512,-0.059664093,0.025413021,-0.20881948,-0.107735455,-0.058515944,0.047000885,-0.019337587,-0.25027066,-0.3874186,-0.23157108,-0.048930816,0.031503707,-0.05820979,-0.023748778,-0.35906467,0.05984287,0.0056299195,-0.15997596,0.06945252,-0.32929343,-0.24766544,-0.045431446,-0.16142738,-0.10585994,-0.34475154,-0.1537199,-0.056268565,-0.22070357,-0.19137697,-0.40875408,-0.14702964,-0.14437932,-0.2562152,-0.22631735,-0.30701348,0.018018201,-0.30833673,-0.0825418,-0.111707695,-0.18613514,0.09523875,-0.27890792,-0.00849665,-0.36965823,0.011265313,0.1101506,0.0026389584
-2.107124,-1.7408061,-1.8411598,-1.4597332,-2.0069697,-2.0911355,-0.8346623,-1.6666418,-1.5803183,-1.4574485,-1.8262935,-1.1287665,-1.3827913,-1.3414261,-2.4011202,-1.3219073,-2.2784948,-1.6064132,-1.2423066,-1.9820013,-1.6365156,-2.1386878,-1.1343098,-1.0072962,-1.5320925,-2.3316712,-1.9880905,-2.0149202,-1.7307875,-1.9423995,-1.3895972,-1.8988717,-2.1090817,-1.5136333,-1.5386994,-1.2511091,-2.0336895,-0.9337448,-1.7076776,-1.4413505,-1.9732983,-1.2863339,-1.4894984,-1.8158993,-2.3066568,-1.8350276,-1.6678977,-1.734077,-1.6517296,-1.7645793,-1.2438803,-1.9294691,-1.3687875,-1.9800947,-1.304343,-1.7042961,-1.1766953,-1.3976744,-1.5087028,-1.5029793,-1.7654277,-2.222291,-1.493707,-1.3615687,-1.2169313,-2.3226466,-1.392571,-2.1208467,-1.5692528,-1.3441262
-0.25020146,-0.14672825,-0.29857054,-0.34452015,-0.35890245,-0.24045086,-0.36326754,-0.5112243,-0.1730572,-0.24169922,-0.20403251,-0.44150296,-0.35888055,-0.30823553,-0.18242994,-0.2765889,-0.26899773,-0.43803942,-0.21546625,-0.48902887,-0.34398353,-0.3349958,-0.3125252,-0.26178282,-0.4705996,-0.37166595,-0.22400875,-0.19730791,-0.23533465,-0.41606832,-0.2780857,-0.3448373,-0.5093545,-0.25330138,-0.39905953,-0.635887,-0.2907447,-0.46868035,-0.26995632,-0.32324845,-0.4559993,-0.09163964,-0.3945255,-0.37794986,-0.12192725,-0.18731448,-0.26039287,-0.4985063,-0.43265778,-0.07881869,0.056515016,-0.4112058,-0.31080976,-0.24258146,-0.4222242,-0.30990836,-0.22737381,-0.4132599,-0.36060733,-0.510656,-0.2665977,-0.32732606,-0.25462937,-0.11096285,-0.42612666,-0.5418259,-0.28281152,-0.21912697,-0.15424372,-0.34736413
0.2243461,0.35607415,0.070195675,-0.113506645,-0.05205819,0.18757623,-0.1628511,0.06672078,0.092564315,0.32671586,0.34447354,-0.04327303,0.22158444,0.06154442,0.124774426,0.12535343,0.03609553,0.10468283,0.25541553,0.19824985,0.12938616,0.07055965,-0.049426258,0.047386408,0.30395573,0.291953,-0.034601122,0.06022051,-0.318397,0.1737296,-0.08677679,0.26182884,-0.069707334,0.1662696,0.016757011,0.08839679,0.08151263,0.09013629,-0.061365277,-0.04999605,0.15775812,-0.03971842,0.12667808,0.15397593,-0.11285448,0.06873563,0.1227285,0.20440835,0.13249072,0.085650176,-0.1406104,0.047528833,0.13203198,-0.19617057,0.034130216,0.10785109,0.06828803,0.108546376,-0.007661164,0.29538798,0.10533455,0.058345854,0.32694066,-0.05347556,0.20079148,0.002106905,0.07269198,-0.022234112,-0.14231417,0.008821279
-0.15274233,-0.06546685,0.016079217,0.014013838,-0.14791739,0.051225893,0.17387477,0.098357655,0.16986519,0.23786409,-0.009183101,-0.08639833,-0.08452476,0.02875407,-0.109113075,0.16267578,-0.06062764,-0.012214355,0.28816345,0.0071013793,0.028201347,-0.03606779,-0.096588805,0.10571325,0.13868482,0.18568492,0.06790078,-0.06810049,-0.08402667,-0.009744376,-0.061533637,0.112654805,-0.10627164,0.05250982,0.022510141,0.1002895,-0.15459155,0.274081,-0.05431939,-0.03559863,0.0012541488,-0.29953074,0.114000715,0.16018511,0.10071206,0.06623592,-0.27827245,-0.019302942,0.21587414,-0.04645235,0.21349259,-0.038629517,-0.01079043,0.045103185,0.28132966,0.05514399,0.355847,0.43995148,0.013333932,0.028442554,0.16244848,0.09954033,-0.01795172,-0.03530705,0.4014668,0.19774812,-0.04407201,-0.28758046,0.003896296,0.22421658
-0.32418564,-0.4870319,-0.19940238,-0.42490613,-0.1162062,-0.44838935,-0.3451079,-0.3728558,-0.09178291,-0.34229642,-0.39427543,-0.056324884,-0.34729725,-0.15796441,-0.08845733,-0.08375749,-0.19070794,-0.41437995,-0.15391158,-0.24268427,-0.113234855,-0.5298996,-0.10167408,-0.13828929,-0.3745318,-0.27997488,-0.18098633,-0.2486415,-0.28763932,-0.39917228,-0.16546391,-0.26998824,-0.15412906,-0.20826435,-0.13393387,-0.3847713,-0.2319803,-0.66132116,-0.38741478,-0.23205405,-0.36568195,-0.13748622,-0.47280037,-0.34243152,-0.009249594,-0.4387511,-0.32727385,-0.48271212,-0.34170797,-0.0037466139,-0.28001872,-0.213901,-0.51891196,-0.027889386,-0.46177015,-0.2569581,-0.21824476,-0.30362982,-0.21436349,-0.42584044,-0.120956436,-0.3875383,-0.83421177,-0.490898,-0.39506102,-0.26346266,-0.095719695,-0.14041743,-0.34422195,-0.33049434
0.21722935,0.15937541,0.58190584,0.26791582,0.25014937,0.28661436,0.5386581,0.26645917,0.051395625,0.08382494,0.27726853,0.42187542,0.1191998,0.15426432,0.20079365,0.086388275,0.37621504,0.17830387,0.21808168,0.11738757,0.3686973,0.14169931,0.49284726,0.5620515,-0.077599004,0.45127574,0.4455001,0.6598389,0.4274674,0.3683877,0.20105329,0.3199153,0.12820497,0.3255986,0.29116845,0.4839355,0.1839619,0.37100375,0.29668596,0.45886728,0.32375017,0.31929472,0.27206174,0.24017704,0.3364918,0.35656023,0.33950365,0.3725059,0.31738225,0.29306102,0.5109415,0.33500808,0.18287574,0.31329307,0.25255904,0.422377,0.27689284,0.22645281,0.26017976,0.39274168,0.4611111,0.10173543,0.40460113,0.20353088,0.09985609,0.2869006,0.22359644,0.28920725,0.32034948,0.22065985
-1.2228612,-1.2701892,0.50456023,-1.4243484,-0.45820594,-0.68037254,-1.1836877,-0.7500725,-1.1156229,-0.9235245,-1.441193,0.25496313,-1.1075011,-0.8369101,-0.45136005,-1.201447,-0.32181787,-1.2516282,-1.9202149,-0.16933058,-0.8306769,-0.3410343,0.062412024,-0.7624546,-1.1673248,0.58846664,-0.63208544,-0.27463952,-0.42847386,-0.72727287,-0.87623334,-0.56386733,-0.017575264,-1.0377152,-0.31557578,0.45339322,-0.24187003,-1.1447186,-1.4138557,-0.2789241,-1.0417215,-0.36890778,-1.6846342,-1.6175709,-0.24803475,-1.8159611,-0.91676617,-1.0225698,-0.41018727,-0.030414224,-0.85562646,-1.3348545,-1.4903522,-1.1169376,-2.104619,-1.5285645,-1.6329648,-1.2328647,0.49546576,0.14163339,-0.25161576,-0.8080859,-0.87739575,-0.837188,-1.6508937,-1.0894939,-1.5593498,-0.13882172,-1.05299,-1.5387762
-0.51766753,-0.13255371,-0.16161819,-0.21732116,0.24113506,-0.29253277,-0.27664623,-0.5462165,-0.007746171,-0.3880608,-0.51259506,-0.28208935,-0.41487056,0.2901982,-0.13520736,-0.23056103,-0.43519682,-0.5621202,-0.06876436,-0.20621024,-0.60401064,-0.477679,-0.13671598,-0.40877157,-0.034460664,-0.23809886,-0.29826322,-0.32916343,-0.53364396,-0.28380668,-0.022819828,-0.03993459,-0.26628935,-0.43632415,-0.32866514,-0.3348974,-0.3537934,-0.37787092,-0.41667905,-0.45809558,-0.11530493,0.15041791,-0.10280534,-0.36397848,-0.5642052,-0.18399332,-0.2598919,-0.32486635,0.05399964,-0.1386464,-0.53711,-0.08534424,-0.3054403,-0.35032782,-0.31878814,-0.46858746,-0.35742328,-0.1779931,-0.18455079,-0.5371812,-0.15536049,-0.37152523,-0.30685797,-0.52590156,0.024849996,-0.21275936,-0.08832747,-0.14545634,-0.5262867,-0.27959985
-0.035562992,0.044456195,-0.45637327,-0.119909465,-0.2605613,0.097694874,-0.12618959,-0.084083766,-0.23148084,-0.02143392,-0.025493845,-0.31090957,-0.06875149,-0.11112122,0.20880337,-0.019467294,0.09814909,0.074396774,-0.12879303,-0.08959471,-0.09067199,-0.097257555,-0.16301808,-0.22124478,-0.1959601,-0.20668605,-0.10993093,-0.14980553,-0.10621077,-0.09868904,-0.31392494,-0.5483921,0.047140867,-0.042513236,-0.3227744,-0.1136917,-0.26692608,-0.06587426,-0.1777701,-0.18216929,0.047841765,0.037300795,0.08539403,-0.04111612,-0.17261769,0.079418555,0.025346175,0.019205637,-0.30143288,-0.14438897,-0.03317797,-0.14495994,-0.031053811,-0.10484925,0.07415876,-0.0963489,-0.2162762,0.1181934,0.12863678,-0.27063394,-0.23824011,0.02876079,0.07757045,0.0660795,0.013031185,-0.19204219,-0.23464766,-0.15798067,-0.058301747,-0.14260724
0.054337904,-0.029059798,0.032186426,-0.034355603,0.20784964,0.31175935,0.08484038,-0.011321306,0.1815846,-0.084320515,-0.10794012,0.08513225,0.20167023,0.18555743,0.30160832,0.11518324,0.24544522,0.091954336,0.07758565,-0.027335763,0.29710045,0.20915172,-0.10949887,0.107774794,0.14709885,-0.026001614,-0.06742309,-0.074919775,-0.051058758,-0.08688326,0.072241984,-0.010493055,0.21682356,-0.0067022517,0.25482816,0.031882793,0.060795352,-0.12027221,-0.101753846,-0.0069428235,0.231498,-0.11015056,-0.23912458,-0.077309415,-0.13725843,-0.32427907,-0.35159513,-0.013295963,-0.106408656,-0.043977365,-0.06627917,-0.17029569,-0.08041199,0.0679792,0.010683276,-0.032906197,-0.12506275,-0.16179545,0.2068752,0.06644291,0.027669892,-0.021004967,-0.32748148,-0.100507185,-0.061610796,0.09266125,-0.015858032,-0.10029202,-0.10385209,0.06098507
