201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
0.24165635,-0.48862392,0.9670425,0.7543287,0.36565116,0.032157242,0.9522232,0.91932946,0.15614238,0.26049218,-0.5437426,0.35082304,0.4078388,0.6590313,0.19974987,0.11599445,-0.26325676,0.6469566,0.5688872,-0.11433155,0.39002496,0.31537354,-0.5758116,0.23739687,-0.23617949,0.5669606,0.2260564,0.05019116,-0.044597823,-0.088432565,-0.0029904232,0.2169152,-0.406705,0.22227013,0.58051467,0.4830293,0.2243679,-0.10580278,0.294879,0.43837294,0.28150478,1.0311041,0.21569452,-0.064560816,0.3436378,0.4517327,0.03277509,-0.052296653,-0.031670775,0.38154325,0.38806495,0.26084647,0.33983666,-0.24371624,0.24321097,0.25870124,-0.23524505,-0.026296204,0.24708217,-0.39880165,-0.007877181,0.2059606,0.024985803,0.39671555,0.28184274,-0.15954575,0.46512377,0.79909545,0.3766334,-0.103819914,0.101181485,-0.37904114,0.9106853,0.05608627,-0.40019438,0.19933829,-0.2862102,0.2654387,0.06021248,-0.067345634,-0.049229924,0.50469744,0.6014739,0.9384134
-0.8996224,-0.07847721,-0.60486543,-0.054657917,-0.027242584,-0.8769111,-0.5597977,-0.16373862,-0.2791146,-0.17643073,-0.34800732,-0.63392377,-0.47609586,-0.85103476,0.48326984,-0.19042121,0.194905,0.17824163,-0.680083,-0.32004368,0.0582971,0.057248037,0.16477978,-0.60821545,-0.21495448,-0.6294024,0.637114,-0.33730164,-0.5750984,-0.5747187,-0.7910366,0.37530446,0.82501525,0.30498573,-0.5056678,-0.3794722,0.019206246,-0.038504746,-1.3334846,-1.5416521,-0.9189875,0.18147264,-0.73941076,-0.7501702,0.40504733,-0.48534912,-0.06844064,-0.787034,0.11140108,-0.39109582,-0.65747344,0.45490134,0.024576942,-1.1593596,0.23092186,-0.33121487,-0.6983378,0.18762533,-1.4969512,-0.13147046,-1.0173244,-0.5686698,0.28807387,-0.42993915,-0.744492,-0.873546,-0.73898685,-0.6342561,0.47650456,-0.5008049,-0.19793555,-0.49929145,-1.127446,-1.1162682,-0.2933145,0.27010244,-0.2427624,0.43542826,0.82705194,0.29031378,-0.08439727,-0.69825256,0.37707484,-0.50290126
-0.04165722,-0.66908085,0.11638658,-1.0532638,-0.17324802,-0.38636732,-0.5037619,-0.05518749,-0.44427893,-0.26329714,-0.018797701,-0.14667562,-0.04197508,0.19911434,-0.12226421,0.20931806,-0.21853435,0.066504754,-0.17381234,0.34347373,0.05801438,0.09922062,-0.53641665,-0.20153126,-0.66491693,0.3172071,-0.9852105,-0.21299724,-0.009297295,0.5285605,-0.025944317,-0.28267023,0.20305134,-0.667285,0.3818354,0.142704,-0.043748952,-0.8191441,0.5072403,0.4271031,0.2311235,-0.18496995,0.09169602,-0.25688416,-0.40280187,-0.31491393,-0.40109685,-0.17380525,-0.42030016,0.55627966,-0.10676724,0.22684185,-0.53960806,0.18890725,-0.22201534,0.6582484,-0.54806226,0.061291557,0.043639656,-0.048252907,-0.07102588,-0.15395682,-0.23982225,-0.23048063,-0.3788248,0.14860354,-0.03532875,-0.40772355,-0.17484333,-0.73367953,0.51993525,0.17238082,-0.3203878,-0.5254607,0.18898174,-0.08826416,0.20512235,-0.20462726,-0.17769976,-0.7838893,0.21519576,0.18563636,0.17596556,-0.5079848
-0.27491546,-0.49204907,-0.9409357,-1.4142683,-0.4953376,-0.24427713,-1.3979986,-0.67423636,-0.33871624,-1.1439162,-0.6695819,0.0037387628,-0.56798816,-0.5994424,0.18532245,0.18119821,-1.3082243,-0.44746113,-0.3602743,-0.16800232,-0.960626,-0.40610164,0.37162185,0.4524886,0.28579903,-0.82601887,-0.7540322,-0.3760292,-0.44444257,0.022822626,-0.46058846,-0.5326225,-0.48087385,-0.22496246,-0.75583863,-1.0033134,-0.13721812,0.34237075,-0.501153,0.010847164,-0.38181332,-0.8029267,-0.92955554,-0.5730087,-0.039600663,-0.3881077,-0.3882471,-0.21920179,-0.49324897,0.10421887,-0.50179076,-0.19920173,-0.2562114,-0.2998724,-0.21259007,-0.10720834,0.057553712,0.08928333,-0.84481764,-0.26965597,-0.5533821,-0.7576313,0.18441272,-0.42443454,-0.7205291,-0.9458608,-1.1976852,-0.12515476,-0.23389186,-0.58235675,-0.26948312,0.19229743,-0.31953987,-0.26882106,0.6767891,-0.5827655,-0.6172194,-0.2733806,-1.0577823,-0.40398514,0.3803115,-0.14392231,-0.6599883,-1.0405884
0.8005791,1.0780262,0.395686,1.2396263,0.83423376,1.2758521,0.14357516,0.37617812,1.3896241,-0.23958878,0.7008225,0.21132717,0.7948053,0.5574733,0.6585064,0.7082011,0.38774815,1.1503915,1.16036,-0.36305815,1.032658,-0.19489862,-0.09701374,-0.6895841,-0.41785926,0.64728594,-0.027816225,1.5287966,0.60802233,1.0361699,0.38010314,0.334519,0.60559225,0.0900164,0.33230644,-0.4635889,0.44929436,0.5260796,0.23811659,0.9171307,0.84836996,0.13755496,0.8211157,0.41000572,-0.1964311,1.0398223,0.5853649,0.8883521,1.3934201,-0.4646106,1.5188112,-0.58053845,-0.08677295,-0.8901251,0.074721284,0.17219995,1.6815865,0.68350554,0.8490682,1.9043361,0.8613061,-0.930875,0.6237492,-0.03367257,0.4591109,-0.21061276,-0.18722409,1.1341745,0.3728209,0.5614731,0.45859858,0.9270472,-0.09958725,-1.0111191,0.2695809,0.113498926,1.3864684,-0.3984158,0.57904476,0.2355013,0.20216739,0.23212223,1.1264586,-0.7885584
-0.7660524,-0.438395,-0.545603,-0.7894323,-0.23520961,-0.1600896,-0.65316993,-0.20199588,-0.6072333,0.05457214,-0.17808959,-0.39026013,-0.93225646,-0.27048206,-0.24658293,0.14348312,-0.3840172,-0.45313606,-0.34910616,-0.34584847,-0.045533855,-0.3491365,-1.2804325,0.7975312,-1.0324838,-0.22066523,-0.95607203,-0.37190327,-0.43286943,-0.9371746,0.0197067,-0.45111614,0.99648243,-0.7004678,0.46395338,-0.22785516,-0.6035462,-1.4202608,-0.27913278,-0.248131,-0.23002334,0.21214554,-0.68151975,0.24180342,-0.5948404,-1.3719618,0.2575965,-0.2332272,-0.5108838,0.12018178,-0.009712008,0.97812593,-0.61177987,-0.1915244,0.07783776,1.1155038,-2.3628988,0.37181503,-0.05740554,-0.6475151,-0.82752603,-0.5782691,-0.40922648,-0.653906,-0.15544336,-0.045696788,-0.61964935,0.026764605,0.34207058,-0.48638627,-0.7846985,-0.29968914,-0.41165066,-0.2215375,0.6743498,-0.4866218,0.13877815,-0.4006259,0.48594415,-0.900077,0.28351897,0.593956,-0.22949488,-0.83096254
0.87406445,0.7493847,1.0452741,0.89011353,0.7365835,0.78372973,0.6171933,1.8137846,0.62286323,1.1050401,0.38641462,1.1779584,0.9580891,0.826619,-0.25924453,0.47673205,0.74436384,0.42506462,0.511023,0.839007,0.37675852,1.7544307,1.5938374,0.8730517,1.2198615,0.6701219,0.66256094,-0.4017891,0.8945727,0.88348836,0.71164596,0.985516,0.43915418,1.1835989,0.44758075,1.4954126,1.4928498,1.233515,1.223899,0.7395192,0.73084605,0.2842935,1.008244,0.46699187,0.8487776,0.7682643,1.1734394,1.1371992,0.91612846,0.81660867,-0.0067906203,0.1789836,1.3148574,0.34099567,0.5095407,-0.02273014,-0.39506677,1.3892845,0.38015693,0.7978018,1.2905867,1.349978,0.68975997,0.76801586,0.75098366,1.0243524,1.7784941,-0.24618335,0.76806414,0.7926523,0.67408645,0.74243057,1.2330446,0.8778786,0.51568264,0.71947736,1.0332466,1.4078869,0.51911163,0.9610784,-0.5993077,0.89427143,0.15510124,1.3641552
0.32420433,-0.25982928,0.45698187,0.1428468,0.5127302,0.40153834,0.2937885,0.68248135,0.43715644,0.31524855,0.15798903,0.26419237,-0.2642147,0.046456818,0.44453022,0.39663714,0.55903554,0.26555812,-0.008090654,0.8141076,0.64829886,0.47889683,0.3455363,0.41473222,0.7091267,0.3540082,0.58331925,0.1123214,0.12142556,0.33994317,0.7930571,0.31137142,0.377049,0.34746224,-0.3460986,0.38545647,0.021991313,0.94203943,0.079452306,0.6767971,-0.55791754,0.21791723,0.35671693,0.14896844,0.7818764,0.5236396,0.7582256,0.6529044,-0.29969385,0.5063344,0.3041833,1.1470559,0.041022595,1.0628065,0.7476301,0.024274306,0.11755845,-0.03937601,-0.14471817,0.5317266,0.040617954,0.5062943,0.4948733,0.965771,1.1665937,-0.2863381,0.83822757,-0.16268983,0.096392974,0.0015255236,0.10680486,-0.11860543,0.110950276,0.57701236,0.42745623,0.69914585,0.39449045,0.2857475,0.9814449,0.2999365,0.078501046,1.224924,0.65982974,0.74347174
1.3672444,1.2729219,0.5104056,0.81165147,1.1411529,1.6027321,-0.070500344,0.70125985,1.7148036,0.65961397,0.22139397,1.0278705,0.40598628,0.84833735,1.846947,1.261355,1.9504167,1.3039228,1.4819982,0.69448,-0.07160717,1.0870384,1.4520668,1.2609167,0.7026865,0.765365,0.21924943,1.6000235,-0.3227942,1.4511665,1.0164992,0.3623464,0.48241737,1.5978864,1.4995215,0.5736181,0.98335683,1.0142405,0.651873,0.6533724,0.57379156,0.4056137,1.6197038,0.9472612,1.5611367,1.7962791,1.3627592,1.275209,2.0463917,0.76357925,1.5855048,-0.05346453,0.15798438,1.2287629,1.1264124,1.1382616,1.9269158,1.0386225,1.0712073,2.399722,2.0559807,1.7224331,0.87141865,1.7362695,1.1579663,1.9895604,1.4226627,1.7196138,1.1653005,1.493922,1.2919309,1.4476335,1.0813096,0.8712878,1.109113,1.0324558,1.5375265,1.6623677,0.45199746,0.53940094,0.71856546,1.4886358,1.4998815,1.6098809
-0.7906761,0.0061641177,-1.6535032,-0.74429,-0.4690064,0.13983434,-1.1851983,-1.9068265,-0.58208185,-0.8404767,-1.1596545,-1.6044408,-1.5038259,-1.0063977,-0.98104525,-0.5889041,-0.6974018,0.55721855,-1.0401174,-1.9196435,-0.56045526,-0.8966189,-1.1110775,-2.194919,-1.180466,-1.9198095,-1.7952303,-0.9081521,-1.4225988,-0.7490723,-0.52815443,-1.5283874,-1.8432175,-0.92897475,-1.3243406,-0.8883888,-1.7043728,-0.8387291,-1.0834088,-0.7410063,-1.0505543,-1.9255229,-1.0760063,-1.1292849,-0.9927883,-0.26433605,-0.6795091,-1.3666184,-1.1649623,-0.9974889,-0.7096927,-1.4700447,-1.195755,-1.9445827,-0.84988713,-1.1686448,-0.0074231713,-1.1145289,-0.31955266,-0.7591024,-0.7261215,-1.3839612,0.02601524,-1.7897187,-0.8487514,-0.89518684,-0.046070922,-0.85429555,-0.13725592,-0.78512496,-1.2537931,-0.24621567,-0.73467994,-0.7111957,-0.38629705,-0.8102656,0.16319801,-0.8033856,-0.84861696,-1.1891794,-0.6934054,-0.8846939,-1.172838,-0.92226845
1.1472874,0.27895638,-1.2177513,0.047389425,-0.42494345,-0.5056496,-0.4482336,-0.83336234,-0.49327323,-0.1070088,0.011862656,0.61502266,0.53446674,-0.4690477,0.029225493,0.10042416,0.2667499,0.46456632,-0.6096797,-0.13301717,-1.0380859,0.38354993,0.08607635,-0.94584036,-0.2064254,-0.6785323,0.67346406,0.31976426,-0.035267286,0.8202404,0.11326195,0.47909147,0.7380679,-0.057501733,0.113948695,-0.15503554,-0.691199,-0.13385218,0.4634362,-0.07030559,-0.3650997,0.15850912,-0.3231428,-0.44311312,0.75697076,0.6667204,-0.882682,-1.0855862,0.88144577,-0.4698896,0.06857985,0.16839916,-0.090480775,-0.19008026,0.15097377,-0.6358786,-0.50173205,0.30011687,-0.17456523,-0.012558116,0.22822192,-0.58972764,-0.3076112,-0.14695068,-0.7123594,-0.04465962,-0.24380386,0.17829835,-0.06456776,0.90043783,-0.06922867,0.19348586,-0.23213999,-0.5771482,0.56096107,-0.3590153,0.28964397,-0.03376883,-0.5331394,-0.49738276,0.8797371,-0.23849535,0.28168446,0.1930669
-1.3009667,-2.4401975,-0.3989402,-0.47736692,-0.21606873,-1.2026846,-0.22714597,-0.57568014,-1.4114528,-1.149746,-0.5608146,-1.1330881,-0.94600594,-0.74206996,-1.7717406,-1.2159545,-1.3532643,-0.9781034,-1.0314878,-1.2729201,-1.0565313,-1.1157719,-0.55616397,-1.0826762,-1.1458176,0.04119119,-1.2353077,-0.22162384,-1.3560678,-2.1175992,-0.94580764,-0.9159524,-0.61128193,-1.2371916,-0.24967006,-0.93114436,-0.5347946,-1.2656945,-1.3077397,-0.121665895,-1.1695598,-0.92564017,-1.5346361,-0.4197626,-1.5291,-0.8446883,-0.40675083,-1.4713461,-0.17167988,-0.98509496,-0.46090057,-0.2328884,-0.618641,-0.42687306,-0.35018957,-1.5349267,-1.4301919,-0.5710326,-1.1029305,-1.1267058,-0.549047,-0.7575322,-0.9781197,-0.45080185,-1.195057,-0.7221911,-0.32723093,-1.0620421,-0.96650785,0.4415956,-0.89245725,-1.1378919,-0.14066748,-0.530483,-0.47465253,-1.0429877,-1.3773997,-0.9882994,-0.5664717,-1.0035516,-0.86928135,-0.45612013,-1.8234361,-0.49607477
0.5817897,0.35240877,0.2950714,0.5292076,0.4322696,0.66229224,0.22928944,0.37132215,0.89086854,0.686617,0.37101433,0.12543125,-0.09772518,0.3720851,-0.3954627,0.78308624,8.117248e-05,0.8851926,-0.48857495,-0.084281236,-0.0505089,0.7094097,0.6687357,0.38918617,0.45843375,0.19534926,-0.24878302,0.6115055,0.39735404,1.1903956,-0.016230404,0.5115327,0.46423694,0.4321135,0.00041174516,0.24237448,0.7538009,-0.057818715,-0.4524732,0.18492477,0.6367165,0.5518333,0.026869392,0.032005552,-0.34490973,-0.264615,0.38701507,0.3495386,-0.5607326,-0.18623933,0.37106627,-0.023344906,-0.03663761,-0.18539432,0.26353794,0.071111396,-0.9149005,0.10297574,-0.0055805766,0.62982166,-0.109090954,-0.42225677,0.38659725,0.4777345,0.10087315,0.2919877,0.99103546,0.9736295,0.5398759,0.580248,-0.05676498,0.59734833,0.72225994,0.047524307,0.43313193,-0.14283854,-0.18694809,1.3011155,-0.017970802,0.7832999,0.94255286,0.31305656,1.2884026,-0.1854806
0.028689966,-0.15201862,-0.8368821,0.3785199,-0.47687075,-0.18815799,-0.0783191,-0.8990673,-0.96447,0.24192747,-0.77883315,-0.2269414,-0.4709571,-0.61169595,0.56023526,-0.52986264,-1.11474,-0.09013223,-0.39500847,-0.15461424,-0.39722928,-0.8405034,0.2565443,-0.8264166,0.57283294,-1.1032196,0.93233484,0.72605443,-0.5690744,-0.9171708,-1.184829,-0.109412625,-0.019734556,-1.2335342,-0.21507166,-0.5630227,0.10299195,0.0036681478,-0.69660443,-0.61985207,-1.1366327,-0.3727819,-0.12243985,-0.5445314,-0.018564252,0.29362994,-0.52813715,-0.8349402,1.1171803,-0.6825181,-0.156178,-0.47081918,-0.50077254,-0.5302697,-0.10476318,-1.0136299,0.7915596,-0.8106566,-0.70281446,0.15847151,0.20635402,-0.56353724,-0.5512632,0.108266786,-0.3156609,-1.2554653,-1.1522696,-0.3757923,-0.31320918,-0.0055509326,-0.81394124,-0.607825,-0.9020256,-0.67249966,0.32836446,-0.6576161,-0.16977805,-0.4609907,0.4655689,0.20861197,-0.24448468,-0.7103561,-0.2496199,-0.135496
1.0952563,-0.21683264,-0.016165279,-0.24794014,0.07198189,0.43515453,-0.4256639,0.042705566,0.56852186,-0.27855918,0.25929597,-0.2300297,-0.27658322,-0.22693384,1.0660791,-0.17159982,-0.49025312,-0.36970443,0.7983745,-0.19677123,0.14041454,0.082203284,0.59248096,0.7931072,0.6364622,0.03681965,0.6607867,-0.15634507,-0.27757433,0.24129035,-0.0311958,-0.3333413,0.6973131,-0.42702755,-0.10388315,-0.598412,0.46989197,0.067055315,0.047738105,-0.09447874,0.10270274,-0.16794571,0.60981524,-0.072932236,0.47860482,1.2062626,-0.14859018,0.40945798,0.6666906,-0.50450987,0.96526176,-0.37388703,-0.18408382,-0.53988284,-0.63375807,0.6345708,1.1526537,0.04108205,-0.30952072,0.4108555,0.85762465,-0.7726584,0.69310254,-0.35601038,0.31418592,-0.26764515,-0.8066051,0.7015495,-0.099337585,0.021339927,0.26605543,0.5677569,-0.576233,0.33842942,-0.5791507,0.01596483,0.22513759,0.13679612,0.11985646,-0.22573407,0.7003308,-0.009542531,0.522182,-0.102050066
-0.86273724,-1.3373123,-0.7790693,-0.30528146,-1.3988737,-1.3334781,-0.26177147,-1.4919553,-1.0911932,-0.97560066,-0.1731654,-1.0556352,-1.4172435,-1.6698949,-0.52845967,-1.0406849,-2.0845304,-1.0218927,-1.426728,-0.74143517,-0.8906922,-0.74723667,-1.193469,-1.2594045,-0.12808892,-0.76406664,-0.8602884,-0.5426273,-0.53808844,-0.6931545,-0.94982505,-0.5240712,-1.3504944,-1.7869011,-0.83300066,-1.0151455,-1.5277594,-1.6321107,-0.23580669,-0.53841096,-0.8226367,-1.2116394,-1.0402436,-1.0560777,-0.73300356,-0.26878777,-1.4424286,-1.1972651,-0.5758087,-0.44281635,-0.81029,-0.9467356,-0.54470336,-0.8205748,-1.1282072,-0.6167958,-1.0357271,-0.92775023,-1.7043267,-1.0384681,-0.962756,-0.8873328,-1.1381109,-0.50510854,-0.7009887,-0.83439314,-0.8143095,-0.01802218,-0.767451,-0.8578464,-0.8183466,-0.75869226,-1.1537294,-0.50470835,-0.8219557,-1.5197765,-1.3771789,-0.93225086,-0.2576157,-1.1543291,-1.3029215,-0.5087511,-1.1812503,-0.39677885
-1.015833,-1.0682448,-0.4771126,0.12654842,-0.98780036,-1.0820842,-0.10353706,-0.75644624,-0.70891416,-1.0656422,-0.4323119,-0.3277889,-0.37423557,0.015236055,-1.5920829,-0.6424382,-0.9871363,-0.51354724,-0.3652559,-0.5661343,0.100748695,-0.9226727,-1.3432359,-0.3270839,-0.47332495,-0.35322976,-1.0964376,-1.0034128,-0.19243926,-0.7005102,-0.54279697,-0.51170367,-0.1740274,-1.0492375,0.18129636,-0.27659538,-0.59337074,-0.70154977,-0.70472777,-1.0739524,-0.8802728,-0.69939095,-0.9117187,-0.5262838,-0.7759544,-1.0238911,-0.88041806,-0.2290361,-0.3491184,-0.30452654,-0.3707578,-1.0802152,-0.49532968,-1.2948124,-0.73996294,-1.2913617,-1.2328035,-0.21633376,-0.5752312,-0.865644,-0.46006122,-0.7637547,-1.2082895,-1.2819109,-0.8493043,-0.42722598,-0.8863928,-0.56183136,-0.47762454,-0.68319994,-0.97538704,-0.8824701,-1.0001608,-2.0349882,-0.80477035,-1.4149219,-0.7428051,-1.4223019,-0.9795493,-1.4003808,-0.93426543,-0.87044394,-0.79031426,-0.670394
-0.120483436,0.67451173,-0.38688925,-0.026087435,-0.041570444,1.1293545,-0.5334143,-0.47067356,0.2190667,-0.25597998,0.37064815,0.34062928,-0.3731537,-0.10826429,0.7322474,0.11609664,0.35545278,0.8460636,-0.28396598,-0.39968622,0.006494909,0.5602223,0.40637597,-0.7472584,0.11273262,0.3715526,0.6388484,-0.047576994,0.24645345,1.0744549,0.39608258,0.046049476,0.10228824,0.7010964,0.6617591,-0.23472172,-0.4016283,-0.04022946,0.38997462,-0.14696424,0.36707747,-0.05043896,0.36478087,-0.26895362,-0.22932519,0.4017134,0.11784179,0.047721736,-0.14219037,-0.06600094,0.29224724,-0.31702548,-0.034169912,0.033623297,0.82618165,-0.018359823,0.4237871,-0.02877493,0.14275354,0.037651785,0.38151544,0.5115243,0.09624972,0.3577437,-0.21316417,0.45150137,0.8696645,0.5243041,0.89133394,0.41741532,0.49396664,0.59700197,0.34072378,0.08175023,0.12227987,0.09096834,-0.052546322,0.54901385,-0.09187229,0.5240855,0.92615217,0.64062774,0.5702432,0.0263941
0.6083729,0.95301026,-1.3680319,0.047109198,-1.2559806,0.10750237,-0.8807792,-1.7590499,-0.08973108,-1.2563999,-0.10083291,0.13313758,-0.69025904,-0.10218129,0.71961045,-0.11288724,0.117612876,0.058063067,0.08358746,0.006986151,-1.1445184,-1.006457,0.21251981,-0.14740436,-0.5544926,0.022282148,0.30406296,0.9223211,0.24587569,0.60556555,0.40371,-0.3030724,0.6412501,-0.56944925,1.204284,-0.028049886,-1.27087,-0.613179,-0.33830896,1.3936448,0.22391358,-0.09591553,-0.5240617,-0.31404608,-0.309467,0.37258232,-0.17911245,1.0059334,0.8397105,-0.17426398,-0.20082842,-0.7657283,-0.6881841,-0.34511083,-0.22330004,0.13245375,0.097944744,0.15339099,-0.04424023,0.6138792,-0.5253653,-0.19869846,-1.2895194,-0.561604,0.24958359,1.1931554,-0.9021906,0.5359345,0.32799497,0.603116,0.13309617,0.7861254,0.06733791,-1.1886609,0.3418269,0.7238122,0.41828668,-1.0921394,-0.551852,-0.6354642,-0.4609643,0.18135138,-0.38963255,-0.8990995
-1.3022128,-0.66117746,-1.4786494,-1.3469635,-0.9431794,-0.81400436,-1.3965931,-2.2018766,-1.225079,-1.3709989,-0.9850756,-1.4226571,-0.97122246,-1.6281039,-1.6423621,-0.935628,-0.96220565,-0.44001818,-1.1617442,-1.032723,-1.2313558,-1.1798192,-0.755394,-1.5508683,-1.0364366,-1.3691534,-1.5537249,-0.69044554,-0.78813016,-0.32234854,-0.7996857,-1.2655126,-0.45106152,-1.8179326,-1.4171969,-1.4437776,-1.9443859,-1.9133261,-0.71177894,-1.3637258,-0.7386156,-1.5262716,-1.719095,-0.85311323,-1.5077924,-0.916175,-1.6968243,-1.1560881,-0.8579913,-2.325231,-0.8756937,-1.5540047,-1.8870798,-1.7062151,-1.7895358,-1.9155154,-0.6675273,-1.0612524,-0.84545654,-0.9863261,-1.2583065,-1.8638662,-0.91869754,-2.1639235,-1.7340955,-0.80519605,-1.6224608,-1.2075304,-1.3037741,-0.8087216,-1.0198077,-1.4204985,-1.3804142,-0.8734074,-1.5281061,-1.3928341,-1.7344705,-1.6309046,-1.082988,-1.5639585,-0.80431855,-1.245298,-0.86943847,-1.0665694
-1.1798412,-1.1520863,-2.186851,-0.63748163,-0.937615,-1.6141714,-1.6192493,-1.6574076,-1.2579819,-2.3418617,-0.83911717,-1.4753801,-1.7332585,-1.5372949,-0.23451692,-0.32731956,-1.5580698,-0.5883578,-0.9337453,-1.762452,-1.706448,-1.8944731,-1.1899934,-1.2160174,-1.3097703,-1.8510463,-0.8198495,-1.1536244,-1.0722826,-1.1311624,-1.0705523,-0.8678165,-0.3213105,-1.5255214,-0.5441972,-1.3981588,-1.6111729,-0.7379351,-1.5056459,-0.860906,-0.9729313,-1.407955,-1.5434122,-1.5988079,-1.0611914,-0.51005536,-0.90937245,-0.85441744,-1.8280506,-1.7670114,-0.8985303,-0.81352,-1.6429267,-1.4495245,-0.9186743,-0.4843982,-1.1176901,-1.4283707,-1.3506094,-0.87517554,-0.56414735,-1.9431678,-1.2494297,-1.5885298,-1.6118218,-1.1801348,-1.9525928,-0.46007106,-0.90781766,-1.0436065,-1.4376233,0.03868217,-1.9449866,-1.6793019,-0.5437853,-1.2351809,-1.1597216,-0.60719067,-1.2172102,-1.2259456,-1.2092084,-0.8345685,-1.0321226,-1.568483
0.01618706,-0.42247432,-0.5059802,-0.4881254,0.43999133,-0.32476658,-0.40916133,-0.5026216,-0.5902046,-0.5169987,-0.39865807,-0.5738952,-0.21082784,-0.7864065,0.21725444,-0.7621552,-0.85214967,0.42773637,-0.47295535,-0.83737904,-0.20316246,-0.14100027,-0.24277592,-0.3700863,-0.12222962,-1.1917585,-1.4195033,0.026541878,-0.89354885,-0.049280606,-0.19084929,-0.5637864,-1.5891773,0.29439175,-1.2171909,-0.40681207,-0.05669472,-0.48232114,-0.13884203,-0.61394864,-0.25464714,-0.57921666,-0.7094676,-0.6076148,-0.37818485,-0.27874103,-0.525215,-0.8715634,0.45643458,-0.23304614,-0.5875349,-0.09147621,-0.75814384,0.081552625,0.1510063,-0.68405485,0.08287017,-0.8503866,0.2386182,-0.4050537,-0.29655597,-0.16409518,-0.8916347,-0.28565067,-0.5320533,0.01755786,-0.09737604,-0.11667172,-0.2775632,-0.24465023,-0.73271334,0.24955525,-0.42300805,-0.12570582,0.3939963,-1.2774752,-0.19759442,0.086297326,-0.23777756,-0.47162157,0.014902966,-0.054828987,-0.4384934,-1.3760386
0.55420005,1.2024461,1.2078024,0.10859996,0.6422861,1.1197305,1.2279223,1.9930104,0.5101866,0.4076136,1.2343794,0.8760281,2.3932521,1.5000173,1.2386513,0.5447272,0.66807175,0.9891113,1.6691827,2.1767933,2.0535877,1.0685562,0.9285436,0.80117816,1.1987591,0.65520304,0.9848585,0.3142278,1.2875764,1.0777527,0.57904714,0.8664077,1.052746,1.0464026,1.1891714,1.0613958,1.5768796,1.3430187,0.80686736,0.71761125,1.3278352,1.6127925,1.637235,1.9779054,0.5747859,0.6015295,0.41344845,0.66938,1.8450814,1.0327711,0.8422819,2.4076571,0.40949467,1.5899606,1.2228211,0.21752271,1.0815904,1.3681948,0.83428824,1.3193524,0.8149771,1.7128333,1.4993662,1.6416544,-0.059819624,1.7230278,1.1775934,0.008926462,1.4800828,0.095503956,0.32129726,0.7868948,1.2454488,1.2998825,2.0490966,0.29967427,1.5051404,1.2741226,0.73808026,0.72159225,1.4733638,0.06778167,0.75855565,3.152954
-0.7957347,0.35328543,-0.04610665,-1.2156298,0.26241547,0.10958954,-0.5757555,0.8786726,0.22643541,0.013025316,-0.8843645,-1.2853421,-0.3549208,-0.85566527,-1.0665385,0.27718586,-0.39246917,-0.53686315,-0.05166486,-0.3253649,0.08687598,0.32036784,0.13937101,0.71379924,0.74710256,-0.92432547,-0.70828277,-1.1501342,-0.9624973,-0.048549265,-0.45842198,-0.8002939,-0.24176876,0.3377387,-1.6813952,-0.043462448,0.9587367,0.15719077,-0.7752168,-1.1583427,-0.7532466,-0.4388719,-0.3165992,-0.011833439,0.20113361,-1.8221146,0.52897507,0.4758879,-1.609948,1.0106529,-1.2285193,-0.3053533,0.34296304,-0.7888371,-0.56829375,0.10318001,-1.6054434,0.18037789,-0.06888946,-0.74113005,-0.29264593,-0.095824,2.098106,-1.4933237,0.19373138,-0.54189193,1.4709468,-0.5206244,-0.33850005,-0.31773013,-0.47403318,-0.061150502,0.08287282,-0.4258329,-0.2879323,0.13188736,-0.33983818,0.51999885,0.4261197,0.7298532,0.20151553,-0.31370735,0.3619477,0.20547634
