101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
0.69253546,0.39987764,0.5313005,-0.03611014,0.7241245,0.6543276,0.568055,0.39093667,-0.20203029,0.39829746,-0.074606426,0.94076586,0.18640429,0.4037334,1.2584357,-0.33286232,1.1622063,-0.63406247,0.18394063,0.7064457,0.43612254,-0.36950275,-0.31466743,0.861664,-0.11644425,0.9313884,0.10381585,0.15438564,-0.6192838,-0.16841891,-0.17484578,-0.17734416,0.18940075,0.4030984,0.11315996,0.73959404,1.1398323,0.598457,1.1897829,0.7253247,0.4368912,0.82151717,0.7817836,0.70828515,1.0178165,0.41928014,1.5551622,0.14308217,0.4731297,0.21672949,-0.1898499,0.5840016,-0.006471948,1.2807871,0.10453654,0.6680846,0.44538906,0.36586097,0.7596926,0.6086657,0.63956577,0.42360023,0.408515,-0.1838284,0.74544466,0.20455965,-0.03191225,0.55282396,0.08816334,0.32357147
0.453128,0.03156651,-0.24088371,-0.15781537,-1.131397,-0.69162077,-0.39866826,-0.5173186,0.2651652,0.43315932,-0.08153468,0.4434481,-0.7714338,-0.21746473,-0.58927906,-0.14482847,-0.27196294,-1.069695,-0.25229728,-0.28393778,-0.36538777,-0.6294257,-0.0339505,-0.21571632,-0.058328934,0.19581151,0.14754511,0.29720035,-0.7536159,-0.3004888,-0.30764213,-0.27643877,-0.40086854,-0.34093875,-0.5538002,0.7908799,0.86290073,0.56865054,-0.33075377,-0.41910684,-0.42685604,-1.0060819,-0.121278815,0.40052325,0.086398065,0.30043176,0.049241707,0.34667987,-0.24625063,0.6188039,0.5935971,0.26027685,-0.8153004,0.16782643,-0.61198187,0.2182825,-0.3302278,0.073227696,0.54688907,0.900981,0.5395214,0.2234335,0.40189472,0.25313285,0.37606123,-0.62944007,0.33428642,0.24299736,-0.2051435,-0.57956684
-0.3115761,-0.7058093,-0.44624138,-0.13328545,-0.26611143,0.04120336,0.2846869,-0.49448523,-0.10304979,-0.6143881,-0.20120627,-0.16167617,0.39556065,-0.23015238,0.005165202,-0.52526957,-0.5940331,-0.3840812,-0.22685423,0.14557154,-0.35931158,-0.08073492,0.34576723,-0.9829882,-0.7848164,-0.40349442,-0.577756,-0.3597687,0.12729016,0.057769034,-0.58075607,0.23068629,-0.4012208,-0.19839986,0.09627016,0.47204685,0.49472025,-0.46963167,0.20455258,-0.26209834,0.6884015,0.54974896,0.12900802,-0.19906881,0.08840684,0.04093698,1.10033,-0.2744768,0.9687808,-0.14652994,0.3784377,-0.45545247,-0.11296619,-0.11089166,0.3478337,-0.7329747,0.21534845,0.42723697,-0.28422108,0.73701614,0.22939532,0.15240379,-0.2612812,0.46853432,0.15871967,-0.3394713,0.8089928,0.30292505,0.21082899,0.044996787
-1.3127674,-0.8178489,-1.4347997,-1.5704682,-1.794476,-1.632996,-0.8820881,-1.5585971,-1.4338647,-1.4255475,-1.3469969,-1.7661546,-1.4670616,-1.1402106,-0.93648094,-0.5766887,-1.9592061,-1.3121407,-1.6762383,-1.2908629,-1.4377526,-1.5161079,-1.5183297,-1.9819716,-1.5665158,-1.3023988,-1.51145,-1.6640426,-1.308949,-1.3966885,-1.4670243,-1.4140923,-1.328056,-1.102093,-1.447683,-2.090881,-1.9656636,-1.8084307,-1.606497,-1.7055446,-1.9213005,-2.076872,-1.9114978,-1.9894048,-1.934841,-1.6599916,-1.958184,-1.402749,-1.1066337,-1.4287511,-1.735916,-2.722695,-1.2053251,-1.6362953,-1.5526223,-1.560522,-1.4420732,-0.90098584,-2.4618292,-1.6553793,-1.3156929,-1.2305166,-1.4586056,-1.6804056,-1.8237072,-1.2680253,-1.8380135,-1.8965752,-1.6474454,-1.9166672
-0.2635995,0.0040113814,0.41680852,0.124828935,-0.507971,0.88737,-0.2831997,0.3494464,0.16166607,0.04157203,0.70135975,0.47588995,-0.35576835,0.5845904,-0.4646301,0.6755718,-0.06159686,1.2864178,-0.13758798,0.4871138,0.42263526,0.6396533,0.28201607,0.7056869,-0.2928243,-0.12557806,0.43307257,-0.06591832,0.5018033,-0.3763397,-0.14815867,0.5937793,-0.11848352,-0.00031920444,0.16002071,-0.23424482,0.321383,0.44702613,-0.5264047,-0.04688703,-0.86115956,0.2771698,-0.4890765,0.2640795,-0.4929399,0.54896355,0.5554817,0.75404906,-0.1335951,-0.18127061,0.63240844,0.52704495,0.8254587,-0.04198117,0.401846,0.6705659,0.08059793,0.20277958,0.122692294,0.5340654,-0.3708963,0.4748018,0.564347,0.2704619,0.16324721,0.4291574,-0.11326401,1.0028833,-0.14075907,0.10857532
-0.83856297,-0.7890508,-0.6297162,-0.081867166,-0.36757642,-1.2109419,-0.31378818,-0.4403475,-0.35683462,-0.6220923,-0.8563621,-0.6767805,-0.15918429,-0.64106864,-1.669536,-1.6721951,-1.7065905,-0.74596924,-0.49506626,-0.8509165,-1.4687917,-0.86481744,0.10492542,-0.6349172,-0.70704645,-1.0324407,0.18522398,-0.28467238,-0.43364492,0.08061603,-1.6640974,-0.0908377,-1.1625228,-0.69501317,-1.0676991,0.16627407,0.03161319,0.41791886,-0.69054234,-0.35097438,-1.1608639,0.6057014,-0.10748644,0.3595479,-0.1967219,0.30997673,-0.3228842,0.29912803,-0.7549374,-0.5051017,0.13534537,0.2310456,0.12269159,-0.21324229,0.6669144,0.07569041,0.0030397426,-0.45538336,0.27490917,-0.032437876,-0.73725975,-0.037929997,0.26615685,0.35306266,0.16521332,-0.56942,0.43477502,0.33198366,0.37878785,-0.3640816
-0.0010184211,0.11019555,0.010572203,-0.5859717,0.4886857,0.49636877,-0.21549144,0.66562814,0.085441165,-0.06594377,-0.5508425,-0.255542,0.01942834,-0.6231195,0.78279126,0.2408692,0.41673183,0.5157342,-0.040069222,0.17550664,0.52338606,0.32699406,0.5909161,0.2868751,-0.49722618,0.52264977,-0.0028259254,0.052532338,-0.55070347,0.2474708,0.86199385,0.6317479,-0.09358506,0.9724268,0.052174535,-0.73980254,-0.1623749,-0.21452945,0.11516191,-0.24906649,0.35921672,-0.54330355,-0.74555695,0.57172984,-0.063064635,-0.14604968,0.5058163,0.09358796,0.9593884,0.6216775,0.35135916,-0.1401967,0.08158306,-0.060831517,0.16900478,-0.70871615,-0.28368658,-0.31312075,-0.8653718,0.38184667,0.1334769,0.24570818,-0.6072098,0.074060835,-0.962268,1.4455186,0.2529143,0.1518678,-0.8220014,0.12730463
1.3230225,1.2601105,1.2422063,1.476639,1.2164456,1.2553135,0.5870064,0.7580883,1.6124171,1.279856,1.5202103,0.85191154,0.78549874,1.2903273,0.8612265,1.4058826,1.0353285,1.3654071,0.5595145,1.2647119,1.3577923,1.2914637,0.8835843,1.1717057,1.5541588,1.3355091,1.2991852,1.4781282,1.3553556,1.1397362,1.2228421,1.2733111,1.2219329,1.5037477,0.9875561,1.5324619,1.2536916,1.3360955,1.1619157,1.722404,0.9727363,0.8427863,1.3181775,1.6611277,1.3265091,0.8465464,0.47376823,1.1928551,1.5059085,1.4724596,1.4628874,0.7526509,1.2731631,0.8578919,1.2958711,1.2388189,0.91374415,1.3332434,1.1684082,1.8280554,1.2827643,1.1113895,1.0275764,1.551826,1.0202739,1.396422,1.7743917,0.33937758,0.9757115,1.6137568
1.9344184,0.62256503,0.89404976,1.3664769,2.4279056,2.0195289,0.37426493,1.3764035,0.9506766,0.6816402,1.1107427,0.6799794,1.6381702,-0.19365607,2.0866039,0.5135492,1.5352917,0.56551677,0.7384509,1.2571168,1.4306134,0.97607917,0.86372566,1.3824261,0.9755289,2.6131108,1.1515205,0.7559247,1.1879091,1.28582,1.2574856,1.9682819,1.2159437,0.9157471,1.5562404,1.857321,0.23508544,1.0550305,1.7675612,1.3799163,2.9148047,1.6048064,1.3348403,1.1943713,1.822883,0.5636969,1.103959,0.94762975,1.7783229,1.7697647,1.1676056,0.8082077,1.6918496,1.0800548,1.4514382,1.4152696,1.4176843,1.4195737,1.652568,1.1522084,2.4668717,1.6877713,1.1627346,1.0161417,2.1257932,2.2088919,1.0022341,0.9738101,1.6412886,1.2341952
-1.0929668,-0.70041555,-0.8086036,-1.0076609,-0.19247207,-0.6984338,-0.5467244,-0.6700549,-0.5931303,-1.1370685,-1.1353931,-1.3352555,-0.99908996,-0.6033634,-0.36851934,-0.38742304,-0.75394493,-0.45851275,-1.1932696,-0.73559785,-0.6525485,0.44252387,-0.9962916,-1.0002973,-1.0541176,-0.6924535,-1.2520325,-0.572405,-0.39232564,-0.87265015,-0.5880333,-0.25111085,-0.9984168,-0.8358037,-0.50829333,-0.12147578,-0.9009764,-0.44171992,-0.98604584,0.109104075,-0.24947202,-0.74829906,-0.8772464,-0.83705276,-0.1578484,0.02058876,-0.8591183,-0.06339613,-0.7761335,-0.5799665,-0.7889721,-1.2514151,-0.24787088,-0.8947676,-0.32560113,-0.41663653,0.32708293,-0.1776696,-0.7322768,-0.5799239,-0.4742267,-0.44786882,-0.7351873,-0.6236768,-0.16504595,-0.11863625,-0.43297747,-0.47721952,0.095479205,-1.0453805
2.0040457,1.7588321,1.5081528,1.145954,0.8092513,-0.1833944,1.0829669,0.9539841,2.2081442,1.7008718,1.0379758,1.0949452,1.2106417,1.6910725,1.1083845,0.9412381,1.4978021,1.2026795,0.8067811,1.7005515,1.9913375,1.3249075,1.3739834,1.5805912,1.5854028,1.360798,1.030539,1.6998532,0.9107665,0.9870708,1.681589,1.7596146,1.8517319,1.4550312,1.3781874,1.3514496,1.059594,1.7492926,0.31821358,1.387116,1.1189247,0.66659105,1.5385277,1.8070318,1.6612773,0.87143415,0.8197022,2.041099,1.4391956,1.797173,1.4302639,1.091633,0.8759411,0.38384214,1.3165017,1.422734,1.4169517,1.3292751,2.1525733,1.5410615,0.62568635,0.8191558,1.1235516,1.6673119,1.3842437,0.93282634,1.6354201,1.1026279,1.4266684,1.2662542
0.34215608,0.2582055,0.13841395,0.047320962,0.45188746,0.65939265,-0.23796535,0.07914704,0.16684937,0.4713252,0.7507388,-0.04592484,-0.101754785,-0.14614981,0.76720077,0.37090698,0.13458757,0.014410944,0.2052005,0.6413525,0.23513325,-0.009898139,0.43908992,0.51292175,0.31486368,0.056449965,-0.06767329,0.17949226,0.80910575,0.58574176,0.035135612,0.16775225,0.4102343,0.7549771,0.29720765,0.40336403,-0.019965636,0.68613434,-0.058280766,0.11310552,0.49302146,-0.36319566,0.07801841,-0.27170706,-0.024405636,0.032540023,0.6037614,0.18882316,-0.23734829,0.6785382,0.37322465,0.17874508,0.45786485,-0.16191119,0.0074951462,0.47365674,0.00057622057,0.71090394,-0.0443712,0.21926212,0.68176556,0.75102943,-0.25950882,0.6918948,0.09269002,0.16854185,-0.5359091,0.8883102,0.7897526,-0.06771456
-0.0878309,0.33926105,0.9357418,1.3665644,0.9338458,0.2884641,1.1873571,0.17996787,0.6310962,0.8210756,1.0548769,0.51985025,1.3923576,1.05999,-0.28631428,0.33912867,0.1752202,0.47053194,0.4653309,0.76400495,0.5033185,0.81943685,1.2470257,0.66287655,0.56559956,0.9604288,0.9337782,1.3498461,1.2527592,0.8589638,-0.03420214,-0.21451353,0.540684,0.96989924,-0.14544678,0.21440482,-0.37362075,-0.19894463,-0.54542166,-0.32232848,0.58914804,0.8712818,0.23070869,0.43441787,0.15621115,-0.035752542,-0.31316146,-1.1264485,0.14038482,-0.081449986,-0.51672786,0.017781122,0.7479957,0.537453,0.33439338,0.045749225,0.9167913,0.3838614,-0.4223848,-0.89332205,0.5004905,0.3155853,0.19079007,-0.97148764,0.4190896,0.84258693,-0.042663284,0.015113906,0.4701314,0.5147066
0.86618763,0.3693884,0.52612174,1.0862073,1.0464815,1.1803297,-0.09584838,0.12580241,0.28791142,0.357,0.9355995,0.35905647,1.2565076,0.53524655,0.96164095,0.51236254,0.5893533,0.9791263,0.80509996,0.5116386,1.1056024,0.5152444,0.5589049,1.0154469,0.667963,0.82685405,0.781062,0.00030168347,1.0935944,0.60143906,0.6128328,1.0604616,0.8015329,0.77855605,1.1596062,0.5333881,1.0167187,0.7420218,0.7948792,1.0159422,0.3596686,0.8945415,0.3401211,0.5480446,0.73213565,0.13017398,1.2792633,0.3308884,1.0337347,0.89449316,0.19214767,0.6649072,0.81189895,0.46568382,0.7468202,0.78007257,0.42385593,0.2926106,0.45702186,0.40580553,0.41116804,0.7982725,0.33647385,0.7140509,0.6871222,0.85640967,0.63646936,1.3803449,0.17618369,0.52030855
-1.7562819,-1.3046193,-1.6447146,-1.9677887,-2.0766246,-1.0867661,-1.3973876,-1.5633396,-1.3016053,-1.913681,-2.5290036,-1.0620439,-1.4175218,-1.6648464,-1.150546,-1.2928054,-1.3477325,-1.499752,-1.8024001,-2.0952044,-1.1726713,-1.188439,-2.164819,-1.2081493,-1.7982804,-1.3822646,-1.2306767,-2.2194827,-2.1235323,-1.7079139,-1.0598277,-0.76039225,-1.894985,-1.9142492,-1.3297099,-1.5313989,-1.6800674,-1.4445381,-1.2636592,-1.7067887,-0.6919753,-0.7361949,-1.9226329,-1.9608771,-1.3780721,-1.611019,-1.3009853,-1.2978684,0.23226313,-1.5867641,-1.7334149,-1.505317,-1.9062346,-0.7276486,-1.2584491,-1.3973677,-1.7213732,-1.1736141,-1.3984691,-1.1719967,-1.155265,-1.0619137,-2.1682358,-1.4926852,-1.6343675,-0.724755,-1.5390218,-1.5688499,-1.8874118,-1.707438
0.46587893,0.71520704,0.73314875,-0.10193357,0.9783094,0.734528,-0.45548648,0.6857452,0.99563915,0.37914282,0.8628679,-0.40846217,-0.20538576,0.30489317,0.4244963,0.7731284,0.9145366,0.9666364,-0.22033158,0.92316395,0.78882277,0.87389445,-0.04986631,0.3846108,0.40221936,0.7530692,0.7316601,0.70996255,1.007226,0.41248143,0.7551477,0.05827384,0.7950714,0.95727867,0.8485613,0.07886243,-0.017310262,0.11217001,-0.6454004,0.4121222,0.5066245,-0.52853703,0.3704962,-0.021970386,0.13814792,-0.062470634,-0.72068256,0.37755123,-0.36624825,-0.39956412,0.33749288,0.29440922,0.77123994,-0.6226921,0.5687073,0.4496865,0.49498755,0.4124053,0.16720006,0.56420213,0.50916976,0.7120288,0.25205776,0.436132,0.31655136,0.5119751,0.3781373,0.4775366,0.3424651,0.22651948
-1.3300062,-1.0971861,-1.1172992,-0.87015426,-1.0045183,-1.5931401,-0.7444102,-0.8593135,-1.2499782,-1.263636,-0.7891418,-0.4060159,-0.6143574,-0.8379116,-1.7901781,-0.98091704,-1.1512827,-0.4352286,-0.20218724,-0.9119589,-1.0899122,-0.66704386,-0.5628674,-0.93053913,-0.38733295,-1.403895,-0.92514485,-0.9824839,-0.6027144,-0.4940237,-1.1765217,-0.4241637,-1.4573276,-1.0278516,-1.2418354,-1.0115917,-1.1856623,-0.49762717,-1.3684974,-0.08642915,-1.4695411,-1.0390551,-0.7509998,-0.38760373,-1.4532028,-0.2613135,-0.8300215,-0.5327869,-0.50741094,-0.5500021,-0.8933456,-0.9921857,-0.5368013,-1.2117176,-0.8998283,-0.5343319,-0.9580802,-0.43580937,-0.7684413,-0.69204456,-0.917886,-0.7435591,-0.6967162,-0.6392261,-1.7045536,-1.4056304,-0.52465874,-0.7702937,-1.4966261,0.02339146
-0.08202533,0.0999227,0.1431704,0.35747793,-0.24701564,-0.53400636,0.12592609,-0.21547402,0.5548295,0.1052381,0.003646506,0.51185256,-0.01631305,0.00049010536,0.031962886,-0.12866448,-0.19509673,-0.39299706,0.033126134,-0.23851877,-0.21379584,0.3893291,0.021292388,0.3119281,0.15270251,-0.30070737,0.24073415,-0.18391944,0.34395477,0.3789862,-0.40981194,0.7521219,-0.3420668,0.015970625,-0.17795672,1.1275797,0.29936785,1.4674613,-0.2996905,0.61370033,-0.7102567,0.0830481,0.56447583,0.812176,0.36118963,0.14972726,0.71904343,0.53984725,-0.25049683,-0.19137001,0.27693415,0.5484222,0.35646334,-0.069745556,0.2969304,0.15710542,0.4539501,-0.019760586,0.9545185,0.54858404,0.028302172,0.45036566,0.03205009,0.75505424,0.2677388,-0.16091092,1.0210625,0.2376658,0.82105887,0.29397362
0.367632,0.44030878,0.21524212,-0.6567263,0.49855682,0.40464926,-0.64205164,0.1595156,0.6063171,0.06789589,0.311174,-0.85552585,-0.02420437,0.21098518,0.6886914,0.61219245,1.0333223,0.26807237,-0.5530361,0.7329698,0.51212037,0.4180732,-0.8183189,-0.13548002,-0.705033,0.33335435,-0.03451653,0.6377809,-0.15545334,-0.70889103,0.6216477,-0.37969825,0.3173616,0.2738846,0.51813704,0.22947742,-0.31724003,-0.45134354,-0.38278386,-0.39740667,-0.17651351,-0.26056346,-0.5365819,0.35443145,-0.48716933,-0.30074114,-0.7354028,-0.8077395,-0.41094285,-0.4503626,-0.070986524,-0.26907393,-0.17623192,-0.47587916,-0.5523396,-0.22171156,-0.36106947,-0.03455664,-0.8939506,-0.48093063,0.6231102,0.3160286,-0.48637113,-0.24705535,-0.0048730983,-0.27997538,-0.5538559,-0.5417954,0.107762784,-0.19448623
0.89863336,0.881374,0.7554542,0.8258002,0.78692144,0.3783596,0.23089418,0.92696947,0.66912156,0.8342007,0.7277581,0.59397966,0.7730927,0.9668597,1.2452798,0.7518596,0.963278,1.1335493,0.82200634,0.8658235,0.8547899,0.23521183,0.6481742,0.2810138,0.55499756,1.0184639,0.69852895,0.9503754,0.78572816,0.81623906,0.4371088,0.20033287,0.6786268,0.79643965,0.7801332,0.23099497,-0.10430112,0.11357516,0.98309255,0.39608487,0.5589725,0.118342154,0.50735897,-0.44154307,0.27106193,-0.42849046,0.75599146,0.28566107,0.53423566,0.2461519,0.011675473,-0.12920341,-0.05117966,0.089746766,-0.10591079,0.39452642,-0.16342717,0.46470025,0.23698545,0.072436,-0.3469953,-0.20736639,0.058745693,0.04945297,0.11147555,-0.10359357,0.54611254,-0.07689347,-0.060706668,-0.17314343
0.58531487,0.4336389,0.69187987,0.6610522,0.21062113,0.37213755,0.58436733,-0.005377951,0.582307,0.96452165,0.45449102,0.5060662,0.30327725,0.8824639,0.6442957,0.89425856,0.77910507,1.0785954,0.7835324,-0.023931708,0.94773144,0.63789743,1.0014877,0.71219194,1.1043607,0.44607854,0.7686659,0.8280812,1.175535,0.8124461,0.8023987,0.2853033,0.849713,0.4045618,0.157089,0.21205579,0.345073,0.212149,0.41816464,-0.224311,0.2577334,-0.28241166,0.009942652,0.28293377,0.56472844,0.3906085,0.83266515,0.08113743,1.4426359,1.5550529,0.60307425,-0.46699926,-0.065127455,0.7151066,0.3995801,-0.23323229,0.20302926,0.0890051,-0.2258197,0.66189116,-0.69415,-0.23556396,-0.028520534,0.5853472,0.0058712442,0.48737624,0.6436607,0.07095613,-0.40602884,-0.23646292
-1.4261565,-0.120756835,-0.57639647,0.22434284,0.1331204,-0.54259264,0.13756342,0.10513708,-0.41092056,-0.51955974,0.066133976,-0.4659417,-0.28357142,-0.17545363,-1.0409431,0.3354032,-0.79211754,-0.09613959,-0.7282668,-0.27101633,-0.5142353,0.3194674,0.0072310036,-0.4765071,0.35963336,0.29312277,0.66119623,-0.4527913,-0.6688381,0.0972007,-0.5305209,-0.19935362,-0.44325772,-0.17521979,-0.18432255,0.52911323,-0.09055099,0.031285055,-0.12278502,-0.16772681,-0.94708794,-0.33394027,-0.13689066,-0.5939841,-1.245663,-0.21231718,-0.6461628,0.7633242,-1.3733219,-0.82649547,-0.0564299,-0.05953942,-0.15492062,-0.32576644,0.47637165,-0.11034709,-0.19295119,-0.11407824,-1.1986051,0.23460388,-1.0369089,0.28876844,-0.15511777,0.08446367,-0.16354904,-0.48671058,-0.18204825,-0.07419829,0.38454634,-0.79730403
0.57232636,0.47783357,0.5323436,0.54013765,0.99053246,1.2506973,0.52154887,0.9455866,0.75764465,0.90537953,0.82516587,0.47277066,0.99474245,0.90314716,0.99025965,0.839099,1.1558918,0.4675171,0.2831023,0.97026175,1.1091884,0.97814596,0.48456106,1.1205703,0.835912,0.83148307,0.6086426,0.86416066,0.47547758,0.652715,1.2143795,0.69459873,0.60373306,0.7280119,1.0126587,1.1225764,1.3033321,0.13047773,1.0571969,0.36286572,0.5420827,0.9733206,0.83094263,0.85295784,0.84362286,0.3738102,1.0584277,0.8258451,0.42075825,0.9979746,0.6189439,0.6731961,-0.017282961,1.4433948,0.22656691,-0.018803632,0.69505274,-0.06944672,0.66708523,0.7578311,0.82622784,0.7630263,0.36740014,0.59123915,0.571895,0.60895336,0.9388092,0.49547198,0.23411863,0.66805583
0.5092005,0.0964359,-0.16590817,0.3999324,0.10673428,-0.41973191,0.21717158,-0.060918998,0.0011864251,0.005181773,-0.15023106,0.05123559,0.46551606,-0.013564398,-0.07287808,-0.28734025,0.27367887,0.4300181,-0.564503,-0.35035586,0.15734532,-0.0895462,0.13604476,0.094329685,-0.33196405,0.5346465,0.055832162,-0.051020626,-0.007988226,0.507372,-0.46683872,0.53282166,-0.6054068,-0.7393959,-0.60748476,-0.13223028,-0.39664444,0.92360157,0.19262116,0.6037165,0.08942263,0.276529,-0.16569626,0.23203987,0.105242126,0.681738,1.0815295,0.41115102,-0.5352934,0.21000531,-0.30462483,0.36697033,0.4765049,0.105871476,0.43265918,0.66149443,-0.022933086,0.48609278,-0.020525347,0.17933735,0.6038324,0.17483297,-0.275022,-0.098586746,0.10801608,0.1592829,-0.17607147,0.36174467,0.13783441,0.052029904
-0.033539996,0.5972849,0.25028762,1.1154511,0.5920784,-0.26599902,1.0855056,0.35782385,0.7253857,0.42888898,0.44311783,0.7426578,1.1239377,0.09184854,-0.38725582,0.23301293,0.13627946,0.19686876,0.41263354,0.7854772,0.112874456,0.49676985,0.72924745,0.5776469,0.061762847,0.47663876,0.8474838,0.47678605,0.38874573,0.6484894,-0.05374844,0.3667551,0.3069637,0.0770466,-0.047817715,0.9720077,0.33749145,0.57022876,1.1659853,0.8532522,0.3957264,1.2287164,0.9264608,1.1285286,0.99580145,1.0014135,0.13868646,0.48971543,0.5209074,0.123539746,0.75928724,0.9932843,1.0081882,1.0051241,0.7296147,1.4315934,0.712682,0.5355492,0.6755538,0.87855774,0.9252829,1.2519547,0.8305739,0.38472453,1.0076244,0.21900447,0.65063876,0.8515317,0.6885741,1.0772368
0.08269476,-0.31825575,-0.03273905,0.43415514,0.18639754,0.50967264,0.25221702,0.17825219,-0.16301782,0.22736156,0.12491032,-0.16240409,0.36896744,0.19653031,0.71022874,-0.107765876,0.5807117,0.01299951,-0.2738874,-0.4571927,0.23984061,-0.567709,0.23322116,-0.19119342,-0.047070317,0.16912626,-0.2539271,0.3051939,-0.18911508,0.027631609,0.18656902,-0.02212522,0.024185179,-0.48637846,0.51253116,-0.0661426,-0.16400616,-0.43261966,0.53678024,-0.32085046,0.5233387,0.49114507,0.20398545,0.414674,0.57365227,-0.13870016,0.4180878,-0.49386257,0.021902155,0.47321507,-0.06832238,0.4555316,-0.53263855,0.44692972,-0.5672262,-0.46200645,-0.19973701,0.018536925,0.0009014514,-0.031909574,0.8940548,-0.25963983,0.24767055,-0.62862,0.33348837,0.26488578,0.46520087,0.03188314,-0.29859093,-0.11274188
0.23672508,0.25487632,0.07356026,0.29038876,0.09731641,0.46435097,0.7386457,0.66560036,0.27331772,0.06840432,-0.09853906,0.29229075,0.29608965,-0.0054825586,-0.1444964,0.17331615,-0.28146967,0.11886076,0.4114414,0.08604394,0.20795786,0.20030999,-0.15145412,0.26812157,-0.22140126,0.49097604,0.49555987,-0.1635683,-0.18599255,0.2681728,0.19685961,-0.011819303,-0.2530644,0.1775866,0.41982386,0.5328804,0.9542332,-0.23912884,-0.33369485,0.42596915,-0.4148259,0.22458544,0.64314127,-0.10854001,-0.4493361,-0.0022992662,-0.4909969,0.8955591,-0.7034135,-0.17491753,0.9304182,-0.15427075,0.54507536,-0.89017075,0.59684336,0.21710896,0.01743415,0.50609076,0.27811852,0.4410651,-0.4117777,-0.19903609,0.4733111,1.2202375,-0.20371062,-0.51219773,0.25854906,-0.36326075,0.83433086,-0.16742723
0.47970363,-0.18198597,-0.63306206,-0.5080849,-0.85564405,0.14790991,-0.58665144,-0.17207526,-0.4158808,-0.24914898,-0.80208117,0.025141146,0.6851588,0.25096437,-0.16287339,-0.054087877,-0.28242895,-0.39090675,0.09341047,-1.2407075,-0.19566004,-0.9189198,0.00875696,0.2616125,-0.73326325,-0.42900768,-0.35952115,-0.92757845,-0.7462193,-0.38608563,-0.26049027,-0.26231843,-0.24686487,-0.21410692,0.38958088,0.3723127,1.0245872,0.6568854,1.133124,0.71216065,1.1356314,0.80167794,-0.49809805,1.0730636,0.30775684,0.5074374,1.2983882,0.27863777,0.20881246,-0.41793597,0.5368917,1.1286423,0.06339513,1.1883893,0.056900054,-0.056048542,0.27547234,0.10209472,0.26679492,0.4820585,0.3464159,0.5995749,-0.47158098,1.3510672,-0.22031821,0.6542464,1.5411634,0.6042134,-0.028147262,0.44639635
1.4407518,1.7924546,1.5867541,1.8188466,1.487637,1.3862221,1.6785786,1.8034393,1.9704303,1.5302387,1.7606413,0.67930293,1.4916131,1.2597303,1.3372785,1.8160648,1.5125376,1.6548812,0.87200236,2.019346,1.787395,2.2446098,1.7163786,1.1906786,1.9050949,1.3897833,1.4456391,1.9007685,1.9870641,1.372602,2.258257,1.547216,1.4835584,1.7174152,1.191304,1.1399618,0.9086742,0.9874557,0.51152664,0.61937106,1.0151964,1.4994569,1.2292767,1.4804752,1.5846224,1.6454928,1.1655751,0.5527209,0.50254804,0.7752698,0.9382163,1.3012224,2.0951085,1.1554561,1.9025313,1.4511719,1.3394128,1.0589806,0.7344169,1.1028137,1.5832409,1.5168723,0.9842244,1.1063968,1.2212157,0.8595635,1.1328038,1.2791766,0.39507982,1.4903767
-0.3399251,-0.9716268,-0.3228475,-0.4249406,-0.50483805,-0.4271383,-0.6457908,-0.6480116,-0.54419166,-0.8756526,-0.04198458,-0.45048934,-0.36860943,-0.87687474,-0.4787531,-0.19565614,-0.39816388,0.05352125,-1.0408704,-0.19274566,-0.25493103,-0.18078087,-0.69388443,-0.65475297,0.06525707,-0.48322228,-0.5130272,-0.22737324,0.10101743,-0.31759432,-0.040030275,-0.28074878,-0.5263465,-0.49601126,-0.52901757,-0.6130268,-0.43012747,-0.82908994,-0.55006295,-0.8446279,-0.5890086,-0.27482155,-0.24082717,-0.32000104,-0.2763331,-0.37689644,-0.50107867,-0.5952409,-1.2749448,-0.6268052,-0.33677265,-0.09071849,0.06280009,-0.6187601,-0.56133837,-0.101367995,-0.5450459,-0.49984366,-0.3791164,-0.61620754,-0.103449054,-0.12935443,-0.49321252,-0.8724779,-0.5981421,-0.96716934,-0.41284183,-0.43089178,-0.7461858,0.12209896
