101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
0.23700558,0.6470553,0.5753445,0.56299543,0.44337094,0.40599,0.58548856,0.5797752,0.21364754,0.502068,-0.44952047,0.10614979,0.45237547,-0.21065326,-0.1272034,0.41956663,0.5856472,0.120235145,0.2544794,0.606894,0.031976372,0.5112127,0.3933826,0.25844103,0.29024446,0.4617021,0.38682833,0.3276643,0.5374508,0.9322792,0.07832435,-0.037762314,0.36607826,0.6772227,-0.08027381,0.4493164,0.29061663,0.6222895,0.30582213,0.1184257,0.6976241,0.28480846,0.7271551,0.5548066,0.30652577,0.68270844,0.24859896,0.13895585,0.37370723,-0.0017585754,0.46389198,0.39895493,0.7606466,0.7195561,0.59481794,0.61296904,0.62345564,0.5713093,0.3010789,0.026805371,0.13938409,0.5559301,0.69489694,0.5835168,0.6573689,0.32917064,0.32550257,0.78546107,0.8154367,0.7699238
0.09066066,-0.07412721,0.115488246,-0.061601147,-0.19403414,-0.3521567,0.06807424,0.19862518,0.15713044,0.35793614,-0.088394344,0.1764924,0.02876097,0.0039393753,-0.08302358,0.14598384,-0.22216152,-0.065465495,0.20180404,0.018114015,-0.0811781,0.06802088,0.18564986,0.13064052,0.24822293,-0.16189583,0.16184925,0.036940657,0.18086888,-0.03867227,0.10276681,-0.04859309,-0.019859448,0.11942808,-0.08046339,0.017072156,0.18979438,0.13663176,-0.11390397,0.5197392,-0.31485024,0.015472785,0.19480304,0.04738173,-0.11105004,0.16827418,-0.22060384,0.2980978,-0.070554964,-0.087512255,0.19085641,0.0507401,0.09217119,-0.03048876,0.15894629,0.18669698,0.01806835,0.28073522,0.13506149,0.38907027,-0.05000049,-0.096266225,0.22371432,0.056846127,0.17997041,-0.008668691,0.0884711,0.22901891,0.22311637,-0.06684691
0.49251878,0.5067986,0.3858367,0.5101516,0.46929422,0.46337426,0.4751544,0.46972564,0.40828723,0.3793494,0.44228515,0.48474425,0.5943287,0.31973177,0.4553535,0.25488147,0.47010624,0.26465875,0.36526853,0.38443846,0.48325527,0.38402015,0.5477281,0.47368556,0.43202168,0.45446065,0.46895394,0.4200277,0.44971538,0.6438283,0.32984376,0.30542892,0.6216939,0.45006752,0.42396566,0.6574917,0.55366784,0.5987755,0.71612465,0.48404625,0.62944806,0.67405236,0.6164551,0.70523596,0.68666744,0.40632343,0.8019326,0.53141797,0.5255079,0.721804,0.26126415,0.6384893,0.56289345,0.48453605,0.51322204,0.47439593,0.6261941,0.54912406,0.6419096,0.52770704,0.4130401,0.35382873,0.5327064,0.49303246,0.5051005,0.5141365,0.5934521,0.48531988,0.48767108,0.6201685
0.13539228,-0.08198873,-0.049525034,0.009312335,-0.05552607,-0.13327868,-0.12584597,-0.28413454,0.041919634,-0.31369758,-0.10875939,-0.17376013,-0.029643573,0.062733136,-0.056617096,-0.09128817,-0.08327074,0.21962178,-0.2375766,0.17220628,-0.005335085,-0.043182943,0.019988224,-0.23535234,-0.07121071,0.059595056,-0.08219814,-0.057779163,-0.005423814,0.39795905,0.03592991,-0.16750312,-0.012235679,-0.14550996,-0.10436293,-0.17244689,0.17416266,-0.1726288,-0.15949763,-0.13552353,0.06616978,-0.10587628,-0.36724475,0.16508327,0.14272755,-0.09055574,-0.14669123,-0.123403095,-0.05197674,-0.19863433,0.11390525,-0.103482865,0.045736086,0.22004238,-0.059317447,-0.008971781,-0.32196796,0.003533721,-0.4078418,-0.42753744,0.16324718,0.10268469,-0.09533414,0.15454581,-0.3229847,-1.989305e-05,-0.3645982,-0.039723046,-0.1111412,-0.43261597
-0.04318133,-0.13060594,-0.07527361,-0.119993314,-0.32040346,-0.32180747,-0.106125526,-0.20146596,0.10257342,-0.061710626,-0.1330643,-0.043241158,-0.12603053,0.15915598,-0.24151638,-0.11787553,-0.0996075,-0.1800845,-0.17784494,-0.25480834,-0.14172031,-0.16512746,-0.20176889,-0.14545083,0.14235277,-0.29497677,-0.2750218,-0.1918299,-0.17706427,-0.15144357,-0.057993792,0.03583412,-0.17701253,-0.27203497,-0.07263936,-0.20246099,-0.068460904,-0.16156799,-0.06418009,-0.2695817,-0.2203449,-0.42480326,-0.3254138,-0.23343953,-0.4190386,-0.39651012,-0.25097913,-0.091477185,-0.2043528,0.012058154,-0.17820989,-0.20804133,-0.31216824,-0.37665033,-0.45428744,-0.29472062,-0.27293292,-0.16329393,-0.17153317,-0.0959318,-0.28665602,-0.17818096,-0.26978505,-0.049108192,-0.18694842,-0.24411395,-0.12445083,-0.4428082,-0.37900788,-0.26778919
0.2433154,0.1703069,0.20011705,0.05530204,0.22896266,0.23913606,0.21282318,0.18821542,0.1373479,0.14130482,0.15313171,0.22599198,0.031516418,0.12075701,0.30180797,0.136324,0.116583884,0.14322633,0.2175177,0.08182499,0.15960218,0.121260315,0.15646987,0.20241119,0.08977704,0.16735232,0.10962704,0.23671035,0.28787518,0.1149199,0.15591507,0.18894666,0.17147909,0.19207276,0.23613435,0.307966,0.034677878,0.17920697,0.14985652,0.19983125,0.31563687,0.43564618,0.26472825,0.047844052,0.33836436,0.18998659,0.22061436,0.046132326,0.32172763,0.27993795,0.030991219,0.09080185,0.13293251,0.065436475,0.29104066,0.19040464,0.23873754,0.19147399,0.2517498,0.16541454,0.24684772,0.26866636,0.12532979,0.17130499,0.21954301,0.32469714,0.27937305,0.2226206,0.1900576,0.33340544
0.15098147,-0.046108037,-0.042651743,-0.16162048,-0.38158423,-0.36170205,-0.018177629,-0.10736765,0.1462618,-0.10576391,-0.087361254,0.03127435,-0.2356576,0.0505625,-0.0052762963,0.057308346,-0.23316292,-0.026432402,-0.17690007,0.04861571,-0.22276151,0.039131463,-0.19685607,-0.21255782,0.13672127,-0.30281097,0.040900342,-0.11634254,-0.055822894,-0.14772502,-0.057882756,-0.15933418,-0.05979684,-0.20103031,-0.07303034,-0.06606035,-0.2000665,-0.24542941,-0.17066069,-0.09652284,-0.30216476,-0.07441535,-0.18549408,-0.24712189,-0.08608115,-0.1024383,-0.30278203,-0.039443433,-0.20876463,-0.28844604,-0.018586546,-0.07413758,-0.07987486,-0.15095267,-0.2330886,-0.15170223,-0.29236302,-0.15157606,-0.16011608,-0.22673212,-0.041520655,-0.091052994,-0.17860432,-0.09644671,-0.18696554,-0.05201015,-0.2176689,-0.15281734,-0.15377688,-0.21497923
-0.73279804,-0.57566637,-0.6654808,-0.45305452,-0.2430003,-0.29279315,-0.52454764,-0.5057361,-0.70815694,-0.6721635,-0.5617304,-0.5102296,-0.5494046,-0.5552715,-0.5043867,-0.61159694,-0.38478905,-0.3822263,-0.4758614,-0.4809814,-0.4960528,-0.7191381,-0.6099858,-0.64698523,-0.7582033,-0.5837171,-0.6330209,-0.6591821,-0.6214311,-0.5976766,-0.78798795,-0.59544945,-0.42153078,-0.47620565,-0.54180944,-0.5761359,-0.62135166,-0.47630075,-0.49676436,-0.38738823,-0.24657406,-0.13647193,-0.4373656,-0.36366814,-0.55350924,-0.23857884,-0.28428861,-0.47353533,-0.40803656,-0.39061114,-0.39216778,-0.30681702,-0.31133607,-0.5720887,-0.2932599,-0.4285062,-0.22897047,-0.36567917,-0.3180888,-0.37321508,-0.50292766,-0.38022944,-0.42130622,-0.51511925,-0.40218568,-0.41254348,-0.5140405,-0.3830204,-0.34280735,-0.29531682
-0.2086489,0.02754955,-0.122718126,0.06047663,-0.15021132,-0.05035858,-0.16904342,-0.04630685,-0.15953013,-0.013733193,-0.07893492,-0.29220742,-0.21130975,-0.109850734,-0.21951011,-0.15332621,-0.07185622,-0.081304625,-0.16530684,-0.21073917,-0.07203262,-0.12184429,-0.12599054,-0.060106546,-0.0700384,0.0022437721,-0.14127018,-0.048515156,-0.1779955,-0.12417495,-0.16687554,-0.2805504,-0.12695566,-0.03256148,-0.012544781,-0.051129192,0.0161601,-0.10734097,-0.1470152,-0.120322436,-0.048124716,-0.1704444,-0.23638654,-0.06825282,-0.13852473,-0.21090232,-0.2862597,-0.11229966,-0.20706128,-0.23097372,-0.24735229,-0.13485779,-0.34408003,-0.23853864,-0.14745997,-0.13277537,-0.12209229,-0.101434946,-0.13621822,-0.09236093,-0.12384221,-0.13583949,-0.19372675,-0.08921681,-0.14369427,-0.1197831,-0.16342433,-0.3410872,-0.27679133,-0.12455396
0.194404,0.22575326,-0.09612241,0.13814656,0.18995607,0.016696952,0.19909307,0.27157378,0.16535586,0.012453169,0.3401142,0.08002927,0.050957832,0.04552392,0.2788878,0.12914811,0.09430759,-0.1272036,0.14765832,-0.12952892,-0.048524402,0.071758315,-0.11520459,0.117115475,0.1906023,-0.042091772,0.0061400086,0.286264,0.18476382,0.16103949,0.11930738,0.38896194,0.2922621,0.055892326,0.11990109,0.14709511,-0.111854136,0.16061817,0.32579428,-0.18865186,0.08159046,0.02319637,0.17122957,0.24694811,0.16616702,0.09411676,0.36483938,-0.034561202,0.2162998,0.19156519,-0.07122959,0.020018756,0.068959355,0.3345256,-0.16128379,0.017117277,0.13805896,0.06428805,0.043802865,0.22351304,0.26448622,0.24480775,0.04705607,0.047293432,0.28402188,0.38369417,0.29383603,0.12449177,-0.18491462,0.25738463
0.05309044,-0.15445942,-0.07713045,-0.27834693,-0.28094783,-0.06981276,0.11978002,-0.13030672,0.15225619,-0.12831554,-0.20633496,-0.2287621,-0.2185879,-0.26831186,-0.14042851,-0.29553568,-0.056054473,-0.18937355,-0.10180959,0.06378618,-0.18415427,0.044314623,-0.13730316,0.0072672814,0.07208543,-0.13752413,0.080341235,0.20518914,0.06877133,0.0741887,-0.060374662,-0.116505355,0.031189047,-0.16776003,-0.32599425,-0.08033589,0.14896043,0.09916399,-0.2859489,-0.096553385,-0.25417334,-0.087977424,0.013949759,-0.10026655,-0.06891042,-0.20822477,-0.04701508,-0.2097899,-0.08187557,-0.103878915,-0.0648171,-0.06891662,0.102726385,-0.08316788,0.09959234,-0.009642705,-0.112126954,-0.050050683,-0.1116606,-0.26792127,-0.1462652,-0.24274251,0.09724603,-0.18509647,-0.22174548,-0.32793164,-0.005447492,0.09982283,0.1679298,-0.24023008
0.12333402,0.1792515,0.2031419,0.19897139,0.16246295,0.17616913,0.1783387,0.081305996,0.21568157,0.14424032,0.14554709,0.14010598,0.042904124,0.026993737,0.25150776,0.08981764,0.19333939,0.2549407,0.13626306,0.22573191,0.09506103,0.20786339,0.10929573,0.08830565,0.058647305,0.17418316,0.18621717,0.15074158,0.071937054,0.09062707,0.16449301,0.18351619,0.08688343,0.21400158,0.25536546,0.3525004,0.22760724,0.12695172,0.2538205,0.19911316,0.24042484,0.27842283,0.14537409,0.26021865,0.18170016,0.033608682,0.20629182,0.106439255,0.20423444,0.2650615,0.12425957,0.16610041,0.16690707,0.073420964,0.27851522,0.27168512,0.017637782,0.25032783,0.2224206,0.052533574,0.21424249,0.30763185,0.19082814,0.21513857,0.19257975,0.12777469,0.16145247,-0.00025961548,0.030547172,0.21036093
0.218236,0.1092892,-0.02822192,0.010341033,0.3237205,0.12717304,-0.021227762,0.15579164,0.16173002,0.109387726,0.14868614,0.10372341,0.16473207,0.12560701,-0.021035388,0.20753998,0.21494026,0.14928684,0.0033893883,0.3129409,0.31771708,0.121733114,0.122718096,0.07165255,0.12812214,0.23305875,0.23297963,0.16015346,0.062142506,0.06417132,0.26420188,-0.040825367,0.31305957,0.18655626,0.24666752,-0.120675035,0.010338545,-0.11373794,-0.119447574,-0.025599599,0.31334877,0.19067053,-0.005998358,-0.09967714,0.034759864,-0.13598508,-0.13416928,-0.03356932,-0.045400366,-0.06942399,-0.07905854,0.048788592,-0.0034014434,0.087195866,0.011481434,-0.062486142,0.08758131,-0.06693515,-0.05460897,0.039718434,0.03369125,-0.11438759,-0.0044831187,-0.12760961,-0.08069797,0.12477967,-0.11552567,0.036355317,-0.016413644,0.17017773
-0.13056944,0.073578075,0.053612284,-0.019353107,0.19847909,0.03715611,0.03077782,0.046594992,-0.011244163,0.041811515,0.023609385,0.056031976,-0.0054802224,-0.09199974,0.1553514,-0.039719917,0.16156074,-0.03293828,0.08326568,-0.07904967,0.15169242,-0.029104143,-0.07417405,-0.020671189,-0.21833855,0.0511688,-0.0628479,0.05231649,-0.1561906,-0.055461895,0.21713802,-0.062466398,0.1733928,0.08730244,-0.03367903,-0.07752123,-0.28151613,-0.052565843,0.049840823,-0.07088436,0.36461088,0.3043394,-0.05274643,-0.16706109,-0.046220824,0.054401264,0.20536742,-0.030986547,0.08773497,0.024778511,-0.03592769,0.024910048,-0.15339105,-0.004901387,-0.009878755,-0.2009421,0.14964914,-0.06712158,0.061694115,0.0031682253,0.0086134225,-0.112161644,-0.15930778,-0.1720708,-0.00941243,0.22259438,0.008745633,-0.19618072,-0.19129762,0.1150274
-0.25720257,-0.48595423,-0.23496412,-0.43812066,-0.3592798,-0.35330334,-0.6114281,-0.54899836,-0.010388784,-0.46613786,-0.3083868,-0.42828026,-0.29959804,-0.26336688,-0.5875232,-0.24725918,-0.10024144,-0.22279431,-0.55744445,-0.252688,-0.14860462,-0.19307896,-0.3161372,-0.47516662,-0.24307524,-0.07252453,-0.32339227,-0.06746111,-0.3265445,-0.40557164,-0.15670183,-0.22255303,-0.35562634,-0.43048805,0.0042983145,-0.44609487,-0.52888554,-0.63755774,-0.39015144,-0.48749745,-0.047384523,-0.54958826,-0.5135379,-0.44779184,-0.2998345,-0.3100924,-0.6531031,-0.71657705,-0.46355075,-0.3739163,-0.5594337,-0.7011231,-0.34342286,-0.40193164,-0.37468666,-0.4539481,-0.2936207,-0.32917577,-0.52106416,-0.714955,-0.5144136,-0.22499399,-0.4275735,-0.113613136,-0.17214632,-0.23111838,-0.62497294,-0.5404674,-0.4664294,-0.2527004
0.08571165,0.272136,0.30885538,0.14283186,0.027092338,0.0808035,0.2077559,0.11918171,0.2287877,0.19349156,0.1978794,0.22527857,-0.05136373,0.07027343,0.16632752,0.1663183,0.16903558,0.13014245,0.16205665,0.11241045,-0.08597897,0.1476383,0.122498356,0.046462625,0.28872818,0.17958005,0.10572622,0.18651225,0.22487035,0.28828663,0.33529878,0.20083162,0.37145185,0.29173845,0.58247757,0.058319584,-0.15731643,0.07440498,-0.07104787,0.13735843,0.11896117,-0.06771465,0.171464,0.10382193,0.21844724,-0.043160945,0.10560483,-0.19959456,-0.12633276,0.012132391,0.03963487,0.015841886,0.090198204,0.0073280632,0.082358286,0.049594,0.035160635,-0.099080205,0.03431169,0.054275524,0.042049408,0.23199537,0.006677076,-0.008127727,0.09617478,0.106558174,0.14649984,-0.025852054,0.109184176,0.19382823
-0.24394399,-0.30336577,-0.20960626,-0.2885136,-0.1027798,-0.35752445,-0.16312447,-0.32878754,-0.2014621,-0.15410145,-0.26393893,-0.2906245,-0.28737527,-0.22070876,-0.21658543,-0.20183384,-0.28130332,-0.21673468,-0.11053699,-0.3481428,-0.18221435,-0.119094096,-0.35145733,-0.2722284,-0.266453,-0.28356403,-0.16645923,-0.17860854,-0.26183158,-0.23590359,-0.20540956,-0.4177191,-0.3103681,-0.18759334,-0.370272,-0.1664545,-0.21483292,-0.14728177,-0.12911859,-0.10617933,0.047253422,0.10387283,-0.25904435,-0.28734836,-0.23287933,-0.18777895,-0.012332931,-0.2294781,-0.18970582,-0.12522472,-0.14120774,-0.13815461,-0.1603456,-0.028825127,-0.06575897,-0.3510325,-0.18430719,-0.090537205,-0.069305174,-0.09840581,-0.4365508,-0.29575253,-0.13915785,-0.21279332,-0.28205702,-0.049472816,-0.25563794,-0.22636245,-0.124387905,0.01635173
-0.31532657,-0.3158424,-0.42788395,-0.072066754,-0.21846567,-0.11847462,-0.1868295,-0.14786375,-0.23753724,-0.30048603,-0.20947014,-0.22750534,-0.2211717,-0.2969386,-0.20927411,-0.2781549,-0.029411286,-0.23059943,-0.16339602,0.025580138,-0.19452143,-0.3676883,-0.2393618,-0.3592666,-0.32368526,-0.3615349,-0.26560867,-0.3741212,-0.23992261,0.036253035,-0.26215822,-0.03225565,-0.33295166,-0.2929278,-0.12204823,-0.108466744,-0.16603695,-0.21520141,-0.16083723,-0.25047454,0.061100252,-0.24853836,-0.19374743,-0.17778945,-0.26889426,-0.15400729,-0.033673957,-0.18289816,-0.10512823,-0.23530497,-0.22394058,-0.005974427,-0.20373344,-0.0323828,0.03677021,-0.20751482,-0.24414569,-0.11592309,-0.055081964,-0.3056668,-0.11227695,-0.11636074,-0.14656726,-0.2769408,-0.30407286,-0.25840294,-0.26759744,-0.028016679,0.045287818,-0.11345342
0.090871945,-0.1475159,0.05654867,0.04962699,-0.061049283,0.03251057,0.224429,-0.15462582,-0.033599615,0.23945144,0.03925614,-0.04015698,-0.16419013,-0.14827532,0.22559476,-0.11998304,0.0349465,-0.42824602,-0.13540158,-0.1414043,-0.083361804,-0.058774933,-0.166504,-0.06366728,-0.008714229,0.021444336,-0.10841459,0.11423611,0.18504287,0.04010566,-0.05543895,0.09430355,0.05647622,-0.0054094046,-0.09311095,-0.10255299,-0.058825016,0.056703217,0.06014833,-0.059771687,0.022742528,-0.18929335,0.0034317598,0.0048836246,-0.020946428,-0.12406709,0.24235277,-0.15481341,-0.21634692,0.28681296,-0.14766258,0.021008618,-0.065990716,-0.11731032,-0.15569901,-0.036218166,-0.19451976,-0.08804789,-0.01640892,-0.059608676,-0.052207746,-0.09850809,0.031706862,0.07221095,0.16352335,-0.039420582,-0.034365997,-0.19667906,-0.13530329,-0.036221363
-1.3359072,-1.5731442,-1.7442172,-1.6969242,-1.8523774,-1.9884876,-1.1679981,-1.7863472,-1.6308067,-1.1382576,-1.8251009,-1.7111812,-1.3866999,-1.5963285,-1.7927282,-1.7627075,-2.7288675,-1.1483188,-1.4078451,-1.6623597,-1.9611822,-1.7176049,-1.0351417,-1.4065936,-1.4858658,-1.702661,-1.5801269,-1.549511,-1.0950205,-1.2958503,-1.5920372,-1.4108009,-1.3869939,-1.4432716,-1.6734552,-1.7040058,-1.099765,-1.2268393,-1.9834181,-1.5322224,-2.2622995,-1.5013196,-1.6673038,-1.6788074,-1.9470189,-1.7422712,-1.7752042,-0.87499166,-2.0888498,-1.813252,-1.3663001,-1.8690037,-1.9064542,-2.3896713,-1.5812614,-1.4979893,-1.8001561,-1.9075888,-1.5630754,-1.7396934,-1.6746681,-2.2278185,-1.5636828,-1.5818195,-1.9803296,-2.2827458,-1.9183451,-1.4539568,-1.4263355,-1.735344
-0.23616295,-0.1627519,-0.24592048,-0.44127327,-0.3051541,-0.34001207,-0.24404575,-0.33233964,-0.46459568,-0.23826486,-0.19787133,-0.29624936,-0.3517981,-0.5320506,-0.24164106,-0.42601797,-0.3993292,-0.58936465,-0.31267732,-0.3703464,-0.34665507,-0.37250322,-0.39269117,-0.2852728,-0.29938784,-0.4046287,-0.33355516,-0.26440227,-0.32785615,-0.3858574,-0.42935383,-0.31461355,-0.13429287,-0.18063316,-0.48591357,-0.39281428,-0.4526808,-0.19775042,-0.3266293,-0.18625906,-0.4243688,-0.31180984,-0.3254963,-0.5928407,-0.33883095,-0.41351435,-0.13855395,-0.22319983,-0.20622502,-0.45214593,-0.38523835,-0.32450595,-0.33072928,-0.37546197,-0.4557088,-0.4852835,-0.27045816,-0.26352322,-0.13259757,-0.24494955,-0.48643294,-0.4819754,-0.29819745,-0.33860508,-0.34724393,-0.31223202,-0.1752135,-0.36779317,-0.42093918,-0.15483753
0.06866479,0.11599237,-0.14552414,-0.14550042,0.08952719,0.08509305,-0.14179245,0.0055056512,0.21935582,0.06563485,-0.17506588,-0.119971186,0.07231143,0.10994238,-0.06400865,0.03953284,-0.041007757,0.24295884,-0.17056414,0.10892761,0.30091026,0.09160337,0.021830976,0.021845192,0.16223091,0.21539634,0.019027472,-0.117776185,0.08207956,0.14931235,0.11896354,0.008634359,-0.092975885,-0.030224204,-0.0041610003,-0.08124563,-0.3947488,-0.09940997,-0.28297842,0.02837646,-0.1285524,-0.31026518,-0.25794944,-0.107081264,-0.32533842,-0.17055911,-0.4727677,-0.1082215,-0.0879485,-0.13713348,0.0051772594,-0.26018524,-0.042745203,-0.24923888,0.07619128,-0.06456086,-0.00230515,-0.008498728,-0.16589013,-0.12339792,-0.019826323,-0.031183422,-0.2677159,-0.11776844,-0.2594114,-0.05839899,-0.12781698,-0.07498947,-0.13793623,-0.22896883
-0.020452678,-0.18867818,-0.16272365,-0.2754977,0.0958522,-0.10644584,0.10358361,-0.12881143,-0.2403593,-0.3384995,-0.11615372,-0.18307889,-0.09989912,0.0030411668,-0.124084994,-0.008885346,0.014877334,-0.08447618,-0.07402303,-0.05222769,-0.033179685,0.09073915,-0.20308799,0.031238332,-0.11647086,0.15121414,-0.10224344,-0.08152095,-0.027598772,0.031798963,0.040814817,-0.04141114,0.05976491,-0.19011694,0.18644108,-0.0026633218,-0.17342645,-0.02984833,-0.11817397,-0.070305824,0.04632596,-0.09817082,-0.06840654,-0.112704426,-0.06278142,-0.13648263,-0.11851153,-0.078381985,-0.04580404,-0.0554491,0.08993428,-0.037552662,0.04123714,-0.07571252,0.0903815,-0.044661883,-0.2638691,0.01656381,-0.058452167,-0.23496163,0.034730755,-0.19962752,-0.0842191,0.0031795017,-0.15138876,-0.16530737,-0.048559956,0.07276468,-0.015615061,-0.037963614
-0.54260314,-0.34624815,-0.45792028,-0.3844459,-0.59762615,-0.65825474,-0.50073224,-0.12975459,-0.46904123,-0.56238127,-0.16821654,-0.26714668,-0.4151881,-0.32798743,-0.32676917,-0.3231262,-0.23594964,-0.44808316,-0.22465748,-0.443049,-0.52203995,-0.4997254,-0.6005157,-0.4190396,-0.32952467,-0.49125624,-0.48246843,-0.5282034,-0.5469496,-0.38452786,-0.031155758,-0.16965845,-0.2976679,-0.5296844,-0.3675236,-0.31279188,-0.289538,-0.39419305,-0.24252652,-0.4663707,-0.28014976,-0.5008865,-0.3725784,-0.27356648,-0.4575623,-0.5386316,-0.16555281,-0.12666702,-0.3311944,-0.16063239,-0.41867974,-0.16063426,-0.39430228,-0.12509261,-0.486067,-0.45122373,-0.37297255,-0.23660594,-0.117944606,-0.4144383,-0.3931655,-0.45006603,-0.3989473,-0.52330977,-0.28755146,-0.37444833,-0.22518955,-0.49804676,-0.33083567,-0.16195531
0.26347473,0.2614392,0.2198102,0.37972796,0.17972057,0.08421047,0.4126731,0.33025962,0.22756512,0.09932972,0.20662867,0.36289316,0.2168339,0.19276787,0.25960818,0.27384782,0.13443765,0.17645237,0.42212436,0.42659128,-0.0051400214,0.26050958,0.2926396,0.40623942,0.34272063,0.16485065,0.4127255,0.23179522,0.28849575,0.3190764,0.24065545,0.40024227,0.2837518,0.27153456,0.2686655,0.44372773,0.28136313,0.37033027,0.29099888,0.4392407,-0.00015242398,0.33891615,0.32845834,0.34387246,0.2586783,0.20029339,0.48555017,0.56845796,0.34881595,0.43725622,0.35577554,0.49543706,0.19329354,0.26349598,0.18629885,0.40543535,0.33677727,0.39407855,0.40606242,0.2009739,0.3238024,0.31664366,0.328753,0.21049985,0.29086196,0.15440032,0.45205465,0.076499075,0.24450776,0.17701554
-0.39791578,-1.3013709,-0.87071747,-1.3034668,-1.7408103,-1.3330731,-1.3226993,-1.3782018,-0.9974058,-1.0189892,0.04514247,-0.55095685,-1.1724658,-0.98783875,-1.1570063,-1.3856721,-1.1139023,-1.185926,-0.9869687,-1.2976596,-1.2637361,-1.4414604,-1.4473116,-1.3430905,-0.49510726,-1.5119381,-0.9669507,-1.0915797,-0.92560565,-1.5936818,-1.0263085,-0.7761451,-1.2215745,-1.7381296,-1.1714668,-0.33934826,-0.6169143,-1.0673906,-0.33227384,0.09997183,-1.5582141,-1.6287494,-0.6128473,-0.6573981,-0.7813007,-1.5329624,-0.26134783,-0.8812418,-0.75690323,0.15230563,-0.17275847,-0.6545006,-0.64838135,-0.9263708,-1.0545634,-0.2066089,-1.5920031,-0.71426725,-0.3209993,0.06807461,-0.9550526,-1.0639491,-1.3963593,-0.977708,-0.83476305,-1.6007552,0.00123474,-1.7135707,-1.5238485,-1.2598846
-0.7118579,-0.61464405,-0.6946741,-0.497378,-0.27415815,-0.3465182,-0.5872108,-0.62965274,-0.73831594,-0.5906232,-0.4879839,-0.46854413,-0.3321037,-0.41889244,-0.33096147,-0.49692756,-0.3227393,-0.21503536,-0.43759885,-0.5531609,-0.40957618,-0.6905452,-0.4825328,-0.59438276,-0.70584816,-0.44386253,-0.67454314,-0.8930429,-0.77382123,-0.6991324,-0.4637336,-0.3389603,-0.71749437,-0.5917675,-0.5431597,-0.40718728,-0.3546343,-0.59853476,-0.448076,-0.21340273,-0.1074243,-0.05230456,-0.59202385,-0.36431855,-0.51296264,-0.15350805,-0.06487716,-0.4499893,-0.23646507,-0.22864851,-0.54188263,-0.12389987,-0.48250014,-0.26462474,-0.16692807,-0.5685479,-0.4108839,-0.38000435,-0.2864819,-0.25875357,-0.4998901,-0.3251978,-0.4799359,-0.44442528,-0.6065357,-0.23158872,-0.39660075,-0.34934077,-0.3989747,-0.41409108
-0.17021002,-0.09197873,0.044475064,-0.06316581,-0.07075278,-0.03081049,-0.046558365,-0.11066404,-0.24806619,0.07066863,-0.28666177,-0.16409698,-0.19461489,-0.18665004,-0.082801536,-0.14326987,-0.19311622,-0.0010127425,-0.049284145,-0.024190754,-0.044565164,-0.08762929,0.005961269,-0.08873281,-0.12306303,0.0049868673,-0.09859194,-0.06474111,-0.15316574,-0.047297418,-0.16511233,-0.068816364,-0.11531538,0.116797045,0.016207501,-0.15973854,0.16431823,-0.15921733,-0.197422,-0.0934847,-0.072116315,0.18519343,-0.1689269,-0.14567387,0.011545196,0.051814914,-0.18531238,-0.1216489,-0.049854994,-0.19432336,-0.16661385,-0.18550868,-0.15250206,-0.08561337,0.053861722,-0.16943601,0.03952876,-0.06763755,-0.20564699,-0.16339073,-0.14377724,0.0635761,-0.0384074,0.01769507,-0.10128109,-0.20833954,-0.15007736,-0.07759328,-0.08966265,-0.09657273
-0.034136254,-0.16752574,-0.02103503,0.15355715,0.0132124275,0.04332363,0.099129856,-0.07475784,-0.1161004,0.1459921,0.04863499,-0.16664466,-0.012341976,-0.10912818,0.004742872,-0.08191343,0.10194442,-0.06945377,-0.106951915,0.15785511,0.15977025,0.02328284,0.11020271,-0.029206406,-0.1317983,0.09171518,0.019831564,-0.06547427,-0.0065374197,-0.050411806,-0.022685215,-0.013028905,-0.069641225,-0.000114545226,0.117596745,0.15161668,-0.060077954,0.028750956,0.29941738,0.024625763,0.30241153,-0.04867906,0.11855862,0.08719743,0.18330619,-0.012451977,0.21482758,0.099401385,-0.13578862,0.16050273,0.025683595,0.10923353,-0.035351276,0.0798695,0.023091033,0.15357661,0.02757921,0.031141214,0.15874517,-0.03417613,0.04451125,0.10761909,0.073252775,0.013029404,0.19882154,0.046743035,-0.07004889,-0.06422666,0.008184791,0.19612978
