201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
0.0060645565,0.06846377,-0.050788827,0.0012791455,0.015493639,-0.055073645,0.17152572,0.11129697,-0.0014820173,0.071841456,-0.037439436,0.09418537,-0.000916183,-0.050767817,0.011089981,-0.12351514,0.103256114,-0.06490567,0.021836523,0.08379648,0.17050242,0.19044058,0.26760882,0.0052925497,0.06911558,0.06442543,0.14169349,-0.06521031,0.03958597,0.08341558,0.03283532,0.025669888,0.13189241,0.04846155,0.021137223,-0.036290452,0.042029895,0.1304299,0.04946417,0.049259875,-0.028640091,0.20719516,0.23844032,0.13440739,0.1988844,0.061860844,0.2214984,0.12123825,0.2578283,0.19586599,0.09820903,0.12622738,0.05380465,0.18315737,0.21112835,0.19797385,0.1658016,0.20991834,0.008712113,0.20798711,0.18727492,0.10987415,0.3954754,0.20810519,0.057416387,0.22387013,0.30651653,0.04887346,0.26376098,0.1545114,0.0814585,0.23145568,0.35669604,0.38461748,0.3061883,0.18861221,0.28690663,0.088922255,0.22471349,0.2538882,0.24654433,0.09144787,0.17304415,0.22257814
0.11691049,0.14608791,0.14665891,0.24226205,0.22974558,0.15988722,0.20142052,0.23746987,0.2255289,0.22887161,0.40396678,0.22580408,0.23416667,0.20597312,0.42085886,0.11434063,0.37725148,0.22279485,0.097355396,0.13852212,0.11634901,0.2501971,0.2188044,0.34488675,0.20422374,0.22634402,0.10473129,0.14848953,0.21849985,0.16772628,0.2385704,0.05716344,0.25208145,0.2964277,0.2747487,0.35538065,0.29333937,0.3230332,0.230957,0.39372617,0.17538333,-0.00039158016,0.08382333,0.17858014,0.24874508,0.0885878,0.35124713,0.18559363,0.13403651,0.10468956,0.06778174,0.22456215,0.2938313,0.16469932,0.17105404,0.08108785,0.21309379,0.1083531,0.4172598,0.34992284,0.3632432,0.35768875,0.243382,0.31268135,0.06329641,0.28045902,0.3030909,0.10920628,0.21377647,0.12714553,0.20579928,0.24080916,0.2550831,-0.010120466,0.16790047,0.15774731,0.007947631,0.28338516,0.22810563,0.07241851,0.1171099,0.16842559,0.254295,0.15557727
-0.19651219,-0.21576579,-0.1015876,-0.05634661,-0.2889592,0.03706622,-0.4011082,0.06069634,-0.323906,-0.29038164,0.019394755,-0.22130144,-0.13632658,-0.08627297,-0.12070312,-0.07796837,-0.12150104,0.039034136,0.046429604,-0.2785401,-0.17362416,-0.3126573,-0.08004089,-0.003219679,-0.1414033,-0.097974285,-0.25756282,-0.26100808,-0.23525672,0.015452951,-0.069669046,-0.23161311,-0.15452638,-0.0994148,-0.13654608,-0.17269015,-0.0075499862,-0.065566145,0.06121196,-0.092398055,-0.35406855,-0.3400999,0.04272104,-0.28300995,-0.20599824,0.007209517,-0.3905726,0.08468321,-0.20138387,0.019476853,0.04829283,-0.27439547,-0.09267497,0.1383551,-0.039275855,-0.2962921,-0.22100726,-0.15348414,-0.074612044,-0.013714023,0.031780735,-0.03876476,-0.1492101,-0.18588029,0.1658949,-0.015727714,-0.19217767,-0.041462243,-0.18011296,-0.12583697,-0.12658587,-0.049434304,-0.086956225,-0.1956383,-0.101875216,-0.11915026,0.03416993,-0.51722604,0.052985385,0.035585,0.13688882,0.010758519,-0.055703916,-0.33840317
-0.3737262,-0.25363848,-0.37881684,-0.3465637,-0.29671198,-0.48101863,-0.55977243,-0.31513563,-0.4232332,-0.23287891,-0.22583108,-0.36184794,-0.24523066,-0.26813388,-0.44307342,-0.40601432,-0.45022398,-0.3518378,-0.4758989,-0.15200248,-0.13309015,-0.25258285,-0.40026188,-0.35289133,-0.33048472,-0.3571791,-0.64205027,-0.62154424,-0.25048202,-0.30421945,-0.31130296,-0.33530062,-0.16225639,-0.36816785,-0.6412158,-0.19971772,-0.5109904,-0.41049552,-0.33420578,-0.29728442,-0.43065536,-0.3784508,-0.25417465,-0.36695564,-0.319832,-0.4768239,-0.26521558,-0.38537145,-0.3539593,-0.3379691,-0.43051153,-0.17706198,-0.3155684,-0.2951904,-0.31058437,-0.3411479,-0.32735574,-0.47790346,-0.2230169,-0.37341845,-0.45476,-0.18956219,-0.2742443,-0.16758257,-0.31800854,-0.31258988,-0.45599657,-0.23805164,-0.37462896,-0.41392297,-0.16981786,-0.21431349,-0.25324437,-0.53818774,-0.5494412,-0.31462777,-0.28318414,-0.49289125,-0.5338479,-0.35476103,-0.45578685,-0.47741944,-0.33943647,-0.29441753
0.027831167,-0.19850326,-0.042555608,0.044446513,0.0840565,0.14267574,0.055644825,-0.075482756,0.023299739,0.014912821,-0.077243924,-0.1112306,0.028669838,0.052673765,0.11657357,0.09089525,0.08710639,-0.055046633,-0.061783373,-0.097358264,-0.20577967,-0.07718757,0.16522756,0.30182981,0.13593604,0.0978535,-0.03995593,0.075753,-0.051851086,0.004049003,0.17572954,-0.15944284,-0.116611384,0.078313574,0.028478209,-0.14296323,0.10067919,-0.090681605,-0.044623654,0.110435404,0.038471952,-0.10498741,-0.12441167,0.19357675,0.12627247,0.020473689,0.13700975,0.009268254,0.18778035,-0.08178271,0.09279161,0.029334646,0.020764291,0.12005644,0.15717629,-0.11668627,0.14171322,0.2774528,0.10117231,0.047784843,-0.07873336,0.03634396,0.1630684,0.18015802,-0.14139584,0.19243255,0.09576778,-0.14782426,0.15811059,0.093019255,-0.008650307,0.1029724,0.198804,0.24623762,0.11870083,0.029089224,-0.089478,0.11110512,0.073012054,0.049590528,-0.006902721,0.13959807,-0.02479636,0.009335037
-0.0065648593,-0.03977579,-0.028176203,0.009762704,-0.06056317,-0.058069937,0.09202209,0.15655293,-0.023949176,-0.24386841,0.05850491,-0.023373231,-0.21207996,0.07400231,0.14218768,0.049179673,0.005883511,0.08693771,0.079032764,-0.005978599,0.02793859,-0.17531401,-0.010148726,-0.2615503,-0.04767042,-0.11857574,-0.110520735,0.08690189,-0.005002044,-0.09356728,-0.19512749,-0.12507273,-0.1572859,-0.03969463,0.082518905,-0.20738132,0.17168409,-0.0018527396,0.2950363,-0.10651085,0.050517526,-0.093943454,0.1603969,-0.29045367,0.054645162,0.0856018,-0.29610288,0.015870482,0.07163222,-0.020393968,-0.17383896,-0.29280955,-0.34919327,-0.08108526,0.042503376,-0.36392933,-0.17731339,0.109990776,0.19764632,-0.063813776,-0.10740579,-0.04906644,-0.055582948,-0.14253446,0.2308786,-0.020781584,0.13794799,0.07358353,-0.08046789,-0.007433232,-0.081081666,-0.17951438,-0.077025265,0.037677832,0.00497777,-0.03150911,0.22331156,-0.16295174,0.106465995,0.0184068,0.12894353,0.10860174,0.020862006,-0.25085175
0.15944321,-0.17614675,0.20225702,0.23501532,0.154072,0.18835095,0.00942044,0.23326513,0.1394023,-0.21394916,-0.040255062,0.036384184,-0.18582359,0.19060153,-0.20035455,0.4676065,0.114567265,0.28834265,0.2994771,0.24450561,-0.03474713,-0.13464001,0.06525032,-0.019562509,0.24945575,0.036863916,0.12193093,0.082337536,0.083366446,0.08440419,-0.025640104,-0.08201471,-0.09750439,-0.04876796,0.30876663,0.02578339,0.07135375,0.13175024,0.26135176,0.4901435,0.16947068,-0.07290122,0.12272958,-0.07087625,-0.06458752,0.15052694,-0.18329422,0.16800664,0.16719986,-0.023202166,0.17765477,-0.008153245,-0.087679684,-0.007346861,0.0032037497,0.23015802,-0.11063943,0.043277875,-0.02583015,0.03361959,0.048428588,-0.07963526,-0.14686573,-0.07974097,0.30308205,-0.027137585,-0.07660124,0.26075935,-0.0952364,0.14471969,-0.10448988,0.0029690564,0.09004113,-0.061610684,0.06304693,-0.019810408,0.2769357,-0.04043222,0.18123686,0.26113227,0.22167477,0.22644249,0.11474064,-0.10278516
-0.09035078,-0.088115424,-0.13931951,0.034002155,0.017962813,-0.081368715,0.11155526,0.026456013,0.082753584,-0.13378382,-0.14018895,-0.04450041,-0.09456575,-0.087909296,-0.13685323,-0.10379189,-0.087789446,0.19637007,-0.16075744,0.023634851,-0.05332446,-0.11604598,-0.1105877,-0.06988114,-0.07437442,0.009673461,-0.014997721,-0.012907997,-0.044104755,0.0048706234,-0.02611059,-0.07793513,-0.07764906,-0.304299,-0.014171727,0.08775896,0.06774805,-0.03796068,-0.014766565,-0.17251559,-0.19540116,-0.12930301,0.009651139,0.14352149,-0.1400241,0.048360556,0.04140237,-0.037849516,0.01795721,-0.021123424,0.099391714,0.046395093,-0.23389122,-0.05181536,-0.03561613,-0.19437274,0.04364729,-0.24882486,0.0106882155,0.07646996,0.11500049,0.119659215,-0.0046326816,-0.027834058,-0.08987319,-0.05873862,0.0935722,0.045721106,-0.0009717941,0.07744357,-0.13626507,-0.020569086,0.059485286,-0.027866691,-0.049291983,-0.122795686,0.0168152,0.04702957,-0.09960142,-0.04619707,0.10878438,-0.06877926,-0.0765674,-0.030511469
0.38465446,0.23452356,0.30281803,0.20405936,0.09762177,0.23627947,0.047362708,0.4836735,0.28555596,0.033352956,0.17902704,0.043609783,0.20289671,0.25624657,0.049456954,0.2531524,-0.018870443,0.21478754,0.2760262,0.3696702,0.32361132,0.07072593,0.2933145,-0.04839185,0.21501043,0.22965252,0.32992834,0.24802475,0.19582231,0.2642226,0.119284496,0.26488364,0.08099636,0.041984536,0.22824734,0.11300203,0.20136292,0.21091521,0.5629709,0.08972326,0.3301971,0.3419891,0.586377,0.1039953,0.31676942,0.40026554,0.2493805,0.5407362,0.38419187,0.49381047,0.44690362,0.075068295,0.011667132,0.32895315,0.10474102,0.45147023,0.08595846,0.0865392,0.31513265,0.2219725,0.2697161,0.32193768,0.32190025,0.3389218,0.45939946,0.14704302,0.32070604,0.536849,0.24616393,0.46898797,0.34135503,0.27158588,0.36992157,0.14039579,0.08830685,0.19056514,0.5706429,0.16548814,0.21984842,0.4452333,0.5641615,0.23683135,0.31710517,0.13307783
0.1690205,-0.020261556,0.09801704,-0.088267624,0.18006438,0.091217756,0.06494257,0.11627746,0.111344546,0.04561186,0.16698366,0.15640357,0.15375918,0.13334277,-0.085648924,0.053623915,0.246162,0.09173894,-0.033100963,0.07047254,0.24834168,0.23631844,0.044734538,-0.020247728,0.009540737,0.12631693,0.08785561,0.29480866,0.2517385,0.11626631,0.050730944,-0.004237175,0.089315176,0.057780683,-0.060165584,0.021952897,0.07640153,0.41126555,-0.06434035,0.029258847,0.2977666,0.19009,-0.030857623,0.03747204,0.075506985,0.0156658,0.2074163,-0.0387668,0.10865766,0.22368541,-0.111356795,0.102647126,0.00053316355,0.37663305,0.34106976,0.07355255,0.061158597,0.1778071,-0.02404973,0.059975266,0.12097752,0.18729961,0.23648882,0.10956681,-0.08503178,0.00023937225,0.21752593,0.13350326,0.19676632,0.08910686,0.13200924,0.13354284,0.16066653,0.1315473,0.1710375,0.14496154,0.021225035,0.22967243,0.0486601,0.051083803,-0.2585929,-0.020928025,0.2660048,0.18216026
1.0518225,1.0507783,1.0135138,1.0189376,1.0471731,1.0773562,1.0715008,0.97522616,1.0410483,1.001912,1.0469571,0.9962769,1.0029405,1.0478979,1.0686939,1.0878378,1.0757318,1.0891035,1.0208051,1.0685295,1.0379864,1.0359948,1.007674,1.0799283,1.0114903,1.0412755,1.0700238,1.0746706,0.9943633,0.98927253,1.0191712,1.0678256,1.0250285,1.0778141,1.1054358,1.0240937,1.0751889,1.008831,1.0159678,1.0295393,1.0246197,1.0189518,0.9626828,1.0146044,0.97481406,1.0198691,0.9339111,1.0052142,1.0695124,0.9408753,1.0031593,0.99610794,1.0037177,0.9388068,1.0051327,1.0025883,1.0380063,1.0434089,1.0086727,1.0003889,0.99763346,0.9772721,0.9718655,0.97865164,1.0191753,0.9975942,1.013058,1.0260293,0.9886142,1.0180651,0.9821135,0.9412992,0.9549791,1.0534635,1.0583628,0.9836408,1.003088,1.0209467,1.0341493,1.0169258,0.97354364,1.0313848,1.053535,0.9753562
0.42449266,-0.18460643,0.34718555,0.21792717,0.03035469,0.16973962,0.023795303,0.42823178,0.061040096,-0.0015919879,0.018311415,-0.06684022,0.08008733,0.09319201,0.15582287,0.22813383,0.06030164,0.13617149,0.3753596,-0.037728414,0.01764416,-0.2839514,0.13440017,0.12063231,0.049300425,0.2613271,-0.099345565,0.53824127,-0.033224974,0.041702718,0.06532034,-0.18693796,0.06343461,0.13473713,0.34969303,0.4099055,0.16996595,0.20782506,0.3927167,0.16305473,0.0036601275,-0.19972067,0.58957833,0.1813991,0.18571296,0.6282923,-0.0005455464,0.5542472,-0.15136606,0.36896718,0.39617395,0.17401212,0.1479127,0.3710407,0.119954556,0.1314339,0.3314631,0.122904204,0.053943448,0.016680598,0.058836505,0.14372,0.010868184,0.2603423,0.5793316,0.2900027,0.23965883,0.4458719,0.38254443,0.042594105,0.19583465,0.12816048,0.31829578,-0.0047088787,-0.05245606,0.3038949,0.3403311,0.22637361,0.09804494,0.46526775,0.31402084,0.41328582,-0.2771345,0.28704375
0.530509,0.06281612,0.3067467,0.32159942,0.18278435,0.3529685,0.3042133,0.3872252,0.17684275,0.2170144,0.20948257,0.011581548,0.09870524,0.32014358,0.24140635,0.2865266,0.2628796,0.37477815,0.33983064,0.43543667,0.09421915,-0.0074437037,0.41105798,0.1702147,0.2500374,0.27259332,0.24653672,0.39682886,0.0325559,0.2473861,0.19704399,0.26480046,0.13446221,0.27579105,0.5752786,0.1410677,0.32190418,0.20866579,0.3914703,0.058395013,0.26564065,0.3856386,0.388555,0.08120128,0.18395732,0.39743614,7.6301396e-05,0.40700805,0.2564721,0.35818774,0.3216451,0.09902457,0.17458954,0.16191715,0.2106159,0.16306557,0.28735083,0.22763187,0.23371036,0.28007406,0.28510094,0.19894782,0.21316081,0.13691805,0.3384839,0.20085946,0.2982675,0.3744372,0.27011424,0.6058464,0.38958392,0.34177566,0.1248524,0.23544894,0.14396599,0.22610137,0.5186579,0.04765618,0.25897464,0.53367287,0.4596167,0.35494646,0.20969065,0.08518824
0.049002647,0.009772673,-0.0073217154,0.15832892,0.1654228,-0.119418114,-0.0063643456,0.038693637,0.009722114,0.10341334,0.2250934,0.086779,0.11408429,0.12138924,0.08492687,0.014764041,0.14029023,0.21189822,-0.020090282,0.18810576,-0.008489549,0.18317871,0.063596696,0.18260044,0.31605652,-0.04174082,0.21980053,-0.13901266,0.2486472,0.23516172,0.22181833,0.093042,0.15772247,0.4597515,0.06497592,0.14894152,-0.13373007,0.16193521,-0.16886216,-0.08668396,-0.052849352,0.09315132,0.07520348,0.18003094,0.1491912,-0.16035426,0.29258496,-0.08394548,-0.05922796,0.11980021,0.07048796,0.10969666,0.14105663,-0.024321616,-0.079582244,0.04353422,0.17408177,0.055400014,-0.046366394,0.01614827,-0.09033704,0.18534258,0.07004258,0.10103665,-0.013356864,-0.036682904,0.18020594,-0.14618129,-0.016992599,-0.099482745,0.14735228,0.25165704,0.18356511,-0.09778559,0.15993974,-0.028713793,-0.10533476,-0.067730635,0.05101341,0.0068181157,-0.14023237,-0.4180743,0.0023294687,0.14640123
0.15519664,-0.09538892,0.24181105,0.046950936,-0.15897389,0.048466876,-0.15824667,0.061307535,-0.05713787,-0.16968745,-0.3456499,0.19217412,-0.10301068,-0.16819158,-0.5608884,-0.087371424,-0.22687946,-0.16397586,0.30034894,0.06119722,-0.03154798,-0.048343487,-0.14504096,-0.3216173,-0.07337049,0.0930529,-0.16055372,-0.12858766,0.017096795,-0.0837757,0.0019637719,-0.25265545,-0.12340475,-0.39088342,-0.2591289,0.03352762,-0.36941245,0.1782364,-0.21029617,-0.14731893,-0.026288778,0.034334823,-0.13008831,-0.15491429,-0.13871498,-0.046979323,-0.033584468,-0.028030612,-0.06900605,-0.055835526,0.036856145,-0.17336151,-0.1950623,-0.076327935,-0.06092363,-0.42127475,-0.037715223,0.14644808,-0.2646732,0.007229775,-0.018445313,-0.15249112,0.031707734,-0.05080815,-0.05156932,0.011752322,-0.22578329,-0.16061987,0.05581431,0.025692977,-0.11096595,-0.041406315,-0.12383112,-0.23561502,-0.14947122,-0.034117684,0.019704625,0.03599006,0.040963054,0.06250957,0.07379952,0.17502514,-0.16488065,-0.106796294
-0.5006166,-0.43770924,-0.22401574,-0.43894982,-0.36452556,-0.43814966,-0.82752484,-0.552689,-0.49178746,-0.46429297,-0.51234126,-0.43951827,-0.3408488,-0.44422805,-0.4673577,-0.28880084,-0.55570936,-0.46857733,-0.45926657,-0.35596776,-0.2527635,-0.4531446,-0.48365438,-0.2942999,-0.44270945,-0.48791438,-0.32437772,-0.35180283,-0.19933906,-0.31989512,-0.24186493,-0.44018394,-0.27437666,-0.34868786,-0.373091,-0.5232327,-0.3691947,-0.3888766,-0.5625127,-0.499637,-0.36928004,-0.33890566,-0.5758665,-0.41843972,-0.44145083,-0.6023787,-0.39730066,-0.56287354,-0.41325578,-0.50549287,-0.30784583,-0.57060194,-0.62300724,-0.7333424,-0.52735347,-0.6627169,-0.37416875,-0.57322025,-0.61263156,-0.4645427,-0.5722517,-0.5362973,-0.42567235,-0.45667002,-0.36990118,-0.5375094,-0.57115746,-0.69730157,-0.3965083,-0.6854327,-0.3414849,-0.51662487,-0.44984263,-0.12413943,-0.43697423,-0.4344826,-0.6020144,-0.52092785,-0.5241366,-0.5744165,-0.571844,-0.5416814,-0.36434364,-0.38375884
-0.2268463,0.02608902,-0.13011847,-0.06944135,0.10388556,-0.1713509,0.22824857,-0.2425275,-0.08676052,0.115385346,0.033995375,-0.057846293,0.07096818,0.03791319,-0.069102585,0.08702006,0.011110887,0.010536134,-0.051314667,0.037330225,-0.10668482,0.09145848,0.06574055,0.057093695,-0.050576538,0.0036263168,0.030951828,-0.10659374,-0.0932237,-0.08485943,-0.0467958,0.09973453,-0.11056354,-0.0590574,-0.095895536,-0.012073755,-0.07716098,0.001974076,-0.17463037,-0.1182418,0.014147222,-0.16462803,-0.21468928,0.032591514,0.01522167,-0.24505544,-0.10683978,-0.16715376,-0.08989346,-0.23007527,-0.031319037,0.0075374246,-0.03897062,-0.28295818,-0.2869805,-0.019561447,-0.08860641,-0.08517471,-0.0077376515,-0.03286445,-0.37257272,-0.14173925,-0.17603843,-0.17074803,-0.2002314,-0.09837455,-0.24404159,-0.12130976,-0.25973594,-0.042267025,-0.014901131,-0.13250576,-0.23863372,-0.16682929,-0.15740126,-0.12472004,-0.2616691,-0.017296765,-0.10126068,-0.14115332,-0.09812713,-0.17350893,0.04804758,-0.13879839
-0.09580653,0.15612683,0.121045604,-0.14733878,-0.078973256,-0.07892558,0.057103544,0.034782335,-0.1670007,0.08380981,0.11827376,0.05203331,0.017184407,-0.0009199083,-0.07228254,-0.13230935,0.07639722,-0.23547253,0.068956986,0.046640348,-0.14066909,0.106538214,0.20961149,-0.0024595857,-0.06170215,-0.09755007,-0.015557405,-0.029567083,0.002538193,-0.29900044,0.008991886,-0.016469546,-0.085448645,-0.021970935,-0.31459522,0.02157484,-0.21919595,-0.0022491515,-0.24168956,0.2648216,-0.05093754,0.15121761,-0.25816214,0.012898026,-0.026933525,-0.11442176,0.061253533,-0.16140956,0.15631977,0.00536035,-0.031758778,-0.07546897,0.07521811,-0.007780675,-0.022950942,-0.13196588,-0.15193479,0.1539227,0.03025474,-0.15113214,-0.05204628,0.08656625,-0.0012244694,0.027207635,-0.15110788,0.004420936,-0.1273022,-0.29160565,0.04703393,0.17008236,-0.073619485,0.1199321,-0.1291042,0.24949893,-0.10586262,0.116845906,-0.038707145,0.046391435,-0.2176707,0.06879752,-0.14648557,0.019687168,0.2250871,-0.030336667
0.18982777,0.109698206,0.29513305,0.2574503,0.21586213,0.32381427,0.21501309,0.14003131,0.04613141,0.091617584,0.35110018,0.15578839,0.011512414,0.1162893,0.08081691,0.34886917,0.12215319,0.17933941,0.36575884,0.24698728,0.13886501,0.13263091,0.2999054,0.32830447,0.15758774,0.2937362,0.17712578,0.25389042,0.29056847,0.28987426,0.27057523,0.20111871,0.14982024,0.30321163,0.23320149,0.17876473,0.20146579,0.13007055,0.1767179,0.25539696,0.10299233,0.05334136,0.2356114,0.066321254,0.07970146,0.17081653,0.07141967,0.35760084,0.058925062,0.03009583,0.21655725,0.09335821,0.116080865,0.0044420063,0.134381,0.2672326,0.09329421,0.039015625,0.11294311,0.09528757,0.10790829,-0.030238748,-0.017151088,0.043403238,0.29331645,0.23406649,0.0026144832,0.23354684,0.06499213,0.119787805,0.12076113,0.15869495,0.0289094,-0.060194835,-0.0439447,0.055935137,0.2175074,0.008181237,0.16468096,0.33634818,0.1764932,0.17763898,0.17280284,-0.015351791
-0.0069810506,0.3044664,0.21467394,0.33062738,0.40631723,-0.14241531,0.14474797,-0.11991624,0.38657713,0.27775323,-0.17509785,0.19662356,0.11860025,-0.103338376,-0.039381973,0.077795655,-0.03836164,0.049783416,0.0015657544,0.1690004,0.22934246,0.2082799,-0.21142885,0.06890905,0.13242538,0.027475253,0.17460647,0.2601282,0.12173337,-0.08252148,0.23641586,0.3651741,0.08647213,0.16608231,0.010395341,0.35600623,-0.021011107,0.06074345,-0.018201072,-0.25726932,-0.19679391,0.1647564,-0.14486721,0.17280197,-0.044708148,-0.117955975,0.16535048,-0.24221556,0.1809597,-0.2785557,0.08305374,0.18194562,0.21641082,-0.2007438,-0.24450733,-0.11812165,0.04367367,0.15934321,-0.21926701,0.013215318,-0.11947887,-0.012938842,-0.015126079,0.14622933,-0.35525197,0.03369864,-0.112767756,-0.3200387,-0.21901762,0.16580541,-0.018253654,-0.102320045,-0.08988817,0.12260005,-0.045298345,-0.047753558,-0.04346648,0.40195855,-0.02634506,-0.16261496,-0.20882255,0.008939303,0.017283767,0.13922127
0.24109116,0.09241389,0.34732708,0.5263717,0.27030888,0.46323103,0.07120137,0.44409582,0.24313742,0.090254545,0.3014307,0.31586722,0.13486207,0.26618856,0.14230898,0.11046462,0.36117816,0.076415196,0.28332987,0.2325297,0.008756099,0.118152715,0.27412298,0.3646931,0.414604,0.34967604,0.29771873,0.24949333,0.21637394,0.4287824,0.32328546,0.18703803,0.10718703,0.29662633,0.19851574,0.36572382,0.22192012,0.14816321,0.3450104,0.31384456,0.20311567,0.23503165,0.3662572,0.47957993,0.4575331,0.3488934,0.30568102,0.55555344,0.3750459,0.41939288,0.4541694,0.55616975,0.51928526,0.36846167,0.08418246,0.6425152,0.28075612,0.27426782,0.33874637,0.361463,0.13330881,0.4873939,0.21554634,0.42502943,0.548351,0.4711513,0.22038251,0.05914378,0.20210709,0.29589728,0.48639563,0.5026895,0.19778726,3.3825636e-05,0.05110631,0.2564554,0.38280094,0.24932626,0.35243213,0.37789142,0.56539387,0.4068306,0.3356227,0.40703446
-0.2775836,0.031720594,-0.15157115,-0.36865377,-0.30644435,-0.2378951,-0.21750024,-0.15035088,-0.20535478,-0.08543417,-0.13568038,-0.22212976,0.013593696,-0.2557956,-0.17821375,-0.38745585,-0.015244532,-0.105464086,-0.4465376,-0.22537187,-0.05543135,-0.06770106,-0.14195862,-0.06615507,-0.22092459,-0.11571977,-0.22452575,-0.010538608,-0.2217811,-0.16552193,-0.012370393,-0.035069656,-0.10679216,-0.25132287,-0.1791687,-0.10173862,-0.36133718,-0.13994291,-0.27015194,0.019827291,-0.17710327,-0.20076717,-0.18694198,0.07293133,-0.09378199,-0.030749507,0.1224644,-0.2502573,-0.21100183,0.02918401,-0.23886159,-0.020764738,-0.04927797,0.06111655,0.012952521,0.05405969,-0.22576666,-0.22506112,-0.29859644,-0.16933787,-0.0042126924,0.0006468175,0.027144201,-0.03856378,-0.25522983,-0.094628125,-0.049709618,-0.22669208,0.10437263,-0.08286174,-0.18070579,-0.047779344,-0.010184323,-0.055271238,0.06868634,-0.106953,0.008731194,-0.11802341,-0.2064719,-0.105367064,-0.35403788,-0.043680973,-0.0782789,0.008438945
0.16202539,0.20136982,0.19556716,0.16203552,0.11996322,0.014760163,0.036522172,0.054275468,0.23022497,0.010652311,0.22308096,0.14460865,0.22556123,-0.21145779,-0.050695047,-0.003485158,-0.037554044,0.11260593,-0.08333652,0.067742,0.20658997,0.29478347,0.02092222,-0.07784148,0.13406749,0.12708691,-0.25914335,-0.03397339,0.015007302,0.012042705,-0.016784644,0.07742584,0.18844315,0.028200708,-0.0004955232,0.15702933,-0.10816703,0.11835271,-0.1784517,-0.22643518,-0.18418866,-0.014061771,-0.15552986,0.12644061,-0.09641226,0.0012100302,0.051147945,-0.12550303,0.06665269,-0.0881928,0.19069088,0.13296801,0.29589334,0.17937097,0.18102549,-0.1730485,0.1600335,-0.030028738,-0.3403319,-0.084299505,-0.14292529,0.07132134,0.05667589,0.05247457,-0.1951889,0.20125645,-0.05556008,-0.3066938,0.25808692,-0.001150433,-0.020176053,0.013793424,-0.09834799,0.035312895,0.17629243,0.21400708,-0.0531141,0.1035504,-0.20802376,0.2521849,-0.03734967,0.16329573,-0.16367689,0.15157366
-0.007277675,-0.08210941,-0.11892752,0.10308546,0.08852005,0.039940394,0.26082677,0.09518853,0.021255627,0.0047952235,0.16716366,-0.030123025,0.11869948,0.139277,0.23396277,0.069332436,0.031457663,0.014289688,0.101872124,-0.12966937,0.12571377,0.11412242,-0.012457884,-0.10991914,0.04269287,0.07270485,0.14736086,0.025602639,0.021793008,0.121859,0.033401504,0.029911593,0.10325791,0.23557335,0.110976785,0.10431744,0.38609636,0.019031718,0.037121557,-0.08497995,0.118975274,0.09105548,0.18700466,0.0113595575,0.118969925,-0.006835941,0.020091653,0.09375576,0.22022682,0.16259827,-0.045589644,-0.023530647,0.243828,-0.020417325,0.13612822,0.2522918,0.047181647,0.055039696,0.194693,0.14418413,0.21741295,0.08230233,0.052343726,0.10761228,0.07450628,-0.066095844,0.17960069,0.3249632,0.044097,-0.036922388,0.22703442,0.13319847,0.07082714,0.042168185,0.11755258,0.13709474,0.024121784,0.10479974,0.2345632,-0.053025253,0.057086308,-0.17304897,-0.020975858,-0.005987644
