201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
0.16165143,0.010104373,0.38052198,0.085449316,0.044978075,0.1395371,0.49192727,0.45648512,0.10868725,-0.123686485,-0.044301555,0.11995662,0.19691029,0.3553513,-0.33533865,0.25944117,0.20937571,-0.16381562,0.018198662,0.1829148,0.20560108,0.24559167,-0.041740194,0.12604922,0.25526658,0.07127169,-0.007428497,0.16062117,0.13328657,-0.19512063,0.20210116,-0.07185501,0.03879723,0.23030286,0.109912574,0.06839535,0.12166421,0.11194822,0.02524805,0.2831832,-0.013661198,0.17439775,0.28017765,0.22969784,0.17114371,-0.050329685,-0.032232195,0.18640986,0.0064728856,0.053827494,0.20561309,0.02466175,0.40775824,0.06452555,0.086515546,0.30943927,-0.0008239448,0.18838942,0.36237895,-0.039883107,0.111717805,0.09471163,0.13688812,0.22552614,0.07291159,0.13270849,0.107721895,0.11714724,-0.27578717,-0.026361108,0.12743711,-0.20819792,0.30498436,0.22335896,-0.09888844,0.23275177,-0.15921217,0.10625788,0.10183984,0.07106565,-0.036775976,0.13785788,-0.110684395,-0.14129736
0.2018286,-0.025689125,0.19498646,0.15547238,0.09351351,0.16179675,0.122067764,0.47189903,0.057833984,-0.26073545,0.087664634,0.14968348,0.17029083,0.18472816,0.19174953,0.40597385,-0.033285797,0.3217038,0.05608303,0.14593534,0.04229696,0.18608838,-0.08338992,0.08284773,0.08957592,0.22272283,0.13169533,0.025838405,0.24963474,0.18392792,0.2642004,-0.04313989,-0.06836948,0.1543169,0.27676517,-0.056906097,0.14793366,-0.013428614,0.2172181,0.22295277,0.22714555,0.052368283,0.31948644,-0.21081533,0.15874676,0.199862,-0.20041081,0.07759311,-0.13222298,0.11361876,0.07996732,-0.14755455,-0.06517248,0.11005619,0.13012359,0.30215284,0.03153866,0.059040554,0.2828433,0.08864582,0.12538418,-0.0002963394,0.20968264,0.056964815,-0.1373678,0.16689694,0.03754796,0.4740388,0.10951844,0.10385703,-0.05016981,0.24290928,0.060983755,-0.02413243,-0.121154964,0.09688326,0.04470384,0.13507575,0.14797683,0.2696834,0.2863227,0.26024094,0.16031179,-0.0841077
0.088223524,0.39159247,0.28363946,0.1613782,0.21185762,0.34236577,0.122608155,0.1403465,0.18649644,0.39065048,0.14810573,0.30067217,0.30863422,0.38994277,0.45474643,0.36693293,0.21728311,0.6450667,0.47604442,0.44018945,0.44433776,0.19919264,0.34450895,0.47634712,0.33437026,0.29740077,0.39701924,0.32028356,0.24323654,0.38304102,0.10208151,0.2217382,0.39874548,0.27444103,0.24365912,0.35596073,0.42132175,0.25589675,0.32105362,0.14204964,0.27463484,0.17666517,0.32797596,0.20969255,0.37238753,0.44116172,0.3034363,0.14809772,0.38551208,0.01715085,0.44142628,0.573668,0.047284126,0.31614757,0.53037333,0.2510064,0.05173534,0.3654087,0.1638127,0.47172114,0.3214503,0.41527012,0.30589378,0.277872,0.25811684,0.22589625,0.5238767,0.20764835,0.553831,0.3527663,0.100336835,0.36593363,0.5270316,0.30007625,0.47041523,0.39711133,0.6465772,0.78761196,0.4450454,0.3796821,0.4391232,0.22989318,0.31323865,0.70546675
0.11597274,0.023384199,0.13918364,0.1283232,-0.08300193,0.2474677,0.10238773,-0.23415026,0.15402776,-0.038076915,0.053289704,0.013893895,0.028982744,-0.05385533,0.30202356,0.017789625,0.15922663,0.015093513,-0.026686057,0.0837825,0.22837164,-0.08703733,0.036086038,0.20757008,0.0837746,0.04043971,-0.018703258,-0.01973176,-0.13611962,-0.002072215,0.12388192,-0.032920033,-0.14512238,-0.119839326,0.08760143,-0.11793566,0.015647352,0.06272807,-0.1485418,0.12970822,0.081722245,-0.16498089,-0.071300454,-0.0029244293,0.26802403,0.16373321,-0.029191837,0.23214802,0.061047092,0.06374501,0.20270129,0.21414244,0.010375872,-0.0026150756,-0.022275195,0.0949674,0.0923408,-0.1427292,0.16495413,0.0019722506,0.012712359,0.03693094,0.14720175,0.1619304,0.27667528,0.1946859,-0.00071674585,0.0651702,-0.09459069,0.0027667806,-0.032130428,-0.25758114,-0.08944577,-0.104622304,-0.05942276,0.20463797,0.31355292,-0.09217994,0.13514742,-0.03860771,0.00074040145,0.13752383,0.012332056,0.013745144
0.1916843,0.28423727,0.096790515,0.094864525,0.30402148,0.09996003,0.27070206,0.32670543,0.14380765,0.14832562,0.15867908,0.10174543,0.3582904,0.124510586,0.1411734,0.049970895,-0.014925,-0.081105635,0.07872653,0.056896057,0.15344012,0.04464154,0.064757526,0.2079049,0.11854479,0.013582103,0.13988292,0.08461164,-0.11899384,-0.03977714,0.06071209,0.19383967,0.2779125,0.13874029,0.162947,0.04316318,0.19920887,0.40082368,0.13156728,0.003726408,-0.017281562,0.29505086,-0.017635584,0.03411495,0.16308847,0.016348317,0.33706075,0.031311788,0.046547823,0.15775415,0.14011694,0.04608275,-0.046904,-0.15301085,0.04456936,-0.080045566,0.13472985,-0.11928527,-0.0013740659,0.048073217,-0.16372024,-0.01195303,0.08737059,0.24722168,-0.091221705,-0.13513815,0.31461015,-0.1130638,0.027334794,-0.08155483,-0.12293736,0.01477241,-0.26971304,0.03959526,0.10095381,0.21108454,-0.0060119815,0.05384344,0.14112546,0.09696126,0.028704531,-0.028957706,0.09608101,0.106828034
-0.20812221,0.038318157,-0.337578,-0.25938565,-0.22549146,-0.030666754,-0.23791316,-0.09407056,-0.27597332,-0.11574831,-0.3574919,-0.16940212,-0.2638178,-0.17708233,-0.19832076,-0.075204,0.0624846,-0.13044149,-0.11383808,-0.39881623,-0.26332906,-0.1822578,-0.056630477,-0.37982866,-0.28630692,-0.30578327,-0.057311192,0.07005276,-0.018470634,-0.2733461,-0.20477219,-0.22740299,0.093603075,0.010295816,-0.17581847,0.09214515,-0.3038721,-0.11930826,-0.2575552,0.0055011213,-0.15307203,-0.22735676,-0.157592,-0.013888016,-0.38690993,-0.2940259,-0.19970019,-0.33929273,-0.045956194,-0.18662548,-0.23529105,-0.35619915,0.09228,-0.32168168,-0.20548329,-0.55537105,-0.20156416,-0.10563546,0.088152215,-0.28866205,-0.18712077,-0.1929854,-0.21595784,-0.13549453,-0.1452238,-0.27831188,0.10913445,-0.4418717,-0.2960263,0.07672779,0.0140143335,-0.43851855,-0.10701075,-0.07330418,-0.049596377,0.109146446,-0.15637526,-0.13979894,-0.2163494,-0.45033437,-0.39518428,-0.33827233,-0.2998486,-0.22398667
-0.78730655,-0.5843576,-0.2402134,-0.20948346,-0.21260116,-0.32575053,-0.23325086,-0.1201603,-0.41972837,-0.19696972,-0.31315175,-0.20801829,-0.36988857,-0.27688557,-0.48134577,-0.17777763,-0.42441776,-0.5783279,-0.31068486,-0.062482648,-0.20788771,-0.05275664,-0.44924805,-0.15348996,-0.1893768,-0.37916648,-0.422678,-0.4918717,-0.37393945,-0.20376593,-0.37504986,0.0015210062,-0.25558424,-0.191582,-0.51778746,-0.3934896,-0.22640547,-0.47014785,-0.4774593,-0.35202563,-0.39670905,-0.2127414,-0.38397065,-0.20737667,-0.5387259,-0.40505877,-0.25696325,-0.47777277,-0.34249133,-0.34510404,-0.42920607,-0.27403265,-0.31192055,-0.28676203,-0.40703505,-0.14029957,-0.47960746,-0.29398683,-0.41790918,-0.62574655,-0.55082726,-0.22393532,-0.32801712,-0.32607195,-0.26582056,-0.31485748,-0.27159008,-0.2789156,-0.44359177,-0.56266296,-0.5502293,-0.47008908,-0.41073707,-0.34490055,-0.50640404,-0.26078475,-0.4173591,-0.24448657,-0.18802044,-0.48122635,-0.29469597,-0.6030966,-0.4038555,-0.3450846
-0.2408795,-0.09129453,-0.0004864037,-0.1742058,-0.15669324,-0.23459023,-0.21795641,-0.08924265,-0.10955705,-0.035530306,0.05656691,-0.20563763,-0.14062172,-0.17280357,-0.022065029,-0.069349095,0.1835579,0.09681204,-0.13213223,0.21865983,0.01825776,-0.0147675425,0.11358567,-0.16048484,0.1294238,0.117905885,-0.08848974,-0.15980902,-0.12945104,0.22416084,-0.25577426,-0.42681426,-0.5812499,0.05963275,-0.1214499,-0.081875645,-0.0213731,-0.0976169,-0.16630986,-0.043745346,0.0046394914,-0.16567777,-0.11501878,-0.06308737,0.025446974,-0.22186586,-0.019489892,0.04486178,-0.22686286,-0.08501533,0.017593935,-0.06529035,-0.1515899,-0.023483157,-0.02913244,-0.10312119,-0.00975281,-0.15701807,-0.10348785,-0.16880782,-0.2121084,-0.06627862,-0.050401077,-0.2460415,-0.0677162,-0.1653246,0.04965601,-0.09330591,0.11756469,-0.39134672,-0.26521623,0.27390635,0.067575544,-0.25905022,-0.03418027,-0.33913997,-0.09356503,-0.12219532,0.15184611,-0.13425824,-0.15396687,0.19596836,-0.022309512,-0.073642194
0.24932346,-0.029076234,-0.16315103,-0.058066785,-0.4992618,0.28960213,0.24014877,-0.2836219,0.08129838,-0.20999551,0.19110832,0.07636693,0.1381011,0.17301258,-0.30936688,-0.014171809,0.21160156,0.38429105,0.07319133,-0.09122644,0.23135112,-0.11533561,-0.40975899,0.21095961,-0.45500362,0.12377523,-0.15727875,0.16933244,0.22646406,0.044740878,0.12511863,-0.087584525,-0.26081306,-0.08414451,0.0057741925,-0.0816102,-0.25623423,0.090080336,0.22549516,0.5384964,0.48336405,-0.53050643,0.17800054,0.010124162,0.2873119,-0.02303645,0.131253,0.32877618,-0.019534975,-0.0045622587,-0.07217273,-0.25038058,0.10088322,0.16572636,0.050567403,0.19293383,0.13020895,-0.15233727,0.22818667,0.2263197,0.26552752,0.027224436,-0.27603304,0.0751691,-0.4435985,0.738227,0.18147668,0.50517154,0.054410875,0.23837548,-0.04945436,0.28171486,0.05079388,0.1252636,-0.2038543,-0.002614811,0.13894364,-0.2987141,-0.19535637,0.07467353,0.3878854,0.22304833,-0.046261847,-0.22161034
0.41697592,0.22382507,0.44197637,0.40279388,0.32175446,0.4451228,0.23378552,0.21476364,0.23631209,0.06785681,0.11517343,0.32356834,0.4530881,0.22758093,-0.06722121,0.39502758,0.57560986,0.10004128,0.22698598,0.10981363,0.10414087,0.23256904,0.10726253,0.5333512,0.25488287,0.26820052,0.25320792,0.16597381,0.2842877,0.25283474,0.44865125,0.2285337,0.286682,0.066059,0.31235674,0.43581486,0.20279157,0.26851243,0.2592497,0.18303636,0.33804822,0.12803899,0.34649777,0.19178075,0.12551984,0.10101747,0.20814112,0.56824505,0.18812376,0.47965693,-0.066321656,-0.07611042,0.406959,0.13444164,0.25277263,0.24409798,0.0052254573,0.17056538,0.3721816,0.12267943,0.25600094,0.09536631,0.30450797,0.2940715,0.35770327,0.22168219,0.24648458,0.18612383,-0.05526226,0.2807638,0.30819747,0.26767257,0.18994112,0.2267369,0.27995008,0.3801243,-0.05572193,0.46456593,0.25500324,0.2647339,0.12422616,0.2324689,0.33891484,0.04482227
-0.46753466,-0.11938645,-0.5568106,-0.3965447,-0.38963383,-0.5869673,-0.42142427,-0.29240307,-0.48256338,-0.28453997,-0.53690827,-0.27856565,-0.37664682,-0.5401529,-0.17636648,-0.44997135,-0.2753776,-0.518871,-0.44948745,-0.43915707,-0.5391135,-0.43659362,-0.28418612,-0.6476083,-0.5457648,-0.57808477,-0.45841423,-0.34705895,-0.1623047,-0.55319774,-0.29238272,-0.34755504,-0.22556645,-0.2071765,-0.42359245,-0.38154167,-0.28409415,-0.14460796,-0.43599176,-0.27575976,-0.5112436,-0.15795606,-0.60513526,-0.09462249,-0.39757812,-0.3439088,-0.28871158,-0.30332786,-0.26948345,-0.40689534,-0.43098646,-0.5191646,-0.1077618,-0.47513968,-0.29436934,-0.6003815,-0.40844494,-0.32713908,-0.41268465,-0.39189738,-0.47367993,-0.51870716,-0.41753817,-0.3887444,-0.42652658,-0.4377884,-0.08148177,-0.56935346,-0.6120455,-0.3236642,-0.41113168,-0.47546357,-0.2495209,-0.30539632,-0.30471236,-0.4155834,-0.88142675,-0.49828255,-0.5067143,-0.44036555,-0.52436894,-0.2275851,-0.48028153,-0.34346727
-0.27471352,-0.40044004,-0.35253578,-0.09397272,-0.31764662,-0.33730292,-0.34128562,-0.5120251,-0.31331006,-0.4225232,-0.19396141,-0.16134694,-0.34985104,-0.53928894,-0.3744122,-0.4304077,-0.34202123,-0.18472561,-0.35352167,-0.25042808,-0.4787398,-0.14721178,-0.44084352,-0.26549333,-0.25720584,-0.33029234,-0.4457864,-0.40285373,-0.44761893,-0.23194848,-0.20618632,-0.30687243,-0.49115884,-0.4401209,-0.13125548,-0.37728813,-0.21383494,-0.32561028,-0.42177308,-0.22142819,-0.3033842,-0.35626808,-0.42630643,-0.4719622,-0.22309645,-0.35233638,-0.34015372,-0.29554176,-0.38363302,-0.22503117,-0.53636765,-0.52573174,-0.20603165,-0.3436197,-0.5510783,-0.25586754,-0.18654126,-0.52605826,-0.4010837,-0.32430053,-0.28353876,-0.29512185,-0.29084283,-0.21276069,-0.28976303,-0.34626448,-0.294257,-0.16752411,-0.3245053,-0.21356092,-0.5189354,-0.04270053,-0.45450926,-0.50481355,-0.37396505,-0.4080526,-0.24402714,-0.22747739,-0.2639534,-0.41329432,-0.27144355,-0.20173989,-0.21341833,-0.5865485
0.45293534,0.2975971,0.103225246,0.17197677,0.26064998,0.45436612,0.09005462,0.07636844,0.36185184,0.4241223,0.18285215,0.1319719,0.23665145,0.10532361,0.29010516,0.22949669,0.44590116,0.20863846,0.3230284,0.16330828,0.17619446,0.1956569,0.020621598,-0.07580348,0.26004565,0.36299652,0.24248514,0.33289826,0.14037365,0.29543608,0.40739077,-0.15269692,0.016245294,0.34497187,0.24042419,0.3470354,0.21583933,0.29630658,0.16366223,0.3194835,0.21831217,0.24294655,0.019575972,0.080711536,0.16543786,0.2325211,0.18656534,0.47828087,0.4046074,0.1392962,0.30053112,0.17485264,0.21138886,0.2841016,0.11990975,-0.042337485,0.2697288,0.16008422,0.43966308,0.33995783,0.32111987,0.31697744,0.29001617,0.30117705,0.13621417,0.42382145,0.12797326,0.4078191,0.30067557,-0.13824484,0.19431922,0.3921238,0.054332398,0.21306756,0.08013268,0.27441043,0.0059669353,-0.15553224,0.2703646,0.29297283,0.39202407,0.22947659,0.29211548,0.22718948
-0.058242872,-0.07189934,-0.17207141,-0.008246034,-0.041845486,-0.18259183,-0.13636824,-0.35480285,-0.030804835,-0.05432249,-0.0894262,-0.22345056,-0.027069554,-0.2181929,-0.0038479343,-0.27813584,-0.17513582,-0.19506672,-0.3405089,-0.07277179,-0.17390157,-0.012946326,-0.20430413,-0.019045658,-0.030875787,-0.04347875,-0.05377561,-0.11178568,-0.40730393,-0.13142334,-0.25071216,-0.08277898,-0.27576512,-0.29338586,-0.050265208,-0.33853024,-0.034013808,-0.049201682,-0.11446537,-0.14592472,-0.12648484,-0.035521954,-0.31767002,-0.32275784,-0.3007735,-0.075635046,0.084118955,-0.2603657,-0.17917998,-0.05945199,-0.03130082,0.0046872795,-0.107265785,-0.118505545,-0.17014796,-0.024597041,-0.51471317,-0.3128565,-0.34919122,-0.22144893,-0.34977818,-0.22949067,0.13535182,-0.14035812,-0.19365376,-0.35540193,-0.1067286,-0.2922852,-0.021275066,-0.21979675,-0.5243978,-0.18229921,-0.21199964,-0.036105596,-0.00546021,-0.046413023,-0.056342788,0.048855353,0.091903746,-0.09887959,-0.16866994,-0.079246424,-0.03595729,-0.0380099
0.08703448,0.13811195,0.1513121,0.123354554,0.15575752,-0.1369792,0.17181285,0.16184604,0.30465236,0.25709265,0.09010606,0.17985135,0.12369059,0.33273053,-0.0071263164,0.2519229,-0.027649269,0.16351761,0.18015748,0.051948577,0.16303566,0.08090851,-0.10507976,-0.19419086,0.06553732,0.078672834,0.2733165,0.24614103,0.112947136,-0.020716399,-0.035998248,0.18340257,0.3573601,0.22175469,0.039010413,0.19953567,0.15598705,0.39151907,0.33440122,0.08873904,0.14663023,0.39073074,0.16777323,0.23029862,0.15891469,0.2067689,0.32265133,0.057813473,0.32922947,0.19596417,0.25948927,0.29083085,0.49966002,0.19976811,0.18894751,0.23904246,0.28414184,0.2740037,-0.07330511,0.15716992,0.05950106,0.008824326,0.1307602,0.26823992,-0.21161811,0.26811975,0.1286534,-0.0939371,0.1763329,-0.06319338,0.38645136,0.02493117,0.27950075,0.030423544,0.1755661,0.17515081,0.04110329,0.07644806,0.02507393,0.15511288,0.14925599,0.071663186,0.24042764,0.17598702
-0.12351704,0.08388414,0.386311,0.05136034,0.19220692,0.046378173,0.28233463,0.27783298,0.120611854,0.110922255,0.023103222,0.16872124,0.19665782,0.20976953,-0.3558253,0.2644296,0.18966946,0.0860995,0.018567525,0.11089987,0.34492677,0.25426698,0.09093483,0.19415367,0.29815608,0.21765709,0.075127915,-0.06375783,0.2498909,-0.26035717,0.17462176,-0.04048118,0.1462739,0.03671044,0.15781227,0.08139665,0.17194119,0.17960095,0.09981799,0.13791043,0.028563768,0.37800124,0.1010173,0.008798279,0.085599735,-0.10436465,0.18092221,-0.23017709,-0.0023526177,0.17372265,0.059388615,0.03253302,0.24931419,0.13197908,0.27889913,-0.027694553,-0.28452337,0.19452667,-0.109028295,0.21197066,0.06364709,0.12275169,0.0739187,0.26851773,-0.15180647,-0.073544584,0.27950504,-0.044712953,-0.23855369,-0.049773023,-0.04904706,-0.19971493,0.09333393,0.24564531,0.09668803,-0.099568486,-0.15707685,0.07248713,0.06837606,0.13504016,-0.33155888,0.05440387,-0.10252475,0.16749473
0.08117317,-0.32761264,-0.16857803,-0.4556417,-0.44733164,-0.19391699,-0.2980612,-0.3565733,-0.20465799,-0.062264606,-0.04174278,-0.10715494,-0.1014634,-0.14314432,-0.16066521,-0.20277433,0.09026774,-0.100812435,0.0075891316,0.06911358,-0.08765934,-0.34853283,-0.1094505,-0.010243982,-0.24760343,-0.06828939,-0.07250963,-0.24551052,0.0667739,-0.07678634,-0.045409724,-0.2704338,-0.24226451,-0.24683867,-0.0957853,0.023384504,-0.38875118,-0.020489484,-0.06393714,0.036339253,0.044446103,-0.2995317,0.04581569,-0.080107495,0.024012893,-0.21622439,-0.1274325,0.1566247,-0.21352886,-0.27352825,-0.05207196,-0.193447,-0.17512694,-0.13509977,-0.04920476,-0.114345774,-0.23892646,-0.24923998,-0.3044739,0.17169237,-0.031384207,-0.064807914,-0.2035863,-0.36844885,-0.078768425,-0.020800821,-0.33662724,0.13470949,-0.21066612,-0.002252236,0.16459493,-0.110213585,-0.11429882,0.13710496,-0.1481855,-0.20769127,-0.26455566,-0.08051735,-0.2177892,-0.018477008,-0.0973768,-0.25441763,-0.24363764,-0.07202765
0.002575457,0.026863456,-0.0037938952,0.26280022,0.07548493,-0.0058350265,0.21499614,0.008393735,0.20523983,0.07796788,0.01414299,-0.00413239,0.3638628,0.18489468,-0.09792033,0.027145475,0.11679976,0.021169245,0.2970896,0.12064335,0.19311395,0.2762531,0.20862904,0.15112306,0.21921876,0.221054,0.060804486,0.015462667,-0.12908417,0.08526245,-0.050310344,0.29768574,0.14343357,0.2703329,0.1913796,0.33309785,-0.012581825,0.122095615,0.2613274,-0.2912635,-0.20657271,-0.016803443,-0.14387566,-0.1046395,-0.029498383,0.011074007,0.24111637,0.089144856,0.03347999,0.2759427,-0.106061846,0.06118323,0.031962812,0.17127955,0.24328735,-0.03180656,0.043194145,-0.008279458,0.018226713,0.0707283,0.1613285,0.22659954,0.20429681,0.21348062,0.11390188,-0.0396384,0.22029462,0.10300395,-0.03188902,-0.25893882,0.16579822,-0.04657331,0.18909048,0.23685461,0.11549309,0.4388541,0.23184834,0.17453165,0.09803535,0.068253234,0.024691433,0.14839637,0.030249521,0.24509583
0.1083906,-0.12963456,0.3234452,-0.082601376,0.31530362,0.34958386,0.48746282,0.5511025,0.025952242,0.10097885,0.41792315,0.5595661,0.12776226,0.268587,0.05503556,0.6308993,0.42078254,0.430517,0.12024783,0.4065963,0.2608404,0.42560208,0.153014,0.7022184,0.21685325,0.36489034,-0.07638609,-0.16297168,0.0741449,0.15585431,0.38011646,-0.14125672,0.23812564,0.0655121,0.602768,0.032805078,0.4004922,0.34592953,0.017963741,0.15381157,0.29466277,0.3432718,0.14125898,-0.41141117,0.32702446,0.43120497,-0.042291805,0.018905729,-0.25105435,0.33807254,0.005917579,-0.14875977,0.68634564,0.14641812,0.29913586,0.46876734,0.16885068,0.42795473,-0.2939558,0.020358413,-0.15327412,-0.16382916,0.3067973,0.46661097,0.08930582,-0.0379541,0.5187886,0.12898633,0.23386782,0.19221291,-0.34678352,0.023477793,0.3953091,-0.07795011,0.09746502,-0.19312236,0.4545291,0.553195,-0.018294424,0.45301408,0.07163662,-0.06250574,0.3795775,-0.007020667
-0.06886119,-0.23262215,-0.13488553,0.14263895,-0.009177025,-0.116380095,0.04903128,-0.11484273,0.14559194,-0.2033301,-0.07910025,-0.30724508,0.07659858,0.007720843,0.2247534,-0.19732739,0.1467445,-0.043146256,-0.064485505,-0.16258822,-0.2990652,-0.16198653,-0.16404489,-0.17110606,-0.12078555,-0.07081222,0.15107937,0.09288101,0.010902159,-0.06829076,-0.18739885,0.032653138,-0.10787526,0.10125339,0.070233405,0.0775408,0.016353428,-0.07303153,0.03859999,-0.03810912,0.08412457,-0.009585287,-0.09592295,-0.025165513,0.04430922,0.15117472,-0.18196103,0.007705711,0.01946675,-0.000732325,-0.06978906,-0.18906975,-0.1551165,-0.008154459,-0.31315133,-0.1400067,0.07099746,-0.15325293,0.054711774,-0.26752377,-0.016349077,0.06029962,0.050851844,-0.015401881,0.010495715,-0.07857117,-0.25760087,-0.17459059,0.17399412,-0.1535492,-0.05971972,-0.046611175,-0.23019584,-0.41456556,-0.11142299,0.01200803,0.01725097,-0.23073515,-0.14185344,-0.1403858,-0.07989865,-0.12812805,-0.07364057,-0.21983078
-0.0550702,-0.058613278,-0.085648015,0.28655836,0.096662775,0.13170971,0.1117515,0.29805863,0.21096532,0.24726927,0.052763887,0.029460877,0.2854747,-0.04131823,0.040047705,-0.011036247,0.34610388,-0.033616364,-0.26074418,0.0048989803,-0.20403789,0.21513417,0.13870959,-0.05157104,0.093147606,-0.084572986,0.31874248,0.096583545,-0.17104086,0.05713819,0.46198198,0.3294593,0.39346552,0.090686455,0.44607317,0.16583787,0.31992877,0.12627824,0.2306594,0.28357622,-0.05277597,0.18327147,-0.1495188,0.36936104,0.14866546,0.38321674,0.19950831,0.11007181,-0.29794383,-0.12912509,-0.2462571,0.020916305,0.48285735,0.0633935,0.064743415,-0.1354512,-0.0071127936,0.07437586,-0.07095848,-0.013077766,0.05119624,0.13390319,-0.26142675,0.3620866,0.26908386,-0.010272719,0.17834236,0.054079205,0.14769273,0.13828641,-0.11524814,-0.009326808,-0.08827056,-0.07576335,-0.038189422,0.31773192,0.3464625,0.13249752,-0.029966116,-0.054064065,0.106550194,-0.08772658,-0.092070624,0.22139767
0.3061949,0.052968025,0.15036353,-0.051058784,0.24199997,0.3706203,-0.051170856,0.22923225,0.09161398,0.16224527,0.13479169,0.33369946,-0.16217688,0.031149387,0.35415888,0.3218145,0.41865993,0.17383419,0.23417923,-0.017674997,-0.017105356,0.13858588,-0.0723811,0.055548392,-0.013226971,0.16582692,0.016107999,0.28791144,0.2670797,0.23126629,0.40395665,0.070192285,0.08673078,0.20886633,0.12804611,0.16832855,-0.033995118,0.04926212,0.14854756,0.5003697,0.19321045,0.24582529,0.31018928,0.3263927,0.16380134,0.079408675,0.054408804,0.2810613,0.13867086,0.18682194,0.36920887,-0.10552534,0.0008347947,0.07199742,0.047092617,0.32886782,0.23711425,0.21315557,0.36031142,0.21301317,0.1539086,-0.08103507,0.021066703,0.054954916,0.32184082,0.23142621,0.13443595,0.23991413,0.1948446,0.46169567,0.079723224,0.11532963,-0.044243082,0.08859189,0.05298029,0.055483997,0.25405198,-0.039481685,-0.13498019,0.28605506,0.5520445,0.2826659,0.24278483,-0.03635399
0.2942645,0.4080004,0.39510173,0.06695652,0.3619675,0.49394056,0.33996302,0.27798915,0.5444894,0.5266304,0.38244691,0.45293647,0.18627161,0.23349373,0.4754882,0.51297814,0.47705272,0.43202305,0.5010622,0.5547662,0.47684076,0.5079288,0.4551444,0.42926612,0.54650354,0.5072584,0.42473918,0.3763587,0.5807189,0.24090074,0.51085436,0.26412553,0.04835838,0.1050506,0.4075607,0.26181084,0.22397712,0.5409168,0.15407217,0.3404713,0.42581093,0.36201474,0.33623832,0.09275325,0.1915856,0.360503,0.3036446,0.42102808,0.030194446,0.16683842,0.6265507,0.4109072,-0.00038668513,0.26966926,0.51521015,0.34913594,-0.19478266,0.24416722,-0.066797584,0.33652252,0.19585593,0.39495912,0.3459428,0.226989,-0.053293318,0.42279065,0.3577552,0.12362473,0.39371094,0.4679587,0.18228218,0.28544217,0.47932792,0.5165977,0.33509052,0.07030466,0.24415548,0.5281249,0.4286874,0.5065037,0.2414945,0.42714643,0.45234877,0.35262755
